iter	Logloss
358	0.2605152433
359	0.2604451792
360	0.260415126
361	0.2603677273
362	0.2603145399
363	0.2602882977
364	0.2602220686
365	0.2601564249
366	0.2601245077
367	0.2600823337
368	0.2600282774
369	0.2599770632
370	0.2599480925
371	0.2598961739
372	0.2598238949
373	0.2597810802
374	0.2597353347
375	0.259697982
376	0.2596608339
377	0.2596261422
378	0.2595981622
379	0.2595617937
380	0.2595390434
381	0.2594984371
382	0.2594648499
383	0.2594155122
384	0.2593851697
385	0.2593521878
386	0.2593185521
387	0.2592853006
388	0.2592552406
389	0.259220772
390	0.2591778035
391	0.2591420106
392	0.2590961413
393	0.2590667155
394	0.2590287191
395	0.2589929082
396	0.2589518113
397	0.2588980255
398	0.258860097
399	0.2588220536
400	0.2587967326
401	0.2587486178
402	0.2587063094
403	0.2586670115
404	0.2586385649
405	0.2586184965
406	0.2585862671
407	0.2585502015
408	0.2585222501
409	0.2584890687
410	0.2584579613
411	0.2584354438
412	0.2584089002
413	0.2583782172
414	0.2583310455
415	0.2583018331
416	0.2582767567
417	0.2582435511
418	0.2581879483
419	0.258139439
420	0.2580913815
421	0.258053996
422	0.2580242475
423	0.2580009158
424	0.2579281603
425	0.257912751
426	0.2578875469
427	0.2578539897
428	0.2578311643
429	0.2578035664
430	0.2577748049
431	0.257760822
432	0.257720473
433	0.2576998654
434	0.2576800974
435	0.257643139
436	0.2576254247
437	0.2575679679
438	0.2575003329
439	0.2574619397
440	0.2574447539
441	0.2574101129
442	0.2573821792
443	0.2573627785
444	0.2573396088
445	0.2572951733
446	0.2572664472
447	0.257245702
448	0.257216471
449	0.2571777482
450	0.2571402672
451	0.2571214716
452	0.257088562
453	0.2570143758
454	0.2569867949
455	0.2569738729
456	0.2569318699
457	0.2569009619
458	0.2568720597
459	0.2568550628
460	0.2568380163
461	0.2568028858
462	0.2567752586
463	0.2567592704
464	0.256713825
465	0.2566936497
466	0.2566501091
467	0.2566230539
468	0.256593993
469	0.2565680358
470	0.2565405495
471	0.2565030145
472	0.2564824214
473	0.2564685639
474	0.2564477257
475	0.25642591
476	0.2564036832
477	0.2563842974
478	0.2563583779
479	0.256331988
480	0.2563045389
481	0.2562872044
482	0.2562672405
483	0.2562373473
484	0.256221857
485	0.2561847472
486	0.2561590133
487	0.2561270746
488	0.2561094996
489	0.2560921871
490	0.2560622072
491	0.2560393603
492	0.2559863657
493	0.2559652467
494	0.2559094549
495	0.2558741967
496	0.2558537506
497	0.2557994061
498	0.2557850345
499	0.2557666653
500	0.2557407763
501	0.2557106246
502	0.2556815391
503	0.2556685488
504	0.2556455484
505	0.2556337493
506	0.2556157337
507	0.2555953057
508	0.2555426194
509	0.2555253954
510	0.2555132761
511	0.255501265
512	0.2554790082
513	0.255461782
514	0.2554439555
515	0.2554222954
516	0.2553923222
517	0.2553711914
518	0.2553599666
519	0.2553322753
520	0.2553136937
521	0.2553040899
522	0.2552730572
523	0.255254051
524	0.2552311339
525	0.2551981629
526	0.2551740875
527	0.2551525168
528	0.2551351245
529	0.2551112773
530	0.2550873406
531	0.2550720343
532	0.255051929
533	0.255044178
534	0.2550262904
535	0.2549950995
536	0.2549793628
537	0.2549628883
538	0.2549485212
539	0.2549269485
540	0.2549008917
541	0.2548888705
542	0.2548602974
543	0.2548475329
544	0.2548190051
545	0.2548041331
546	0.2547654003
547	0.254752341
548	0.2547346115
549	0.2547159117
550	0.2546701061
551	0.2546507891
552	0.254634409
553	0.2546241747
554	0.2545955298
555	0.254581741
556	0.2545698371
557	0.2545510782
558	0.2545227562
559	0.2545049282
560	0.2544905288
561	0.2544764451
562	0.2544635247
563	0.2544492349
564	0.2544207039
565	0.254389883
566	0.2543647681
567	0.2543436985
568	0.254309971
569	0.2542889943
570	0.254275851
571	0.2542565449
572	0.2542396295
573	0.2542160917
574	0.2542097968
575	0.2541890963
576	0.2541616319
577	0.254143395
578	0.2541233507
579	0.2540991687
580	0.2540893002
581	0.254065667
582	0.2540234648
583	0.2540087185
584	0.2539831145
585	0.2539706747
586	0.2539559886
587	0.2539418979
588	0.2539223241
589	0.2539058526
590	0.2538725389
591	0.2538537035
592	0.2538333265
593	0.2538117207
594	0.2537918697
595	0.25377567
596	0.2537479408
597	0.2537299802
598	0.2537210639
599	0.2537015197
600	0.2536806284
601	0.2536625945
602	0.2536357368
603	0.2536207814
604	0.2536009717
605	0.2535812351
606	0.253569605
607	0.2535516331
608	0.2535228541
609	0.2535065606
610	0.2534895629
611	0.2534770889
612	0.2534606562
613	0.2534492185
614	0.2534311638
615	0.2534221211
616	0.2534064556
617	0.2533875535
618	0.2533743234
619	0.2533642508
620	0.2533417163
621	0.2533320782
622	0.2533146147
623	0.2532941219
624	0.2532781837
625	0.2532605035
626	0.2532449654
627	0.2532281026
628	0.2532193629
629	0.2531904733
630	0.2531451815
631	0.253126908
632	0.2530948638
633	0.253087892
634	0.2530767554
635	0.2530646162
636	0.2530494473
637	0.2530293412
638	0.2530069199
639	0.2529979508
640	0.2529791085
641	0.2529671467
642	0.2529542799
643	0.2529393713
644	0.2529206511
645	0.2529114603
646	0.2528923877
647	0.252876442
648	0.2528454725
649	0.2528340849
650	0.2528208162
651	0.2528054657
652	0.252790932
653	0.2527738822
654	0.2527447625
655	0.2527364842
656	0.2527256424
657	0.2527083583
658	0.252697282
659	0.2526841691
660	0.2526712048
661	0.2526486571
662	0.2526246632
663	0.2526142919
664	0.2526006239
665	0.2525813064
666	0.2525624483
667	0.2525452794
668	0.2525368318
669	0.2525121695
670	0.2524965959
671	0.2524847919
672	0.2524742171
673	0.2524587631
674	0.2524492715
675	0.2524428957
676	0.2524232882
677	0.252410726
678	0.2524019872
679	0.2523951293
680	0.2523569476
681	0.2523191704
682	0.2523097171
683	0.2522954886
684	0.2522856271
685	0.2522744905
686	0.2522533974
687	0.2522330383
688	0.2522114194
689	0.2522000343
690	0.2521895396
691	0.2521751124
692	0.2521616701
693	0.2521467966
694	0.2521219131
695	0.2521008114
696	0.2520862935
697	0.2520751112
698	0.2520622933
699	0.2520464539
700	0.2520369266
701	0.2520236279
702	0.2520172412
703	0.2520040848
704	0.2519778807
705	0.2519636038
706	0.2519511458
707	0.2519250463
708	0.2519105058
709	0.2518914731
710	0.2518677413
711	0.2518564327
712	0.2518497901
713	0.251834869
714	0.2518221573
715	0.2518109652
716	0.2518016273
717	0.2517895145
718	0.2517840703
719	0.2517770789
720	0.2517696768
721	0.2517540644
722	0.2517447546
723	0.2517329588
724	0.2517088203
725	0.2517029965
726	0.2516901442
727	0.2516641983
728	0.2516520619
729	0.2516473488
730	0.2516344546
731	0.2516238776
732	0.2516054213
733	0.2515928999
734	0.251583171
735	0.2515800815
736	0.2515669763
737	0.2515433705
738	0.2515144626
739	0.2514840013
740	0.2514813825
741	0.2514663079
742	0.251452845
743	0.2514451354
744	0.2514348317
745	0.2514286363
746	0.2514134847
747	0.2513900193
748	0.2513710292
749	0.2513502315
750	0.2513287797
751	0.2513139952
752	0.2512854526
753	0.2512676889
754	0.2512505986
755	0.2512332177
756	0.2512112201
757	0.2512015483
758	0.2511799979
759	0.2511637321
760	0.2511446939
761	0.2511114226
762	0.2510883913
763	0.2510632131
764	0.251054114
765	0.2510273437
766	0.2510215025
767	0.2509972257
768	0.2509794741
769	0.2509609246
770	0.2509428896
771	0.2509231446
772	0.2509080416
773	0.2508883488
774	0.2508810356
775	0.2508696537
776	0.2508605118
777	0.2508543006
778	0.2508446201
779	0.2508334591
780	0.2508247373
781	0.2507822527
782	0.250775889
783	0.2507643425
784	0.2507498303
785	0.2507289029
786	0.2507246423
787	0.2507178909
788	0.2507133829
789	0.2507026095
790	0.250690397
791	0.2506866354
792	0.2506838361
793	0.2506697346
794	0.2506650477
795	0.2506504019
796	0.2506471579
797	0.2506316574
798	0.2506242258
799	0.2506013153
800	0.250591307
801	0.2505648073
802	0.2505581888
803	0.2505242502
804	0.2505094995
805	0.250490126
806	0.2504738864
807	0.2504547374
808	0.2504439039
809	0.2504325404
810	0.2504239233
811	0.2504046636
812	0.2503924419
813	0.2503891919
814	0.2503751001
815	0.2503680536
816	0.2503554175
817	0.2503299591
818	0.2503136499
819	0.2503036146
820	0.2502924346
821	0.2502787545
822	0.2502627582
823	0.250253156
824	0.2502425049
825	0.2502193771
826	0.2501959783
827	0.2501875358
828	0.2501633073
829	0.2501565644
830	0.2501382606
831	0.2501322448
832	0.2501140408
833	0.2501012113
834	0.2500805938
835	0.2500597813
836	0.2500544508
837	0.250035649
838	0.2500311222
839	0.2500163781
840	0.2499950815
841	0.2499683656
842	0.2499601175
843	0.2499209291
844	0.2499186698
845	0.2499016871
846	0.2498825822
847	0.2498768278
848	0.2498677795
849	0.249863817
850	0.2498506024
851	0.2498446838
852	0.2498244792
853	0.2498016727
854	0.2497872736
855	0.2497834496
856	0.2497767633
857	0.2497503907
858	0.2497359029
859	0.2497245276
860	0.2497136649
861	0.2497016219
862	0.2496936689
863	0.249679352
864	0.2496719072
865	0.2496682901
866	0.2496638879
867	0.2496546834
868	0.2496456396
869	0.2496222192
870	0.2496073184
871	0.2495851333
872	0.2495738679
873	0.2495603065
874	0.2495565887
875	0.2495476782
876	0.2495325826
877	0.2495098456
878	0.249504078
879	0.2494875252
880	0.2494808033
881	0.249471416
882	0.2494695233
883	0.2494636719
884	0.2494362178
885	0.2494205065
886	0.2494077038
887	0.2494034319
888	0.2493928833
889	0.2493856944
890	0.2493593029
891	0.2493509098
892	0.2493472797
893	0.249322644
894	0.2493095551
895	0.2493007558
896	0.2492948871
897	0.2492891405
898	0.2492789063
899	0.2492751651
900	0.2492703332
901	0.2492581948
902	0.2492395051
903	0.2492158616
904	0.2491994915
905	0.2491952429
906	0.2491864609
907	0.2491807759
908	0.2491633828
909	0.2491488378
910	0.2491404887
911	0.2491224175
912	0.2491098893
913	0.249104069
914	0.2490980062
915	0.2490839828
916	0.2490496238
917	0.2490332853
918	0.2490130557
919	0.2490061662
920	0.2489772608
921	0.2489626942
922	0.2489489996
923	0.2489343201
924	0.2489218888
925	0.248904007
926	0.2488916079
927	0.2488819702
928	0.2488569073
929	0.2488499036
930	0.2488426321
931	0.2488306792
932	0.2488102544
933	0.2488026228
934	0.2487940476
935	0.2487906318
936	0.2487890876
937	0.2487705094
938	0.2487519355
939	0.2487463148
940	0.2487413212
941	0.2487212817
942	0.2487023361
943	0.2486904648
944	0.2486827263
945	0.2486694812
946	0.2486525179
947	0.2486284624
948	0.2486141316
949	0.2486048611
950	0.2485849809
951	0.2485696966
952	0.2485636437
953	0.2485443654
954	0.2485329781
955	0.2484996355
956	0.248495046
957	0.2484827555
958	0.2484755544
959	0.2484506141
960	0.2484247292
961	0.2484046279
962	0.2483946898
963	0.2483635657
964	0.2483600483
965	0.2483497707
966	0.2483376914
967	0.2483252533
968	0.2483044105
969	0.248289834
970	0.2482827172
971	0.2482654121
972	0.2482355468
973	0.2482174538
974	0.2482120488
975	0.2482103246
976	0.2482035429
977	0.2481953966
978	0.2481862257
979	0.2481827912
980	0.2481775274
981	0.2481531145
982	0.2481402853
983	0.2481128103
984	0.2481058026
985	0.2481013606
986	0.2480874377
987	0.2480767668
988	0.2480637472
989	0.2480607329
990	0.2480524608
991	0.2480432549
992	0.2480332732
993	0.2480272999
994	0.2480133798
995	0.2480065404
996	0.2480028114
997	0.2479940306
998	0.2479846631
999	0.2479781865
1000	0.2479684925
1001	0.2479560308
1002	0.2479474706
1003	0.2479319963
1004	0.2479215952
1005	0.2479181916
1006	0.2479064772
1007	0.2478876524
1008	0.2478821196
1009	0.2478654403
1010	0.2478481706
1011	0.2478435613
1012	0.2478163125
1013	0.2478072242
1014	0.2477991978
1015	0.2477830885
1016	0.2477465488
1017	0.247741044
1018	0.2477238513
1019	0.2476967158
1020	0.2476829562
1021	0.2476521868
1022	0.2476408177
1023	0.2476355106
1024	0.2476253533
1025	0.2476148934
1026	0.2476111257
1027	0.2475922668
1028	0.2475815625
1029	0.2475702402
1030	0.247560616
1031	0.2475493334
1032	0.2475295042
1033	0.2474982868
1034	0.2474724057
1035	0.2474624345
1036	0.2474444111
1037	0.2474373582
1038	0.2474325108
1039	0.2474272865
1040	0.2474149732
1041	0.2474032663
1042	0.2473931165
1043	0.2473860652
1044	0.2473724343
1045	0.2473601836
1046	0.2473501794
1047	0.2473273261
1048	0.2473143707
1049	0.2473053205
1050	0.2472838737
1051	0.247278866
1052	0.247271803
1053	0.2472539568
1054	0.2472402755
1055	0.2472319956
1056	0.2472217662
1057	0.2472142372
1058	0.2471977535
1059	0.2471762847
1060	0.2471555341
1061	0.2471487402
1062	0.2471434318
1063	0.2471333692
1064	0.2471235896
1065	0.2471180891
1066	0.2471126338
1067	0.24709319
1068	0.2470875154
1069	0.2470625161
1070	0.247058949
1071	0.2470497119
1072	0.2470470727
1073	0.247041711
1074	0.2470309392
1075	0.2470154259
1076	0.2469628034
1077	0.2469495206
1078	0.2469326442
1079	0.246910012
1080	0.246900428
1081	0.2468913155
1082	0.246885183
1083	0.2468793569
1084	0.2468732491
1085	0.2468652757
1086	0.2468372869
1087	0.2468250369
1088	0.2468161018
1089	0.2468059667
1090	0.2467820341
1091	0.246761958
1092	0.2467470775
1093	0.246746191
1094	0.2467307829
1095	0.2467051304
1096	0.2466891999
1097	0.2466652959
1098	0.2466568895
1099	0.2466312634
1100	0.2466263874
1101	0.2466193183
1102	0.2466054654
1103	0.246586964
1104	0.2465858801
1105	0.2465676467
1106	0.246544912
1107	0.2465430021
1108	0.2465197743
1109	0.2465130315
1110	0.2465097033
1111	0.2465071048
1112	0.2465013514
1113	0.2464779475
1114	0.246460593
1115	0.2464570272
1116	0.2464507087
1117	0.2464384364
1118	0.2464165751
1119	0.2464093712
1120	0.246403882
1121	0.2463961912
1122	0.2463695872
1123	0.24635767
1124	0.2463532552
1125	0.2463508502
1126	0.2463348081
1127	0.2463292768
1128	0.2463221278
1129	0.2462916111
1130	0.246259151
1131	0.2462439739
1132	0.2462235815
1133	0.246205054
1134	0.2461774667
1135	0.2461597981
1136	0.2461462218
1137	0.2461381938
1138	0.2461178586
1139	0.2461065118
1140	0.2460888317
1141	0.2460649577
1142	0.2460344855
1143	0.246024992
1144	0.2460032238
1145	0.246001981
1146	0.2459979401
1147	0.2459899273
1148	0.2459765662
1149	0.2459397008
1150	0.2459218827
1151	0.2459130958
1152	0.2459022955
1153	0.2458796018
1154	0.2458630956
1155	0.2458378256
1156	0.2458094862
1157	0.2458004748
1158	0.2457718596
1159	0.2457609991
1160	0.2457484327
1161	0.2457434957
1162	0.2457339729
1163	0.2457198044
1164	0.2457128602
1165	0.245706458
1166	0.245667073
1167	0.2456508478
1168	0.245630542
1169	0.2456195122
1170	0.2456097496
1171	0.245595479
1172	0.2455555382
1173	0.245545866
1174	0.2455231488
1175	0.2455199349
1176	0.2455149329
1177	0.2455075283
1178	0.2454909413
1179	0.2454836631
1180	0.2454577035
1181	0.2454518366
1182	0.2454192926
1183	0.2454131653
1184	0.24538849
1185	0.245364109
1186	0.2453470467
1187	0.2453311191
1188	0.2453247944
1189	0.2453182985
1190	0.2452920431
1191	0.2452660525
1192	0.2452607038
1193	0.245234634
1194	0.2452183478
1195	0.2452023412
1196	0.245196905
1197	0.2451918098
1198	0.2451867623
1199	0.2451444183
1200	0.2451350841
1201	0.2451275881
1202	0.2451122041
1203	0.2450784012
1204	0.2450727745
1205	0.2450480455
1206	0.2450204023
1207	0.2450148397
1208	0.2449826942
1209	0.2449674823
1210	0.2449569985
1211	0.2449522281
1212	0.2449326604
1213	0.2449292866
1214	0.244927819
1215	0.244925839
1216	0.244917486
1217	0.2449037544
1218	0.2448743417
1219	0.2448578077
1220	0.2448516271
1221	0.2448317123
1222	0.2448085735
1223	0.2447979896
1224	0.2447831349
1225	0.2447759259
1226	0.2447446631
1227	0.2447124383
1228	0.2446907085
1229	0.2446583017
1230	0.244626791
1231	0.2446102324
1232	0.2445990456
1233	0.2445857963
1234	0.2445616525
1235	0.2445369905
1236	0.2445228431
1237	0.2445096976
1238	0.2444900126
1239	0.2444760439
1240	0.244473662
1241	0.2444609869
1242	0.2444524263
1243	0.2444212129
1244	0.2444162861
1245	0.2444071506
1246	0.244402168
1247	0.2443828428
1248	0.2443518969
1249	0.2443498533
1250	0.2443338607
1251	0.244314108
1252	0.2442846286
1253	0.2442591048
1254	0.2442218935
1255	0.2442036036
1256	0.2441822232
1257	0.244157698
1258	0.2441568083
1259	0.2441541406
1260	0.2441315122
1261	0.2441205534
1262	0.2440695609
1263	0.2440532477
1264	0.244052065
1265	0.244013019
1266	0.2439973252
1267	0.2439950018
1268	0.2439725945
1269	0.2439442292
1270	0.2439255358
1271	0.2439148653
1272	0.2438912667
1273	0.2438708122
1274	0.2438645576
1275	0.2438455026
1276	0.2438286826
1277	0.2438090578
1278	0.2437993067
1279	0.2437826883
1280	0.2437595231
1281	0.2437559085
1282	0.2437468156
1283	0.2437429929
1284	0.2437397463
1285	0.2437352531
1286	0.2437282815
1287	0.2437171963
1288	0.2437135116
1289	0.2437005025
1290	0.243659872
1291	0.2436518283
1292	0.2435978149
1293	0.2435928071
1294	0.2435497676
1295	0.2435322891
1296	0.243521267
1297	0.2435061782
1298	0.2434950292
1299	0.2434909815
1300	0.2434737004
1301	0.2434607398
1302	0.2434467085
1303	0.2434191228
1304	0.2434115647
1305	0.2433893369
1306	0.2433871077
1307	0.2433801194
1308	0.2433389808
1309	0.2433110343
1310	0.2433080712
1311	0.2433056308
1312	0.2432545136
1313	0.2432352689
1314	0.2432163081
1315	0.2431741226
1316	0.2431639521
1317	0.2431546398
1318	0.2431328685
1319	0.2431302599
1320	0.2431248241
1321	0.2431173712
1322	0.2431102524
1323	0.2431076388
1324	0.2430819364
1325	0.2430515787
1326	0.243046411
1327	0.2430367683
1328	0.2430288659
1329	0.2430114074
1330	0.2429915175
1331	0.2429598763
1332	0.2429512463
1333	0.2429333154
1334	0.242928154
1335	0.2429118681
1336	0.2429063923
1337	0.2428831728
1338	0.2428349256
1339	0.2428337796
1340	0.242803911
1341	0.2427714168
1342	0.2427431989
1343	0.2427349322
1344	0.2427280541
1345	0.2427242732
1346	0.2427213814
1347	0.2427128752
1348	0.2426821544
1349	0.242676758
1350	0.2426718742
1351	0.2426632947
1352	0.2426515952
1353	0.2426264677
1354	0.2425969409
1355	0.2425928365
1356	0.2425794535
1357	0.2425625838
1358	0.2425524234
1359	0.2425499921
1360	0.2425268025
1361	0.2425190685
1362	0.2424941095
1363	0.2424897471
1364	0.2424794668
1365	0.2424536627
1366	0.2424318078
1367	0.2424282157
1368	0.2424204591
1369	0.2424004166
1370	0.2423866963
1371	0.2423793671
1372	0.2423539221
1373	0.242338569
1374	0.2423344648
1375	0.2423328293
1376	0.2423278628
1377	0.2423096922
1378	0.2422996946
1379	0.2422678501
1380	0.2422518558
1381	0.2422395303
1382	0.2422124909
1383	0.2421836596
1384	0.2421815496
1385	0.2421535188
1386	0.242151844
1387	0.2421424803
1388	0.2421237304
1389	0.2421176145
1390	0.2421100182
1391	0.2420928315
1392	0.2420893676
1393	0.2420777454
1394	0.2420706951
1395	0.2420585556
1396	0.242038966
1397	0.2420294804
1398	0.2420174744
1399	0.2420029227
1400	0.2419942589
1401	0.2419820116
1402	0.2419795699
1403	0.2419441851
1404	0.2419294588
1405	0.2419207547
1406	0.2419053444
1407	0.241897895
1408	0.2418914278
1409	0.2418871979
1410	0.2418641183
1411	0.241859245
1412	0.2418294328
1413	0.2418235342
1414	0.2418160991
1415	0.2418025287
1416	0.2417916279
1417	0.2417830154
1418	0.2417631393
1419	0.2417512572
1420	0.2417272299
1421	0.2417143469
1422	0.2416878253
1423	0.2416705081
1424	0.2416563027
1425	0.2416499708
1426	0.2416379037
1427	0.2416295687
1428	0.2416057802
1429	0.2415840792
1430	0.2415764175
1431	0.2415633834
1432	0.2415417141
1433	0.2415252018
1434	0.2415154219
1435	0.2414937749
1436	0.2414814727
1437	0.2414733242
1438	0.2414562082
1439	0.241451063
1440	0.2414419464
1441	0.2414358108
1442	0.2414177008
1443	0.2413955319
1444	0.2413873889
1445	0.2413668334
1446	0.2413595221
1447	0.241340311
1448	0.2413200976
1449	0.2413102564
1450	0.241297347
1451	0.2412872419
1452	0.2412677383
1453	0.2412633048
1454	0.2412564884
1455	0.241244137
1456	0.2412329893
1457	0.2412187652
1458	0.2412140095
1459	0.2412093319
1460	0.2412036234
1461	0.2411753484
1462	0.2411596264
1463	0.2411441276
1464	0.2411335095
1465	0.2411257615
1466	0.2411202583
1467	0.2411048611
1468	0.2410951817
1469	0.241081297
1470	0.2410591268
1471	0.241050494
1472	0.2410248561
1473	0.2410167153
1474	0.24099544
1475	0.2409797987
1476	0.2409683829
1477	0.2409622156
1478	0.240946605
1479	0.2409335641
1480	0.2409197538
1481	0.2409002636
1482	0.2408914392
1483	0.2408745283
1484	0.2408684147
1485	0.2408584765
1486	0.2408514504
1487	0.2408355239
1488	0.2408319389
1489	0.2408154668
1490	0.2408050571
1491	0.240791153
1492	0.240781563
1493	0.2407749063
1494	0.2407649778
1495	0.2407566993
1496	0.24074963
1497	0.2407441294
1498	0.2407293864
1499	0.2407162465
1500	0.2407081144
1501	0.2407016769
1502	0.2406940474
1503	0.2406889458
1504	0.2406704891
1505	0.24065533
1506	0.2406383201
1507	0.2406332121
1508	0.2406292175
1509	0.2406098096
1510	0.2406042682
1511	0.2405970862
1512	0.2405899804
