iter	Logloss
166	0.2818999276
167	0.2816326558
168	0.2813703321
169	0.28100221
170	0.2807987126
171	0.2805529695
172	0.2801768638
173	0.2799698627
174	0.2797304691
175	0.2794947568
176	0.279132564
177	0.2789146474
178	0.2786297931
179	0.2783338914
180	0.2780961031
181	0.2778663504
182	0.2776054434
183	0.2774232604
184	0.2771082424
185	0.2768010234
186	0.2765439127
187	0.276264497
188	0.2759669804
189	0.2756285491
190	0.2754537574
191	0.2752742234
192	0.2751075474
193	0.2748259373
194	0.2746215855
195	0.2744570112
196	0.2742016577
197	0.2740212442
198	0.2738622176
199	0.273709648
200	0.273561184
201	0.273391516
202	0.2732537816
203	0.2730575568
204	0.2729182102
205	0.2727774612
206	0.2726543303
207	0.2725058697
208	0.2722736387
209	0.2720599089
210	0.2719247074
211	0.2716956579
212	0.2715752728
213	0.2714416028
214	0.2712675965
215	0.2710462419
216	0.270911432
217	0.2706595288
218	0.2705426502
219	0.2704227834
220	0.2703056142
221	0.2701062935
222	0.2699786122
223	0.269803907
224	0.2696830378
225	0.2694833819
226	0.269368075
227	0.2692249973
228	0.2691040956
229	0.2690030758
230	0.2687794436
231	0.2685790513
232	0.2685075171
233	0.2684066502
234	0.2682980411
235	0.2682035046
236	0.2679974239
237	0.2678774297
238	0.2677804667
239	0.2676853682
240	0.2675537409
241	0.2674620822
242	0.2673705968
243	0.267224565
244	0.2670929168
245	0.2669930606
246	0.2669114853
247	0.2668137388
248	0.2666974176
249	0.2665115358
250	0.2664210835
251	0.2662805379
252	0.2661987536
253	0.2660867147
254	0.2659960969
255	0.2659133989
256	0.2658163226
257	0.2656861337
258	0.2656082634
259	0.2655175344
260	0.2654067875
261	0.265334753
262	0.2652575531
263	0.2651579929
264	0.2650763615
265	0.2649797165
266	0.2649022427
267	0.2648432942
268	0.2647310349
269	0.2646146373
270	0.2645532648
271	0.264469806
272	0.264379105
273	0.2642745268
274	0.2642032883
275	0.264138516
276	0.2640287298
277	0.2639380381
278	0.2638729326
279	0.2637703196
280	0.2637107052
281	0.2636252783
282	0.2635611431
283	0.2634947721
284	0.2634289441
285	0.2633189074
286	0.2632622393
287	0.2632050654
288	0.2630979107
289	0.2630529168
290	0.2630055412
291	0.2629461979
292	0.2628496876
293	0.2627690155
294	0.2626987547
295	0.262607115
296	0.2625535993
297	0.2624938086
298	0.2624267219
299	0.2623631658
300	0.2622951348
301	0.2622127437
302	0.2621662443
303	0.2620707761
304	0.2620273777
305	0.2619591417
306	0.2618922325
307	0.2617917456
308	0.2617091817
309	0.2616585928
310	0.2616070834
311	0.2615464532
312	0.2614714975
313	0.2613396587
314	0.2612949097
315	0.2612374854
316	0.2611933117
317	0.2611487025
318	0.2611159454
319	0.2610442635
320	0.2609911599
321	0.2609429367
322	0.2609038232
323	0.2608200629
324	0.2607365212
325	0.2606961707
326	0.2606510943
327	0.2605881434
328	0.2605321168
329	0.2604871311
330	0.2604320223
331	0.2603879915
332	0.2603170516
333	0.2602821207
334	0.2602013507
335	0.2601656063
336	0.2600848896
337	0.2600431537
338	0.2599607688
339	0.2599005496
340	0.2598327608
341	0.2597724314
342	0.2597311111
343	0.2596868679
344	0.2596442819
345	0.2596002565
346	0.2595513063
347	0.2595133179
348	0.2594768024
349	0.2594370201
350	0.2594103718
351	0.2593475246
352	0.2593178308
353	0.2592749535
354	0.2592194615
355	0.2591633253
356	0.2591258157
357	0.2590494368
358	0.2589887319
359	0.2589482791
360	0.2589059124
361	0.2588618581
362	0.2588262685
363	0.2587904087
364	0.2587436854
365	0.2586952671
366	0.2586581655
367	0.2586198947
368	0.2585849661
369	0.2585499525
370	0.2584934136
371	0.2584624905
372	0.258418364
373	0.2583845269
374	0.2583279167
375	0.2582564279
376	0.2582085134
377	0.2581425453
378	0.2581045348
379	0.2580585736
380	0.2580399242
381	0.2580189951
382	0.2579702552
383	0.2579361857
384	0.2578928137
385	0.2578622089
386	0.2578014107
387	0.2577585138
388	0.2577339947
389	0.2576881794
390	0.2576521093
391	0.2575919898
392	0.2575497493
393	0.2575248069
394	0.257480386
395	0.2574396312
396	0.2573920686
397	0.2573392033
398	0.2572889799
399	0.2572509059
400	0.2572224675
401	0.2571863664
402	0.2571485392
403	0.25710103
404	0.2570692992
405	0.2570535474
406	0.25700395
407	0.2569789119
408	0.2569404442
409	0.2568992794
410	0.2568711898
411	0.2568281726
412	0.2568061104
413	0.2567810096
414	0.2567481424
415	0.2567219419
416	0.2567018903
417	0.2566829749
418	0.2566533575
419	0.2566047774
420	0.2565852281
421	0.256561591
422	0.2565134604
423	0.2564734984
424	0.2564331832
425	0.2563950556
426	0.2563768897
427	0.2563416075
428	0.2563084286
429	0.2562905558
430	0.2562636175
431	0.256235567
432	0.2562020853
433	0.256149958
434	0.2561286606
435	0.2560932177
436	0.2560334324
437	0.2560066358
438	0.2559814825
439	0.2559618948
440	0.2559460223
441	0.2559120876
442	0.2558904984
443	0.2558743037
444	0.2558312487
445	0.2558027408
446	0.2557898213
447	0.2557637114
448	0.2557399414
449	0.2557278092
450	0.2556943697
451	0.2556586643
452	0.2556396646
453	0.2556005584
454	0.2555686177
455	0.2555208128
456	0.2555015693
457	0.2554762602
458	0.2554412139
459	0.255409553
460	0.2553922551
461	0.2553701873
462	0.255357053
463	0.2553298065
464	0.255306173
465	0.2552896659
466	0.2552373169
467	0.2552239114
468	0.2552058835
469	0.255185031
470	0.2551632279
471	0.2551345718
472	0.255110326
473	0.2550922747
474	0.2550749853
475	0.2550555067
476	0.2550380651
477	0.2549963947
478	0.2549848999
479	0.2549465875
480	0.2549272928
481	0.2549027753
482	0.2548844048
483	0.2548621214
484	0.2548451522
485	0.2548194446
486	0.2547914915
487	0.2547709072
488	0.2547416945
489	0.2547113571
490	0.254684961
491	0.2546431073
492	0.2546207889
493	0.2546018568
494	0.2545843991
495	0.2545374033
496	0.2545154796
497	0.2545009291
498	0.2544652963
499	0.2544382501
500	0.2544159839
501	0.2543905607
502	0.2543728149
503	0.2543403266
504	0.2543255061
505	0.2542905447
506	0.254263425
507	0.2542493223
508	0.2542306015
509	0.2542063666
510	0.2541836541
511	0.2541555726
512	0.2541358734
513	0.2541191234
514	0.2540996851
515	0.2540616287
516	0.2540386937
517	0.2540100118
518	0.2539831439
519	0.2539545736
520	0.2539353444
521	0.2538894667
522	0.2538737131
523	0.2538616212
524	0.2538352888
525	0.2537990362
526	0.2537737592
527	0.2537606588
528	0.2537548398
529	0.2537399064
530	0.2537090973
531	0.2536831375
532	0.2536652742
533	0.2536471771
534	0.2536259754
535	0.2536162192
536	0.2535885003
537	0.2535603102
538	0.2535483456
539	0.2535324584
540	0.2535213687
541	0.2534993311
542	0.253479949
543	0.2534620725
544	0.2534446308
545	0.2534237742
546	0.2533877863
547	0.2533707027
548	0.253361365
549	0.2533471715
550	0.2533096988
551	0.2532942035
552	0.2532794342
553	0.2532465082
554	0.2532340473
555	0.2532035414
556	0.253172847
557	0.2531639008
558	0.2531367406
559	0.2531238068
560	0.253112523
561	0.253094681
562	0.2530745116
563	0.2530477017
564	0.2530410674
565	0.2530290211
566	0.2529978861
567	0.2529710738
568	0.2529593742
569	0.2529378665
570	0.2529329307
571	0.2529052778
572	0.2528728734
573	0.2528438022
574	0.252826777
575	0.2528145607
576	0.2527700826
577	0.2527544238
578	0.2527419758
579	0.2527177576
580	0.2527067018
581	0.2526784687
582	0.2526551142
583	0.252639025
584	0.2526235229
585	0.252582909
586	0.2525710241
587	0.2525448475
588	0.2524958144
589	0.2524762999
590	0.2524458986
591	0.252425044
592	0.2524074514
593	0.2523949353
594	0.2523652528
595	0.2523488792
596	0.2523088563
597	0.2522892866
598	0.2522815918
599	0.2522703629
600	0.2522597249
601	0.2522455493
602	0.2522241317
603	0.2522165265
604	0.2522041437
605	0.2521921858
606	0.2521824284
607	0.2521663811
608	0.2521481071
609	0.2521269158
610	0.2521063811
611	0.252098128
612	0.2520815051
613	0.2520724036
614	0.252050632
615	0.2520328201
616	0.252024337
617	0.2519941055
618	0.2519590189
619	0.2519460969
620	0.2519170927
621	0.2518953993
622	0.2518669908
623	0.2518476553
624	0.25181967
625	0.251795445
626	0.2517826916
627	0.2517722696
628	0.2517471577
629	0.2517360698
630	0.2517143709
631	0.2517089026
632	0.2516996295
633	0.2516842544
634	0.2516679353
635	0.2516570524
636	0.2516419132
637	0.2516277669
638	0.251606536
639	0.2515877761
640	0.2515738788
641	0.2515629934
642	0.2515529296
643	0.2515202157
644	0.2515121141
645	0.2514996859
646	0.251487017
647	0.2514756454
648	0.2514480984
649	0.2514340012
650	0.2514083686
651	0.251402015
652	0.2513717947
653	0.2513610997
654	0.2513510149
655	0.2513334992
656	0.2512897981
657	0.2512761294
658	0.251259107
659	0.2512512292
660	0.2512330198
661	0.2512164944
662	0.2512011594
663	0.2511849663
664	0.2511562341
665	0.2511428439
666	0.2511260828
667	0.2511095647
668	0.2510968378
669	0.2510691271
670	0.2510592289
671	0.2510350674
672	0.2510200041
673	0.2510011853
674	0.2509947237
675	0.2509871871
676	0.250949272
677	0.2509172959
678	0.2509102068
679	0.2509036786
680	0.2508947906
681	0.2508879585
682	0.2508812121
683	0.2508732893
684	0.2508578805
685	0.2508426227
686	0.2508192379
687	0.2507925787
688	0.2507807022
689	0.2507673591
690	0.2507571949
691	0.2507493056
692	0.2507284499
693	0.2506844736
694	0.2506610672
695	0.2506400277
696	0.2506182362
697	0.2506064033
698	0.250587885
699	0.2505782517
700	0.2505719827
701	0.2505661609
702	0.2505492233
703	0.2505340529
704	0.2505270858
705	0.250512364
706	0.2504991006
707	0.2504928405
708	0.2504882523
709	0.2504795689
710	0.2504616994
711	0.2504373602
712	0.2504219683
713	0.2504034129
714	0.2503890793
715	0.2503691303
716	0.2503636124
717	0.2503390017
718	0.250330436
719	0.2503182203
720	0.2502992735
721	0.2502670381
722	0.2502495329
723	0.2502185335
724	0.2501923315
725	0.2501817865
726	0.2501658528
727	0.2501490559
728	0.2501372391
729	0.2501267536
730	0.2501197714
731	0.2501129103
732	0.2501051359
733	0.2500903382
734	0.250079958
735	0.2500734965
736	0.2500511983
737	0.25003563
738	0.2500176646
739	0.2500037367
740	0.2499799422
741	0.2499474439
742	0.2499278947
743	0.2499140624
744	0.2498994146
745	0.2498765092
746	0.2498658929
747	0.2498565274
748	0.2498423852
749	0.2498278864
750	0.2498193529
751	0.2498070333
752	0.2497949351
753	0.2497710125
754	0.2497383528
755	0.2497033871
756	0.2496789601
757	0.2496680847
758	0.2496567462
759	0.2496444995
760	0.2496142893
761	0.2495845604
762	0.2495575031
763	0.2495351328
764	0.2495250764
765	0.2495138561
766	0.2495014161
767	0.2494947605
768	0.2494449482
769	0.2494325357
770	0.2494101025
771	0.2493995164
772	0.2493832054
773	0.2493728569
774	0.2493508819
775	0.2493433321
776	0.2493247133
777	0.2493088404
778	0.2492953495
779	0.2492852042
780	0.249266798
781	0.2492580095
782	0.2492484128
783	0.2492317217
784	0.2492149575
785	0.2491953266
786	0.2491800953
787	0.2491535609
788	0.2491418142
789	0.2491232364
790	0.2491015295
791	0.2490827087
792	0.2490423246
793	0.2490165768
794	0.2490071663
795	0.2489797512
796	0.2489758522
797	0.2489565726
798	0.248943067
799	0.2489283769
800	0.248912812
801	0.2489001242
802	0.2488744457
803	0.2488666711
804	0.2488475833
805	0.248836771
806	0.2488324709
807	0.2488221262
808	0.2487996737
809	0.2487872194
810	0.2487763555
811	0.2487683485
812	0.2487529321
813	0.2487386064
814	0.2487276666
815	0.2487136471
816	0.248703848
817	0.2486849097
818	0.2486777082
819	0.2486673709
820	0.2486574548
821	0.2486293976
822	0.2486185568
823	0.2486012629
824	0.2485949444
825	0.2485712174
826	0.2485476884
827	0.2485392957
828	0.2485281435
829	0.2485071104
830	0.2484875548
831	0.248478243
832	0.2484710137
833	0.2484628471
834	0.2484576361
835	0.2484421449
836	0.2484158994
837	0.2483989029
838	0.2483917411
839	0.2483631957
840	0.248350378
841	0.2483352426
842	0.2483242413
843	0.2483021861
844	0.248291137
845	0.2482694335
846	0.2482613701
847	0.2482437812
848	0.2482364148
849	0.2482115034
850	0.2482024235
851	0.2481872586
852	0.248177657
853	0.2481606095
854	0.248147173
855	0.2481391289
856	0.2481291943
857	0.2481108903
858	0.2480719733
859	0.2480695421
860	0.2480432145
861	0.2480154334
862	0.2480066999
863	0.2479935098
864	0.2479760748
865	0.2479487469
866	0.2479245153
867	0.2479043368
868	0.2478807343
869	0.2478703637
870	0.2478555782
871	0.2478491888
872	0.2478365802
873	0.2478236348
874	0.2478166233
875	0.2478023814
876	0.2477931816
877	0.2477811013
878	0.2477456722
879	0.2477270705
880	0.2477070205
881	0.2476981577
882	0.2476671242
883	0.2476407309
884	0.2476317792
885	0.2476083021
886	0.2476023557
887	0.2475758274
888	0.2475626057
889	0.2475489286
890	0.2475348847
891	0.2475228322
892	0.2475183714
893	0.2474998827
894	0.2474938705
895	0.2474809393
896	0.2474643101
897	0.247452128
898	0.2474394313
899	0.2474272882
900	0.2474181559
901	0.2474031239
902	0.2473844422
903	0.2473728362
904	0.2473679427
905	0.2473566566
906	0.247342991
907	0.2473283417
908	0.247315051
909	0.2473073213
910	0.2472984525
911	0.2472885419
912	0.2472759423
913	0.2472678101
914	0.2472625873
915	0.2472540929
916	0.2472369206
917	0.2472352944
918	0.2471991119
919	0.2471918393
920	0.2471670163
921	0.2471618513
922	0.2471543424
923	0.2471397596
924	0.2471252453
925	0.2471220876
926	0.2471163569
927	0.2471071957
928	0.2470941198
929	0.2470900732
930	0.2470732806
931	0.2470601389
932	0.2470491385
933	0.2470326996
934	0.2470259319
935	0.2470171557
936	0.2469921377
937	0.2469780879
938	0.2469710296
939	0.2469626236
940	0.2469457618
941	0.2469395993
942	0.2469149977
943	0.2469037832
944	0.2468955393
945	0.2468882625
946	0.2468782302
947	0.2468657306
948	0.2468447945
949	0.246800735
950	0.246779607
951	0.2467725772
952	0.2467538061
953	0.2467346279
954	0.2467189558
955	0.24670434
956	0.2467008382
957	0.2466803418
958	0.2466732591
959	0.2466641338
960	0.2466591564
961	0.246648096
962	0.2466283302
963	0.2465996015
964	0.2465967263
965	0.2465888585
966	0.2465824414
967	0.2465793435
968	0.2465634539
969	0.2465519577
970	0.2465415953
971	0.2465121359
972	0.2464984899
973	0.2464922489
974	0.2464817754
975	0.2464587416
976	0.2464307372
977	0.2464119675
978	0.2463995479
979	0.2463755517
980	0.246370027
981	0.246355704
982	0.2463515718
983	0.2463280233
984	0.2463254959
985	0.2463183249
986	0.2462952534
987	0.246289543
988	0.2462883506
989	0.246271106
990	0.2462484628
991	0.246226224
992	0.2462044158
993	0.2461953007
994	0.2461653625
995	0.2461525661
996	0.2461335592
997	0.2461175965
998	0.246106497
999	0.246095005
1000	0.2460840453
1001	0.2460730211
1002	0.2460560768
1003	0.2460473193
1004	0.2460386511
1005	0.2460016896
1006	0.2459929753
1007	0.2459776859
1008	0.2459593751
1009	0.2459417386
1010	0.2459319028
1011	0.2459247914
1012	0.2459082718
1013	0.2458936563
1014	0.245886907
1015	0.2458700801
1016	0.24585952
1017	0.2458422616
1018	0.2458331076
1019	0.2458283079
1020	0.2458135542
1021	0.2458033459
1022	0.2457994024
1023	0.245791483
1024	0.2457688176
1025	0.2457449086
1026	0.2457234755
1027	0.245696127
1028	0.2456890502
1029	0.2456720602
1030	0.2456592337
1031	0.2456393744
1032	0.2456128152
1033	0.2456046713
1034	0.2455888939
1035	0.2455668987
1036	0.2455551444
1037	0.2455455437
1038	0.2455327465
1039	0.245524011
1040	0.2455207025
1041	0.2455062117
1042	0.2454957071
1043	0.2454819144
1044	0.2454398164
1045	0.2454274943
1046	0.2454155131
1047	0.2454012593
1048	0.2453944558
1049	0.2453838475
1050	0.24536075
1051	0.2453274105
1052	0.2453056792
1053	0.2452932906
1054	0.2452786069
1055	0.2452689203
1056	0.2452601911
1057	0.2452385763
1058	0.2452160987
1059	0.2452073435
1060	0.2451921118
1061	0.2451727685
1062	0.2451645633
1063	0.2451569273
1064	0.2451382739
1065	0.2451296588
1066	0.2451274012
1067	0.245117002
1068	0.2451045958
1069	0.2450820661
1070	0.2450519196
1071	0.2450368694
1072	0.2450311834
1073	0.2450252491
1074	0.2450194749
1075	0.245006577
1076	0.2449857249
1077	0.2449648338
1078	0.2449442416
1079	0.2449137834
1080	0.2449033422
1081	0.2448933325
1082	0.2448734748
1083	0.2448642967
1084	0.2448420865
1085	0.2448296522
1086	0.2447992187
1087	0.2447734707
1088	0.2447655029
1089	0.2447545635
1090	0.2447467552
1091	0.2447420301
1092	0.2447371767
1093	0.244728518
1094	0.2446991123
1095	0.2446806106
1096	0.2446547635
1097	0.2446463756
1098	0.2446196671
1099	0.2446180724
1100	0.2445996266
1101	0.2445936225
1102	0.2445896432
1103	0.24458122
1104	0.2445608303
1105	0.244545069
1106	0.2445417228
1107	0.2445377999
1108	0.2445297035
1109	0.2445249999
1110	0.244517063
1111	0.2444987992
1112	0.2444776383
1113	0.2444365855
1114	0.2444184123
1115	0.2444089019
1116	0.2443911955
1117	0.2443854605
1118	0.2443761132
1119	0.2443626842
1120	0.2443486734
1121	0.2443441291
1122	0.2443250895
1123	0.2443091665
1124	0.2442891027
1125	0.2442761588
1126	0.2442654957
1127	0.2442578348
1128	0.2442336155
1129	0.2442301801
1130	0.2442095884
1131	0.2441825265
1132	0.2441612245
1133	0.2441336872
1134	0.2441234641
1135	0.2441200427
1136	0.244113064
1137	0.2440913156
1138	0.2440670034
1139	0.2440590192
1140	0.244055396
1141	0.2440124564
1142	0.244002182
1143	0.2439936992
1144	0.2439894854
1145	0.2439649402
1146	0.2439406113
1147	0.2439279661
1148	0.2439133824
1149	0.2439068574
1150	0.2439005444
1151	0.2438885796
1152	0.2438547346
1153	0.2438507006
1154	0.2438387479
1155	0.243818282
1156	0.243801596
1157	0.2437850945
1158	0.2437659264
1159	0.2437583012
1160	0.2437452932
1161	0.2437216343
1162	0.2437074364
1163	0.2436905492
1164	0.2436662699
1165	0.2436538191
1166	0.2436288766
1167	0.2436254227
1168	0.2435993556
1169	0.2435809991
1170	0.2435688854
1171	0.2435467621
1172	0.243517497
1173	0.2435002342
1174	0.2434815436
1175	0.2434516948
1176	0.2434440004
1177	0.2434324345
1178	0.2434271771
1179	0.2434202562
1180	0.2434085442
1181	0.2433870404
1182	0.243374218
1183	0.2433698129
1184	0.2433306519
1185	0.2432909159
1186	0.2432674252
1187	0.2432577516
1188	0.2432500466
1189	0.2432388145
1190	0.2432247888
1191	0.2432143793
1192	0.2432072086
1193	0.2432031161
1194	0.2431808838
1195	0.2431782711
1196	0.2431664395
1197	0.2431620026
1198	0.2431381121
1199	0.2431284753
1200	0.2431078767
1201	0.2430980743
1202	0.243076522
1203	0.2430744651
1204	0.2430676586
1205	0.2430427592
1206	0.2430177989
1207	0.243011484
1208	0.2429640894
1209	0.2429502738
1210	0.2429461346
1211	0.2429373787
1212	0.2429281529
1213	0.2428814244
1214	0.2428772684
1215	0.242867307
1216	0.2428609808
1217	0.242827224
1218	0.2428147117
1219	0.2428036885
1220	0.2427922421
1221	0.2427704021
1222	0.2427650489
1223	0.2427602671
1224	0.2427449938
1225	0.2427132024
1226	0.2427001439
1227	0.242692239
1228	0.2426817084
1229	0.2426735043
1230	0.2426464187
1231	0.2426435999
1232	0.2426250975
1233	0.2426019466
1234	0.2425934414
1235	0.2425822436
1236	0.2425782694
1237	0.2425707236
1238	0.2425533109
1239	0.2425414932
1240	0.2425353763
1241	0.2425004268
1242	0.2424864614
1243	0.2424769052
1244	0.2424496649
1245	0.242418841
1246	0.242384028
1247	0.2423777028
1248	0.2423674431
1249	0.2423553166
1250	0.2423385063
1251	0.2423236081
1252	0.2422909762
1253	0.2422887359
1254	0.2422788179
1255	0.2422523122
1256	0.2422392119
1257	0.2422338687
1258	0.2422108669
1259	0.2422046003
1260	0.2421831227
1261	0.2421423621
1262	0.2421305635
1263	0.2421116624
1264	0.2420809915
1265	0.2420549355
1266	0.2420378743
1267	0.2420287455
1268	0.2420101409
1269	0.24198403
1270	0.2419734611
1271	0.2419374757
1272	0.2419226782
1273	0.2419153335
1274	0.2419053561
1275	0.2418834086
1276	0.2418703932
1277	0.2418575724
1278	0.2418337877
1279	0.2418259502
1280	0.2418066556
1281	0.2417782276
1282	0.2417693132
1283	0.2417575819
1284	0.241746227
1285	0.2417325273
1286	0.2416831938
1287	0.2416660314
1288	0.2416405337
1289	0.2416280134
1290	0.2416102979
1291	0.2416026059
1292	0.2415651407
1293	0.2415514369
1294	0.2415478704
1295	0.2415411487
1296	0.2415272845
1297	0.2415203959
1298	0.2414990194
1299	0.2414764433
1300	0.2414704278
1301	0.241464591
1302	0.2414605713
1303	0.2414449853
1304	0.2414328928
1305	0.2414251244
1306	0.2414107529
1307	0.2414041226
1308	0.241368337
1309	0.2413548732
1310	0.2413481325
1311	0.2413410788
1312	0.2413264971
1313	0.2413163191
1314	0.2412952829
1315	0.2412887277
1316	0.2412637746
1317	0.2412355149
1318	0.2411818499
1319	0.2411739351
1320	0.2411528538
1321	0.2411318446
1322	0.2411216366
1323	0.2411069899
1324	0.2411044041
1325	0.2410980378
1326	0.2410892377
1327	0.2410732406
1328	0.2410476722
1329	0.2410239584
1330	0.2410105387
1331	0.2409995564
1332	0.2409840125
1333	0.240969093
1334	0.2409366036
1335	0.2409287537
1336	0.2409224851
1337	0.2409120245
1338	0.2408952437
1339	0.2408814196
1340	0.2408713377
1341	0.2408680052
1342	0.2408417128
1343	0.2408324141
1344	0.2408116339
1345	0.2408045002
1346	0.2407607739
1347	0.2407321388
1348	0.2407059701
1349	0.2406893761
1350	0.2406650277
1351	0.2406558981
1352	0.2406411356
1353	0.2406350614
1354	0.2406253027
1355	0.2406133651
1356	0.2406046653
1357	0.240592741
1358	0.2405576388
1359	0.2405444259
1360	0.2405266888
1361	0.2405163806
1362	0.2405059683
1363	0.2404995845
1364	0.240488645
1365	0.2404766621
1366	0.2404600268
1367	0.240445717
1368	0.2404378947
1369	0.240429841
1370	0.2404247392
1371	0.2404036113
1372	0.2403918508
1373	0.2403635474
1374	0.240354874
1375	0.2403303843
1376	0.2403167996
1377	0.2403087324
1378	0.2402921552
1379	0.2402849238
1380	0.2402760978
1381	0.2402682179
1382	0.2402379497
1383	0.2402250761
1384	0.2402133482
1385	0.2402030481
1386	0.2401865862
1387	0.2401775514
1388	0.2401615302
1389	0.2401536987
1390	0.2401424633
1391	0.2401304612
1392	0.2401097486
1393	0.2401025067
1394	0.2400964819
1395	0.2400790123
1396	0.2400640604
1397	0.2400565241
1398	0.2400506185
1399	0.2400408948
1400	0.2400247315
1401	0.2400045708
1402	0.239995352
1403	0.2399841533
1404	0.2399715863
1405	0.2399662175
1406	0.2399599378
1407	0.2399528546
1408	0.2399380144
1409	0.2399277343
1410	0.2399112179
1411	0.2398973192
1412	0.23988297
1413	0.2398602449
1414	0.2398452091
1415	0.2398364198
1416	0.2398236383
1417	0.2398099988
1418	0.2398035938
1419	0.2397904417
1420	0.2397754014
1421	0.2397540155
1422	0.2397432761
1423	0.2397302885
1424	0.2397203126
1425	0.2397085733
1426	0.2396897246
1427	0.2396809219
1428	0.2396628689
1429	0.2396530064
1430	0.2396405032
1431	0.2396291591
1432	0.2396162951
1433	0.2395930362
1434	0.2395873386
1435	0.2395752756
1436	0.2395562048
1437	0.2395510404
1438	0.2395432666
1439	0.2395374015
1440	0.2395210849
1441	0.2395079765
1442	0.2394918868
1443	0.2394739724
1444	0.2394651888
1445	0.2394589896
1446	0.2394494341
1447	0.2394376568
1448	0.2394265783
1449	0.2393977584
1450	0.2393806989
1451	0.2393681
1452	0.2393571336
1453	0.2393493234
1454	0.2393324468
1455	0.2393214788
1456	0.2393116425
1457	0.2393038659
1458	0.2392928192
1459	0.239263233
1460	0.2392512679
1461	0.2392394955
1462	0.2392277764
1463	0.239218504
1464	0.2392097154
1465	0.239203214
1466	0.2391900704
1467	0.2391789165
1468	0.2391707921
1469	0.2391603726
1470	0.2391433794
1471	0.2391351936
1472	0.2391195381
1473	0.2391113698
1474	0.2391004184
1475	0.2390774974
1476	0.2390639553
1477	0.2390574498
1478	0.2390524845
1479	0.2390433121
1480	0.2390356832
