iter	Passed	Remaining
875	50739	264646
876	50784	264521
877	50845	264478
878	50886	264330
879	50929	264195
880	50970	264053
881	51027	263990
882	51095	263985
883	51158	263953
884	51203	263828
885	51262	263774
886	51310	263666
887	51350	263518
888	51394	263391
889	51441	263275
890	51502	263233
891	51557	263164
892	51602	263037
893	51651	262936
894	51715	262908
895	51757	262770
896	51815	262718
897	51868	262633
898	51910	262494
899	51951	262354
900	52001	262258
901	52046	262136
902	52096	262039
903	52139	261906
904	52189	261813
905	52241	261725
906	52288	261613
907	52340	261529
908	52383	261397
909	52422	261248
910	52481	261199
911	52524	261068
912	52582	261009
913	52624	260877
914	52682	260819
915	52728	260705
916	52773	260585
917	52815	260453
918	52861	260338
919	52923	260303
920	52974	260213
921	53032	260158
922	53077	260039
923	53127	259947
924	53186	259892
925	53227	259756
926	53280	259676
927	53324	259556
928	53379	259487
929	53447	259476
930	53491	259356
931	53547	259290
932	53596	259191
933	53646	259100
934	53690	258979
935	53729	258833
936	53782	258754
937	53822	258613
938	53881	258563
939	53920	258418
940	53966	258307
941	54009	258181
942	54071	258146
943	54123	258059
944	54176	257984
945	54244	257975
946	54300	257915
947	54351	257826
948	54393	257693
949	54444	257609
950	54497	257528
951	54551	257456
952	54591	257317
953	54636	257203
954	54688	257121
955	54748	257075
956	54795	256969
957	54842	256867
958	54894	256784
959	54941	256678
960	54986	256564
961	55031	256450
962	55075	256330
963	55120	256219
964	55174	256146
965	55219	256034
966	55260	255901
967	55319	255853
968	55370	255768
969	55436	255752
970	55490	255679
971	55535	255565
972	55592	255506
973	55633	255376
974	55669	255224
975	55716	255118
976	55774	255064
977	55835	255026
978	55884	254933
979	55926	254807
980	55970	254692
981	56018	254594
982	56056	254448
983	56101	254336
984	56151	254247
985	56209	254198
986	56259	254109
987	56298	253968
988	56343	253859
989	56407	253835
990	56466	253787
991	56514	253690
992	56565	253604
993	56607	253481
994	56648	253353
995	56695	253250
996	56744	253159
997	56802	253106
998	56846	252990
999	56903	252936
1000	56945	252814
1001	57003	252759
1002	57056	252685
1003	57097	252561
1004	57164	252549
1005	57227	252519
1006	57279	252438
1007	57335	252377
1008	57382	252278
1009	57426	252165
1010	57470	252050
1011	57513	251935
1012	57552	251801
1013	57616	251775
1014	57662	251668
1015	57719	251612
1016	57778	251568
1017	57828	251481
1018	57868	251352
1019	57909	251224
1020	57954	251116
1021	58001	251016
1022	58041	250887
1023	58084	250770
1024	58122	250636
1025	58183	250598
1026	58248	250577
1027	58295	250476
1028	58332	250334
1029	58388	250274
1030	58427	250143
1031	58480	250072
1032	58534	250002
1033	58583	249916
1034	58633	249830
1035	58678	249724
1036	58723	249619
1037	58785	249583
1038	58831	249481
1039	58879	249390
1040	58944	249368
1041	59001	249313
1042	59059	249262
1043	59104	249157
1044	59167	249127
1045	59221	249057
1046	59279	249007
1047	59319	248881
1048	59374	248817
1049	59430	248759
1050	59485	248695
1051	59527	248577
1052	59578	248497
1053	59641	248466
1054	59689	248377
1055	59750	248338
1056	59794	248228
1057	59839	248126
1058	59896	248071
1059	59946	247985
1060	59991	247880
1061	60047	247823
1062	60087	247698
1063	60148	247660
1064	60186	247525
1065	60236	247443
1066	60302	247426
1067	60355	247355
1068	60411	247295
1069	60457	247198
1070	60511	247132
1071	60579	247119
1072	60625	247023
1073	60661	246880
1074	60704	246772
1075	60756	246697
1076	60802	246599
1077	60840	246466
1078	60914	246481
1079	60967	246410
1080	61028	246373
1081	61073	246270
1082	61128	246208
1083	61171	246094
1084	61225	246030
1085	61292	246014
1086	61353	245979
1087	61410	245923
1088	61452	245811
1089	61496	245702
1090	61558	245671
1091	61606	245580
1092	61652	245481
1093	61702	245401
1094	61748	245301
1095	61787	245175
1096	61840	245105
1097	61894	245042
1098	61946	244968
1099	61995	244883
1100	62049	244815
1101	62106	244762
1102	62150	244658
1103	62199	244571
1104	62255	244512
1105	62300	244415
1106	62351	244338
1107	62394	244229
1108	62437	244121
1109	62479	244008
1110	62536	243953
1111	62591	243894
1112	62642	243817
1113	62694	243741
1114	62733	243620
1115	62778	243520
1116	62820	243408
1117	62869	243322
1118	62916	243230
1119	62978	243200
1120	63021	243090
1121	63066	242990
1122	63126	242949
1123	63183	242896
1124	63230	242804
1125	63275	242706
1126	63319	242602
1127	63365	242506
1128	63417	242434
1129	63470	242367
1130	63528	242319
1131	63581	242249
1132	63630	242167
1133	63677	242075
1134	63740	242044
1135	63780	241927
1136	63826	241832
1137	63872	241739
1138	63910	241612
1139	63947	241484
1140	63997	241407
1141	64048	241331
1142	64092	241230
1143	64130	241105
1144	64186	241049
1145	64230	240949
1146	64270	240830
1147	64332	240799
1148	64383	240722
1149	64444	240684
1150	64493	240605
1151	64529	240472
1152	64584	240411
1153	64620	240284
1154	64672	240211
1155	64721	240131
1156	64770	240047
1157	64808	239925
1158	64850	239819
1159	64890	239703
1160	64932	239596
1161	64980	239510
1162	65036	239455
1163	65077	239345
1164	65135	239294
1165	65192	239243
1166	65249	239192
1167	65301	239123
1168	65343	239016
1169	65391	238930
1170	65440	238847
1171	65490	238770
1172	65534	238672
1173	65586	238603
1174	65631	238509
1175	65677	238414
1176	65714	238292
1177	65758	238193
1178	65808	238117
1179	65857	238034
1180	65903	237943
1181	65953	237869
1182	65997	237769
1183	66050	237705
1184	66089	237589
1185	66159	237584
1186	66200	237475
1187	66269	237465
1188	66318	237384
1189	66372	237323
1190	66429	237273
1191	66470	237165
1192	66516	237071
1193	66555	236959
1194	66596	236848
1195	66641	236755
1196	66681	236643
1197	66717	236520
1198	66769	236449
1199	66816	236363
1200	66854	236243
1201	66905	236173
1202	66948	236074
1203	67000	236004
1204	67043	235903
1205	67085	235801
1206	67132	235713
1207	67181	235635
1208	67223	235534
1209	67284	235494
1210	67334	235422
1211	67382	235339
1212	67428	235248
1213	67488	235207
1214	67547	235166
1215	67595	235081
1216	67667	235085
1217	67721	235024
1218	67775	234962
1219	67830	234904
1220	67869	234791
1221	67911	234689
1222	67953	234586
1223	67997	234491
1224	68048	234419
1225	68116	234407
1226	68169	234344
1227	68221	234274
1228	68275	234215
1229	68345	234206
1230	68403	234160
1231	68443	234052
1232	68489	233963
1233	68538	233885
1234	68592	233826
1235	68632	233718
1236	68674	233615
1237	68736	233580
1238	68780	233485
1239	68829	233410
1240	68875	233323
1241	68923	233241
1242	68968	233149
1243	69018	233075
1244	69062	232981
1245	69105	232884
1246	69158	232821
1247	69212	232761
1248	69268	232706
1249	69312	232611
1250	69358	232525
1251	69408	232450
1252	69472	232426
1253	69520	232344
1254	69569	232268
1255	69614	232176
1256	69667	232115
1257	69724	232064
1258	69765	231961
1259	69809	231867
1260	69850	231765
1261	69899	231688
1262	69959	231646
1263	70007	231568
1264	70053	231480
1265	70098	231390
1266	70154	231336
1267	70194	231230
1268	70238	231139
1269	70295	231089
1270	70346	231018
1271	70403	230971
1272	70448	230880
1273	70506	230833
1274	70556	230759
1275	70603	230677
1276	70662	230636
1277	70705	230539
1278	70747	230439
1279	70791	230348
1280	70844	230284
1281	70896	230219
1282	70954	230174
1283	71018	230145
1284	71065	230063
1285	71120	230006
1286	71166	229923
1287	71217	229853
1288	71259	229754
1289	71315	229701
1290	71358	229606
1291	71415	229558
1292	71481	229537
1293	71521	229433
1294	71567	229348
1295	71615	229269
1296	71662	229186
1297	71713	229117
1298	71758	229029
1299	71804	228946
1300	71856	228881
1301	71899	228784
1302	71943	228696
1303	71983	228591
1304	72029	228506
1305	72079	228436
1306	72139	228396
1307	72186	228313
1308	72226	228211
1309	72291	228185
1310	72340	228111
1311	72393	228049
1312	72449	227998
1313	72497	227919
1314	72557	227881
1315	72611	227821
1316	72658	227739
1317	72716	227693
1318	72768	227630
1319	72813	227542
1320	72862	227466
1321	72904	227371
1322	72957	227309
1323	73002	227223
1324	73052	227153
1325	73098	227069
1326	73136	226959
1327	73173	226849
1328	73228	226793
1329	73272	226703
1330	73334	226670
1331	73388	226610
1332	73435	226531
1333	73485	226462
1334	73532	226380
1335	73578	226296
1336	73634	226245
1337	73683	226171
1338	73746	226140
1339	73793	226060
1340	73841	225986
1341	73892	225915
1342	73944	225852
1343	73995	225785
1344	74035	225683
1345	74082	225605
1346	74126	225517
1347	74176	225444
1348	74227	225379
1349	74284	225330
1350	74327	225238
1351	74372	225153
1352	74434	225118
1353	74489	225065
1354	74549	225024
1355	74595	224943
1356	74642	224863
1357	74694	224797
1358	74749	224742
1359	74795	224662
1360	74848	224599
1361	74898	224530
1362	74942	224441
1363	75009	224424
1364	75055	224340
1365	75102	224261
1366	75145	224171
1367	75209	224143
1368	75257	224069
1369	75305	223994
1370	75357	223929
1371	75418	223891
1372	75466	223816
1373	75507	223718
1374	75553	223639
1375	75599	223556
1376	75643	223470
1377	75690	223390
1378	75735	223307
1379	75780	223223
1380	75820	223125
1381	75864	223037
1382	75904	222938
1383	75952	222862
1384	76002	222795
1385	76048	222712
1386	76092	222627
1387	76137	222543
1388	76187	222474
1389	76240	222413
1390	76284	222327
1391	76338	222270
1392	76379	222176
1393	76426	222097
1394	76471	222014
1395	76517	221934
1396	76560	221843
1397	76601	221748
1398	76649	221675
1399	76693	221588
1400	76737	221504
1401	76789	221439
1402	76834	221356
1403	76873	221258
1404	76921	221182
1405	76966	221101
1406	77010	221014
1407	77056	220935
1408	77109	220874
1409	77153	220789
1410	77196	220701
1411	77243	220625
1412	77287	220541
1413	77331	220453
1414	77373	220363
1415	77413	220267
1416	77463	220201
1417	77506	220110
1418	77550	220025
1419	77604	219969
1420	77656	219909
1421	77698	219816
1422	77744	219738
1423	77788	219653
1424	77831	219567
1425	77874	219478
1426	77917	219392
1427	77962	219309
1428	78005	219222
1429	78047	219134
1430	78091	219049
1431	78144	218990
1432	78192	218916
1433	78234	218826
1434	78275	218734
1435	78326	218669
1436	78380	218614
1437	78426	218536
1438	78473	218460
1439	78516	218374
1440	78558	218285
1441	78618	218246
1442	78675	218197
1443	78717	218107
1444	78766	218038
1445	78813	217963
1446	78862	217895
1447	78914	217832
1448	78973	217791
1449	79019	217713
1450	79065	217634
1451	79107	217545
1452	79153	217469
1453	79196	217381
1454	79239	217296
1455	79282	217208
1456	79328	217133
1457	79370	217042
1458	79411	216953
1459	79454	216866
1460	79498	216783
1461	79538	216691
1462	79586	216619
1463	79628	216530
1464	79672	216448
1465	79722	216380
1466	79758	216278
1467	79803	216196
1468	79848	216117
1469	79889	216028
1470	79932	215942
1471	79980	215871
1472	80025	215790
1473	80065	215699
1474	80111	215621
1475	80153	215533
1476	80192	215438
1477	80232	215345
1478	80274	215258
1479	80318	215177
1480	80366	215107
1481	80406	215013
1482	80447	214923
1483	80490	214841
1484	80535	214762
1485	80578	214675
1486	80627	214609
1487	80667	214516
1488	80703	214415
1489	80753	214350
1490	80791	214251
1491	80832	214162
1492	80879	214088
1493	80927	214018
1494	80969	213932
1495	81025	213882
1496	81073	213812
1497	81117	213730
1498	81161	213650
1499	81211	213585
1500	81262	213524
1501	81314	213463
1502	81369	213411
1503	81412	213327
1504	81458	213253
1505	81501	213170
1506	81543	213084
1507	81582	212990
1508	81625	212908
1509	81668	212826
1510	81714	212749
1511	81772	212706
1512	81816	212625
1513	81857	212536
1514	81912	212485
1515	81954	212399
1516	81993	212306
1517	82036	212225
1518	82082	212150
1519	82124	212063
1520	82161	211968
1521	82210	211900
1522	82249	211807
1523	82289	211716
1524	82336	211644
1525	82392	211596
1526	82443	211535
1527	82494	211473
1528	82533	211381
1529	82576	211299
1530	82616	211209
1531	82657	211122
1532	82715	211077
1533	82751	210978
1534	82801	210914
1535	82843	210829
1536	82882	210738
1537	82919	210641
1538	82963	210563
1539	83021	210518
1540	83070	210452
1541	83121	210391
1542	83165	210313
1543	83206	210225
1544	83256	210163
1545	83298	210077
1546	83335	209982
1547	83394	209940
1548	83432	209846
1549	83477	209771
1550	83514	209675
1551	83555	209589
1552	83593	209494
1553	83634	209409
1554	83675	209324
1555	83713	209230
1556	83757	209151
1557	83799	209069
1558	83843	208989
1559	83885	208908
1560	83924	208816
1561	83969	208742
1562	84012	208661
1563	84050	208566
1564	84102	208509
1565	84143	208423
1566	84188	208350
1567	84241	208294
1568	84287	208221
1569	84328	208135
1570	84366	208043
1571	84407	207959
1572	84444	207862
1573	84484	207776
1574	84526	207693
1575	84563	207598
1576	84612	207534
1577	84656	207457
1578	84698	207374
1579	84740	207292
1580	84779	207203
1581	84816	207109
1582	84857	207023
1583	84898	206941
1584	84942	206862
1585	84982	206776
1586	85020	206685
1587	85064	206607
1588	85105	206523
1589	85153	206456
1590	85190	206363
1591	85231	206280
1592	85293	206247
1593	85340	206177
1594	85379	206089
1595	85425	206016
1596	85470	205943
1597	85510	205856
1598	85548	205765
1599	85585	205672
1600	85627	205590
1601	85665	205500
1602	85703	205411
1603	85741	205320
1604	85776	205223
1605	85812	205126
1606	85849	205033
1607	85912	205003
1608	85952	204919
1609	86002	204856
1610	86044	204776
1611	86084	204690
1612	86161	204693
1613	86228	204672
1614	86271	204595
1615	86332	204558
1616	86368	204463
1617	86406	204373
1618	86446	204288
1619	86500	204236
1620	86556	204190
1621	86604	204124
1622	86647	204046
1623	86691	203971
1624	86733	203891
1625	86772	203804
1626	86808	203710
1627	86848	203623
1628	86889	203542
1629	86927	203453
1630	86972	203379
1631	87016	203305
1632	87077	203269
1633	87114	203177
1634	87159	203104
1635	87201	203026
1636	87235	202928
1637	87274	202841
1638	87312	202752
1639	87350	202663
1640	87412	202629
1641	87449	202538
1642	87497	202474
1643	87537	202391
1644	87575	202301
1645	87631	202254
1646	87673	202176
1647	87715	202097
1648	87768	202044
1649	87809	201961
1650	87860	201904
1651	87896	201810
1652	87948	201753
1653	87993	201681
1654	88040	201616
1655	88097	201570
1656	88149	201515
1657	88191	201436
1658	88230	201351
1659	88275	201278
1660	88316	201197
1661	88358	201118
1662	88398	201035
1663	88437	200950
1664	88474	200861
