iter	Logloss
292	0.2630998733
293	0.262966034
294	0.2629100578
295	0.2628413347
296	0.2627769531
297	0.2626593753
298	0.2625637861
299	0.2624762432
300	0.262390939
301	0.262331989
302	0.2622863955
303	0.2622391647
304	0.2621839708
305	0.262130693
306	0.262027411
307	0.2619664444
308	0.2618966122
309	0.2618436779
310	0.2617973007
311	0.2617264828
312	0.2616597027
313	0.2615816686
314	0.2615391267
315	0.261486135
316	0.2614346677
317	0.2613823122
318	0.2612753084
319	0.2612279553
320	0.2611629095
321	0.2611012333
322	0.2610110192
323	0.2609587922
324	0.2608906049
325	0.2608148083
326	0.2607656317
327	0.2607232688
328	0.2606584016
329	0.2606207502
330	0.2605866754
331	0.2604953009
332	0.2604464722
333	0.2603703763
334	0.2603248361
335	0.2602571566
336	0.2602019299
337	0.2601493448
338	0.2601125549
339	0.260077053
340	0.2600453935
341	0.259990359
342	0.2599335803
343	0.2598838153
344	0.259844026
345	0.2597830072
346	0.2597498914
347	0.2596929751
348	0.2596453573
349	0.2595613347
350	0.2594938171
351	0.2594558628
352	0.2593883314
353	0.259345242
354	0.2592752995
355	0.2592015524
356	0.2591709911
357	0.2591276884
358	0.2590499432
359	0.2589831865
360	0.2589416914
361	0.2589038899
362	0.2588389459
363	0.2587981479
364	0.2587565961
365	0.2587003595
366	0.2586703706
367	0.2586312593
368	0.2585799938
369	0.2585349745
370	0.2585074094
371	0.2584762533
372	0.25844141
373	0.2583934073
374	0.2583613622
375	0.2583228759
376	0.2582874092
377	0.2582516969
378	0.2582170814
379	0.2581761676
380	0.2581363935
381	0.2581013708
382	0.2580719674
383	0.2580258276
384	0.2579824094
385	0.2579300885
386	0.2578584661
387	0.2578357771
388	0.2577865889
389	0.2577584248
390	0.2577377025
391	0.257697702
392	0.2576325679
393	0.2575923627
394	0.2575523817
395	0.2575103634
396	0.2574766692
397	0.2574136879
398	0.2573444593
399	0.2573113738
400	0.2572701653
401	0.2572289333
402	0.2571900548
403	0.2571680477
404	0.2571362841
405	0.257091997
406	0.257055659
407	0.2570315705
408	0.2570088406
409	0.2569885656
410	0.2569549981
411	0.2569123941
412	0.256865889
413	0.2568364797
414	0.2568062366
415	0.256759635
416	0.2567192026
417	0.2566963205
418	0.2566727523
419	0.2566533076
420	0.2566101416
421	0.2565593631
422	0.2565111081
423	0.2564856449
424	0.2564457118
425	0.2564016088
426	0.2563641192
427	0.256325327
428	0.2563039772
429	0.2562701135
430	0.2562431983
431	0.2562012235
432	0.2561811302
433	0.2561556195
434	0.2561126106
435	0.2560882081
436	0.2560689403
437	0.2560395041
438	0.2560079937
439	0.2559837953
440	0.2559560694
441	0.2559370436
442	0.2558964194
443	0.255866457
444	0.2558447801
445	0.2557827419
446	0.2557577605
447	0.2557370147
448	0.2557200648
449	0.255695366
450	0.2556705163
451	0.255646077
452	0.2555802728
453	0.2555575605
454	0.255534289
455	0.2555099102
456	0.2554938927
457	0.2554619422
458	0.2554423791
459	0.2554214272
460	0.2553929573
461	0.2553563946
462	0.2553349036
463	0.2552989879
464	0.2552715588
465	0.2552382695
466	0.2552205076
467	0.2551966592
468	0.2551717377
469	0.2551546257
470	0.2551359876
471	0.2551215858
472	0.2551021239
473	0.2550878511
474	0.2550738225
475	0.2550563038
476	0.2550359801
477	0.2549973838
478	0.2549741936
479	0.254955881
480	0.2549347168
481	0.2548948243
482	0.2548805573
483	0.2548513819
484	0.2548328324
485	0.2547972832
486	0.2547686824
487	0.2547529585
488	0.25474006
489	0.2547151566
490	0.2546854856
491	0.2546678997
492	0.2546334687
493	0.2546201119
494	0.2545983017
495	0.2545817413
496	0.2545585224
497	0.2545477627
498	0.2545109948
499	0.2544886225
500	0.2544730128
501	0.2544424748
502	0.2544236973
503	0.2544044772
504	0.2543773151
505	0.2543467852
506	0.2543373405
507	0.2543178962
508	0.2542994399
509	0.2542796145
510	0.2542563339
511	0.254223221
512	0.2541930899
513	0.2541837416
514	0.2541571844
515	0.2541208314
516	0.254104735
517	0.2540812684
518	0.2540658253
519	0.2540434248
520	0.2540169456
521	0.2539995378
522	0.253979899
523	0.2539634781
524	0.2539202751
525	0.2538993664
526	0.2538858927
527	0.2538683047
528	0.2538399828
529	0.253820539
530	0.2537903442
531	0.2537601088
532	0.2536979532
533	0.2536871661
534	0.2536741005
535	0.2536593044
536	0.2536430164
537	0.2536194518
538	0.2536095703
539	0.2535739454
540	0.2535572098
541	0.2535433985
542	0.2535347572
543	0.2535232432
544	0.2535068445
545	0.2534643339
546	0.2534177612
547	0.2534061344
548	0.2533878085
549	0.2533528615
550	0.2533361951
551	0.2533050091
552	0.2532894492
553	0.2532684854
554	0.2532477255
555	0.2532304825
556	0.2532136685
557	0.2531959762
558	0.2531843095
559	0.2531469075
560	0.2531362594
561	0.2531153299
562	0.2531047448
563	0.2530932844
564	0.2530807039
565	0.2530646369
566	0.2530343447
567	0.2530239993
568	0.2529984641
569	0.252983345
570	0.2529708272
571	0.2529435351
572	0.2529232508
573	0.2529095036
574	0.2528990517
575	0.2528836074
576	0.2528742023
577	0.2528587091
578	0.2528287537
579	0.2528095203
580	0.2527849897
581	0.2527687015
582	0.2527560931
583	0.2527410296
584	0.2527314266
585	0.2527190031
586	0.2527019948
587	0.2526906082
588	0.2526606334
589	0.2526464709
590	0.2526376596
591	0.2526295052
592	0.2526000877
593	0.2525807978
594	0.2525681024
595	0.2525428494
596	0.2525340285
597	0.2525249718
598	0.2525146721
599	0.2525023162
600	0.2524929144
601	0.252453037
602	0.2524418358
603	0.252408941
604	0.2523996058
605	0.2523773293
606	0.2523521727
607	0.2523432501
608	0.2523343803
609	0.2523135829
610	0.2522799252
611	0.2522664061
612	0.2522446922
613	0.2522164193
614	0.2522095778
615	0.2521840783
616	0.2521743506
617	0.2521559707
618	0.2521465282
619	0.252126678
620	0.2521071886
621	0.2520969647
622	0.252078635
623	0.2520670099
624	0.2520472118
625	0.2520342803
626	0.2520003679
627	0.2519781424
628	0.2519632665
629	0.2519313215
630	0.25192709
631	0.2519158936
632	0.2519028076
633	0.2518845764
634	0.251857962
635	0.2518455129
636	0.2518358017
637	0.2518155679
638	0.2518040366
639	0.2517705352
640	0.2517619384
641	0.251743313
642	0.2517069389
643	0.2516982928
644	0.2516759404
645	0.2516608955
646	0.2516339392
647	0.2516260144
648	0.2516096737
649	0.2515864364
650	0.2515755947
651	0.2515657178
652	0.2515611072
653	0.2515502256
654	0.2515347951
655	0.2515187332
656	0.2514842333
657	0.2514645726
658	0.2514497076
659	0.2514413157
660	0.2514287457
661	0.251416747
662	0.2514042018
663	0.2513921451
664	0.2513830359
665	0.2513733278
666	0.2513559767
667	0.2513508987
668	0.2513279891
669	0.2513121774
670	0.251282939
671	0.2512728149
672	0.2512603258
673	0.2512515597
674	0.2512271898
675	0.2512099102
676	0.2511951518
677	0.2511762983
678	0.2511677713
679	0.2511427116
680	0.2511259789
681	0.2511095646
682	0.2511003877
683	0.251084327
684	0.25106765
685	0.2510594081
686	0.2510496088
687	0.2510242746
688	0.2509912772
689	0.2509766238
690	0.2509696981
691	0.25094776
692	0.2509165317
693	0.2508981266
694	0.250888501
695	0.2508790878
696	0.2508770562
697	0.2508611344
698	0.250842202
699	0.2508184251
700	0.2507968719
701	0.2507763933
702	0.250763507
703	0.2507522073
704	0.250737778
705	0.2507212266
706	0.2507077988
707	0.2506932423
708	0.250670427
709	0.2506503146
710	0.2506351357
711	0.2506254132
712	0.250609713
713	0.2505986006
714	0.2505886992
715	0.2505757109
716	0.250569557
717	0.250553636
718	0.2505415663
719	0.2505190323
720	0.2504937862
721	0.2504816238
722	0.25045336
723	0.2504357453
724	0.250419612
725	0.2504046987
726	0.2503978472
727	0.2503736282
728	0.2503627225
729	0.2503502563
730	0.2503314903
731	0.2503210061
732	0.2502977374
733	0.2502891713
734	0.2502727196
735	0.25025939
736	0.2502258918
737	0.2502086306
738	0.2501970914
739	0.2501754445
740	0.2501423027
741	0.2501331337
742	0.2501205846
743	0.250101169
744	0.2500906547
745	0.250075106
746	0.2500668691
747	0.2500563369
748	0.2500368002
749	0.2500153826
750	0.2500058107
751	0.2499719272
752	0.2499642559
753	0.2499402594
754	0.2499268097
755	0.2499141049
756	0.2499030961
757	0.249888921
758	0.2498765008
759	0.2498633935
760	0.2498450168
761	0.2498377102
762	0.2498149382
763	0.2497981934
764	0.24977838
765	0.2497709626
766	0.2497491536
767	0.2497347509
768	0.2497262474
769	0.2497090777
770	0.2496950672
771	0.2496755101
772	0.249664899
773	0.2496580022
774	0.2496520121
775	0.2496430934
776	0.2496374305
777	0.2496282393
778	0.2496031356
779	0.2495961086
780	0.2495747671
781	0.249553564
782	0.2495480312
783	0.2495319183
784	0.2495256716
785	0.2495065432
786	0.2494937481
787	0.2494689826
788	0.2494587973
789	0.2494420774
790	0.2494243254
791	0.2494104872
792	0.2493949637
793	0.2493907075
794	0.2493726385
795	0.2493501749
796	0.2493418369
797	0.2493221365
798	0.2493137867
799	0.2492977756
800	0.2492795723
801	0.2492628472
802	0.2492377411
803	0.24923379
804	0.2492248853
805	0.2492170103
806	0.2492125385
807	0.2492016144
808	0.2491852193
809	0.2491799277
810	0.2491754412
811	0.2491412411
812	0.2491185406
813	0.2491119438
814	0.249097913
815	0.249080398
816	0.2490557121
817	0.2490404319
818	0.2490208847
819	0.24901437
820	0.2489940591
821	0.2489786897
822	0.2489736374
823	0.248945885
824	0.2489270186
825	0.2489178131
826	0.2488926442
827	0.2488772806
828	0.2488659752
829	0.2488380128
830	0.2488298151
831	0.2488089911
832	0.2488036536
833	0.2487866003
834	0.2487817334
835	0.2487601125
836	0.2487476826
837	0.2487309071
838	0.2487275531
839	0.2487190875
840	0.2487022028
841	0.2486973671
842	0.2486775495
843	0.2486676843
844	0.2486503351
845	0.2486466354
846	0.2486292487
847	0.2486174936
848	0.2486062356
849	0.2485929171
850	0.2485812209
851	0.2485786733
852	0.2485701837
853	0.2485551603
854	0.2485456633
855	0.248530286
856	0.248514889
857	0.2484983985
858	0.2484930566
859	0.2484826689
860	0.2484613468
861	0.2484543731
862	0.2484444576
863	0.2484387932
864	0.2484316681
865	0.2484169133
866	0.2484091627
867	0.24840118
868	0.2483833379
869	0.2483612711
870	0.2483421555
871	0.2483281921
872	0.248318702
873	0.2483035801
874	0.248291532
875	0.2482868537
876	0.2482794713
877	0.2482741676
878	0.24826139
879	0.2482395007
880	0.2482295514
881	0.2482166408
882	0.2481832004
883	0.2481556823
884	0.2481495509
885	0.2481339236
886	0.2481179012
887	0.2481126377
888	0.248090646
889	0.2480822309
890	0.2480504671
891	0.248043106
892	0.2480151761
893	0.2480029446
894	0.2479869917
895	0.2479685839
896	0.2479510948
897	0.247925342
898	0.2479197527
899	0.2479050053
900	0.247875253
901	0.2478612892
902	0.2478492044
903	0.2478415799
904	0.2478180338
905	0.2477923433
906	0.2477821883
907	0.2477650813
908	0.2477613557
909	0.2477291961
910	0.2477163575
911	0.2476893059
912	0.2476801885
913	0.2476656303
914	0.2476528429
915	0.2476418046
916	0.2476324309
917	0.2476288025
918	0.2476157085
919	0.2475979379
920	0.2475894878
921	0.2475792752
922	0.2475632323
923	0.2475586183
924	0.247549828
925	0.2475400442
926	0.2475357864
927	0.2475219754
928	0.2475055523
929	0.2474920753
930	0.2474687867
931	0.247463924
932	0.2474318992
933	0.2474115033
934	0.247388055
935	0.247374896
936	0.2473697081
937	0.247363869
938	0.2473523224
939	0.2473254675
940	0.2473220036
941	0.2473172333
942	0.2473007696
943	0.2472821999
944	0.2472792937
945	0.2472614804
946	0.2472515947
947	0.2472242899
948	0.2472135958
949	0.2472051297
950	0.2471971868
951	0.2471780826
952	0.2471765022
953	0.2471578328
954	0.2471423492
955	0.2471228718
956	0.2471173381
957	0.2471075477
958	0.2471012658
959	0.2470865245
960	0.2470792059
961	0.2470677485
962	0.2470657777
963	0.2470539064
964	0.2470438413
965	0.2470219335
966	0.2469998312
967	0.2469947122
968	0.2469899044
969	0.2469650049
970	0.2469580099
971	0.2469465459
972	0.2469058463
973	0.246902271
974	0.2468887686
975	0.2468805909
976	0.2468758127
977	0.2468645545
978	0.2468621896
979	0.246858522
980	0.2468374806
981	0.2468261375
982	0.2468135268
983	0.2468033871
984	0.2467887529
985	0.2467770791
986	0.2467682168
987	0.2467618511
988	0.2467552003
989	0.2467478369
990	0.2467374712
991	0.2467213875
992	0.2467165341
993	0.2467025005
994	0.2466827188
995	0.2466770734
996	0.2466683981
997	0.246656427
998	0.2466478905
999	0.2466286223
1000	0.2466141371
1001	0.2466009343
1002	0.2465729038
1003	0.2465603722
1004	0.2465441076
1005	0.24653532
1006	0.2465309547
1007	0.2465139623
1008	0.246506245
1009	0.246489282
1010	0.2464808663
1011	0.2464647169
1012	0.2464337787
1013	0.2464125867
1014	0.2464056577
1015	0.246388961
1016	0.2463722775
1017	0.246357525
1018	0.2463507515
1019	0.2463358013
1020	0.2463334456
1021	0.2463242568
1022	0.2463178876
1023	0.2463018573
1024	0.2462917056
1025	0.2462816192
1026	0.2462739523
1027	0.2462607345
1028	0.2462542788
1029	0.246246251
1030	0.2462388915
1031	0.2462239474
1032	0.2462077354
1033	0.2461996683
1034	0.2461770315
1035	0.2461504776
1036	0.2461394193
1037	0.2461312521
1038	0.2461284662
1039	0.2461078347
1040	0.2461013188
1041	0.2460851523
1042	0.2460512072
1043	0.2460385513
1044	0.2460239511
1045	0.2460052767
1046	0.2459968714
1047	0.2459811789
1048	0.2459574415
1049	0.2459455622
1050	0.2459325159
1051	0.2459238552
1052	0.2459053741
1053	0.2458937759
1054	0.2458893608
1055	0.2458667656
1056	0.2458643915
1057	0.2458372583
1058	0.245833868
1059	0.2458322343
1060	0.2458228695
1061	0.2458025951
1062	0.2457822236
1063	0.2457573244
1064	0.2457311697
1065	0.2457133459
1066	0.2456925982
1067	0.2456807022
1068	0.2456736381
1069	0.2456576505
1070	0.245644509
1071	0.2456291518
1072	0.2456162206
1073	0.2455993089
1074	0.2455822634
1075	0.245576958
1076	0.2455638299
1077	0.2455531828
1078	0.2455423131
1079	0.24552385
1080	0.2455146737
1081	0.2454999993
1082	0.2454927726
1083	0.2454873688
1084	0.2454839928
1085	0.2454750537
1086	0.2454535916
1087	0.2454269503
1088	0.2454090186
1089	0.2454033818
1090	0.2453915831
1091	0.2453675235
1092	0.2453547984
1093	0.2453396389
1094	0.2453361902
1095	0.2453237825
1096	0.2452886792
1097	0.2452779517
1098	0.2452711863
1099	0.2452467969
1100	0.2452383456
1101	0.2452309108
1102	0.2452229303
1103	0.245200609
1104	0.2451837754
1105	0.2451791999
1106	0.2451478272
1107	0.2451418671
1108	0.2451372478
1109	0.2451259278
1110	0.2451122089
1111	0.2450996944
1112	0.245094852
1113	0.2450708161
1114	0.2450500723
1115	0.2450435963
1116	0.2450174979
1117	0.2450052267
1118	0.2449998964
1119	0.2449968703
1120	0.2449797425
1121	0.2449603272
1122	0.2449410426
1123	0.2449274397
1124	0.2449082846
1125	0.2448955293
1126	0.2448911085
1127	0.2448776616
1128	0.2448650717
1129	0.2448472839
1130	0.2448348413
1131	0.244822876
1132	0.2448108323
1133	0.2447858378
1134	0.2447683729
1135	0.2447458425
1136	0.244735634
1137	0.2447187788
1138	0.2447017001
1139	0.2446981541
1140	0.2446738806
1141	0.2446714023
1142	0.2446554016
1143	0.2446217911
1144	0.2445937388
1145	0.2445732894
1146	0.244558416
1147	0.244514699
1148	0.2445068827
1149	0.2444695595
1150	0.2444525062
1151	0.2444356471
1152	0.2444237156
1153	0.2444184103
1154	0.2444121749
1155	0.2444004524
1156	0.2443905899
1157	0.2443811115
1158	0.2443679891
1159	0.2443615921
1160	0.2443447994
1161	0.2443255144
1162	0.2443079728
1163	0.2442900321
1164	0.2442682067
1165	0.2442652787
1166	0.2442487337
1167	0.2442451486
1168	0.2442282458
1169	0.2442127449
1170	0.24420448
1171	0.2441838684
1172	0.2441756168
1173	0.2441652484
1174	0.2441506171
1175	0.2441399783
1176	0.2441365485
1177	0.2441300659
1178	0.2441122927
1179	0.244099384
1180	0.2440820666
1181	0.2440735337
1182	0.2440465785
1183	0.2440367666
1184	0.2440293694
1185	0.2440236716
1186	0.2440217149
1187	0.2440142608
1188	0.2439942599
1189	0.2439867265
1190	0.2439392123
1191	0.2439082705
1192	0.2438930593
1193	0.2438647191
1194	0.2438476714
1195	0.2438442437
1196	0.243840262
1197	0.2438367458
1198	0.2438241694
1199	0.2438189149
1200	0.2438053601
1201	0.2437724014
1202	0.2437564324
1203	0.2437377966
1204	0.2437222391
1205	0.2437141041
1206	0.2437066312
1207	0.24369598
1208	0.2436915652
1209	0.2436727663
1210	0.2436389185
1211	0.2436128181
1212	0.2435999394
1213	0.243594856
1214	0.2435767938
1215	0.2435662877
1216	0.2435580145
1217	0.2435523628
1218	0.2435396771
1219	0.2435047278
1220	0.2434984567
1221	0.2434873642
1222	0.2434481022
1223	0.2434292349
1224	0.2434197322
1225	0.2434161583
1226	0.2434119383
1227	0.2434037417
1228	0.2433773064
1229	0.2433753607
1230	0.2433507524
1231	0.2433413401
1232	0.2433338393
1233	0.2433296243
1234	0.2433172649
1235	0.2433059402
1236	0.2432987602
1237	0.2432896049
1238	0.243273341
1239	0.2432677278
1240	0.2432449036
1241	0.2432341852
1242	0.2432225029
1243	0.2432085984
1244	0.2431755273
1245	0.2431624834
1246	0.2431521401
1247	0.2431483799
1248	0.2431422929
1249	0.2431378821
1250	0.2431173916
1251	0.2431010104
1252	0.243084548
1253	0.2430659246
1254	0.2430568042
1255	0.2430348951
1256	0.2430280269
1257	0.2430231866
1258	0.2430133296
1259	0.2430085242
1260	0.2429978205
1261	0.242981151
1262	0.2429483613
1263	0.2429450838
1264	0.242940644
1265	0.242927898
1266	0.2429202817
1267	0.2429090477
1268	0.2428999417
1269	0.2428834349
1270	0.2428681751
1271	0.242854749
1272	0.2428392566
1273	0.2428315604
1274	0.2428105693
1275	0.2427748333
1276	0.2427682103
1277	0.2427575043
1278	0.2427476043
1279	0.2427179371
1280	0.2427053877
1281	0.2426905817
1282	0.2426832092
1283	0.2426739065
1284	0.2426546828
1285	0.2426391588
1286	0.2426232017
1287	0.2426051079
1288	0.2425595427
1289	0.2425539985
1290	0.2425215669
1291	0.2425177602
1292	0.242515114
1293	0.2424971376
1294	0.2424899024
1295	0.2424832834
1296	0.2424642415
1297	0.2424562113
1298	0.2424501736
1299	0.2424428557
1300	0.2424324116
1301	0.242427739
1302	0.2424213712
1303	0.2424023823
1304	0.2423890746
1305	0.2423832153
1306	0.2423550815
1307	0.242350794
1308	0.2423292183
1309	0.2423091852
1310	0.2422885172
1311	0.2422775105
1312	0.2422628436
1313	0.2422537605
1314	0.2422481365
1315	0.2422237435
1316	0.2422208452
1317	0.2422152284
1318	0.2422081316
1319	0.242190855
1320	0.2421789653
1321	0.2421633232
1322	0.2421430754
1323	0.2421218062
1324	0.2421139521
1325	0.242102403
1326	0.2420987677
1327	0.2420924217
1328	0.242086284
1329	0.2420792177
1330	0.2420625117
1331	0.2420218447
1332	0.2420120029
1333	0.2419955834
1334	0.2419844457
1335	0.2419797159
1336	0.2419718668
1337	0.2419656317
1338	0.2419494455
1339	0.2419386122
1340	0.2419227532
1341	0.2419034681
1342	0.2418898195
1343	0.2418700459
1344	0.2418635485
1345	0.2418232042
1346	0.2417831198
1347	0.2417502688
1348	0.2417412749
1349	0.2417261842
1350	0.2417231222
1351	0.241713831
1352	0.2417052377
1353	0.2416984575
1354	0.2416898112
1355	0.2416817987
1356	0.2416788086
1357	0.2416574441
1358	0.2416507717
1359	0.2416466804
1360	0.2416351127
1361	0.241617541
1362	0.2416110868
1363	0.2415947938
1364	0.2415880004
1365	0.2415602565
1366	0.241544842
1367	0.2415375244
1368	0.2415244822
1369	0.2415167148
1370	0.2415016166
1371	0.2414960672
1372	0.2414566973
1373	0.241445161
1374	0.2414239426
1375	0.2413985375
1376	0.241375298
1377	0.2413646149
1378	0.2413548532
1379	0.2413486957
1380	0.2413421907
1381	0.241309263
1382	0.2413016985
1383	0.2412930608
1384	0.2412890225
1385	0.2412743968
1386	0.2412701968
1387	0.2412553044
1388	0.2412502367
1389	0.2412451464
1390	0.2412340376
1391	0.2412236646
1392	0.2412183773
1393	0.2411962467
1394	0.2411912085
1395	0.2411843589
1396	0.2411752334
1397	0.2411676679
1398	0.2411538199
1399	0.2411444504
1400	0.2411391127
1401	0.241133932
1402	0.241114915
1403	0.2411047332
1404	0.2410996313
1405	0.2410910152
1406	0.2410782204
1407	0.2410717546
1408	0.2410566798
1409	0.241052403
1410	0.2410387796
1411	0.2410181554
1412	0.2409989362
1413	0.2409943663
1414	0.2409806308
1415	0.2409752608
1416	0.2409693528
1417	0.2409556405
1418	0.2409393387
1419	0.2409339855
1420	0.2409203019
1421	0.2409074729
1422	0.2408828276
1423	0.2408785445
1424	0.2408675136
1425	0.2408521422
1426	0.2408474462
1427	0.2408320396
1428	0.2408249242
1429	0.2408073651
1430	0.2408023097
1431	0.2407911757
1432	0.2407859034
1433	0.2407792226
1434	0.2407589517
1435	0.2407419734
1436	0.2407367975
1437	0.2407225862
1438	0.2407175143
1439	0.2407147483
1440	0.2407013828
1441	0.2406853796
1442	0.2406774915
1443	0.2406712953
1444	0.240657938
1445	0.2406534366
1446	0.2406488052
1447	0.2406451639
1448	0.240638361
1449	0.2406328638
1450	0.2406279839
1451	0.2406149985
1452	0.2406107389
1453	0.2406039618
1454	0.2405996602
1455	0.2405786453
1456	0.2405688111
1457	0.2405615705
1458	0.2405590838
1459	0.2405535673
1460	0.2405496727
1461	0.2405372429
1462	0.240509828
1463	0.2405016328
1464	0.2404952778
1465	0.2404897709
1466	0.2404822201
1467	0.2404771748
1468	0.2404705719
1469	0.2404688569
1470	0.2404637349
1471	0.2404581136
1472	0.2404449606
1473	0.2404281306
1474	0.2404212427
1475	0.2404169112
1476	0.2404089212
1477	0.2404046148
1478	0.2403980703
1479	0.2403923224
1480	0.240388182
1481	0.2403729646
1482	0.2403632259
1483	0.2403509197
1484	0.2403244905
1485	0.2403193963
1486	0.2403139924
1487	0.2403070026
1488	0.2402960458
1489	0.2402885345
1490	0.2402852757
1491	0.2402754166
1492	0.2402691818
1493	0.2402567769
1494	0.2402373435
1495	0.2402189954
1496	0.2402131374
1497	0.2402077015
1498	0.2402029952
1499	0.2401940347
1500	0.2401897344
1501	0.2401860056
1502	0.2401598598
1503	0.2401552896
1504	0.2401523822
1505	0.2401472851
1506	0.240142644
1507	0.2401247259
1508	0.2401057906
1509	0.2400886265
1510	0.2400819687
1511	0.2400758198
1512	0.2400715821
1513	0.2400608264
