iter	Passed	Remaining
486	30634	311877
487	30686	311702
488	30736	311514
489	30793	311392
490	30855	311319
491	30909	311172
492	30975	311136
493	31023	310925
494	31080	310804
495	31132	310635
496	31199	310611
497	31244	310378
498	31307	310312
499	31363	310182
500	31412	309987
501	31475	309927
502	31527	309754
503	31577	309570
504	31627	309386
505	31691	309337
506	31739	309131
507	31794	308996
508	31853	308897
509	31910	308781
510	31971	308699
511	32037	308671
512	32090	308516
513	32133	308270
514	32197	308218
515	32254	308103
516	32308	307963
517	32369	307882
518	32416	307674
519	32474	307568
520	32527	307420
521	32579	307259
522	32637	307154
523	32685	306959
524	32745	306876
525	32799	306730
526	32845	306514
527	32912	306499
528	32969	306387
529	33021	306231
530	33080	306136
531	33146	306110
532	33201	305981
533	33249	305786
534	33298	305596
535	33354	305476
536	33402	305290
537	33458	305170
538	33502	304941
539	33568	304913
540	33619	304753
541	33667	304560
542	33714	304363
543	33759	304146
544	33816	304042
545	33886	304046
546	33939	303906
547	33983	303683
548	34036	303542
549	34110	303587
550	34170	303501
551	34227	303400
552	34272	303186
553	34328	303065
554	34385	302965
555	34438	302819
556	34497	302731
557	34546	302564
558	34594	302379
559	34661	302359
560	34715	302231
561	34774	302143
562	34823	301971
563	34870	301778
564	34918	301599
565	34972	301471
566	35038	301439
567	35081	301219
568	35148	301201
569	35198	301038
570	35244	300840
571	35303	300759
572	35359	300644
573	35406	300460
574	35451	300260
575	35501	300099
576	35544	299879
577	35592	299703
578	35657	299668
579	35709	299528
580	35769	299450
581	35820	299306
582	35867	299119
583	35922	299007
584	35969	298821
585	36019	298666
586	36075	298556
587	36127	298423
588	36191	298383
589	36242	298231
590	36288	298045
591	36332	297842
592	36401	297842
593	36461	297772
594	36513	297633
595	36579	297603
596	36622	297395
597	36665	297189
598	36710	296991
599	36758	296825
600	36801	296616
601	36870	296619
602	36921	296476
603	36977	296368
604	37022	296181
605	37080	296090
606	37138	296006
607	37182	295811
608	37227	295622
609	37289	295564
610	37355	295541
611	37409	295427
612	37465	295321
613	37531	295297
614	37573	295089
615	37636	295043
616	37688	294910
617	37744	294809
618	37791	294640
619	37844	294518
620	37898	294401
621	37950	294267
622	38001	294127
623	38046	293945
624	38102	293844
625	38155	293722
626	38210	293620
627	38268	293530
628	38323	293428
629	38390	293411
630	38429	293182
631	38476	293018
632	38529	292898
633	38585	292795
634	38648	292753
635	38696	292597
636	38739	292403
637	38795	292305
638	38845	292160
639	38907	292111
640	38956	291958
641	39011	291854
642	39084	291889
643	39132	291734
644	39189	291640
645	39248	291572
646	39309	291506
647	39351	291309
648	39409	291231
649	39469	291160
650	39518	291014
651	39567	290866
652	39608	290666
653	39659	290536
654	39716	290447
655	39771	290344
656	39838	290328
657	39890	290207
658	39943	290091
659	39987	289906
660	40034	289750
661	40083	289603
662	40131	289457
663	40179	289307
664	40225	289137
665	40273	288992
666	40340	288972
667	40381	288777
668	40443	288724
669	40495	288608
670	40562	288594
671	40614	288471
672	40664	288336
673	40716	288215
674	40775	288148
675	40831	288057
676	40881	287922
677	40937	287828
678	40983	287667
679	41046	287628
680	41101	287526
681	41154	287418
682	41200	287259
683	41252	287140
684	41309	287056
685	41358	286918
686	41407	286779
687	41475	286771
688	41538	286728
689	41590	286613
690	41637	286462
691	41698	286406
692	41762	286369
693	41821	286303
694	41867	286146
695	41915	285999
696	41955	285800
697	42004	285668
698	42054	285537
699	42114	285475
700	42165	285356
701	42224	285288
702	42282	285213
703	42334	285095
704	42388	284996
705	42442	284897
706	42493	284771
707	42539	284616
708	42601	284571
709	42658	284487
710	42708	284360
711	42760	284249
712	42813	284142
713	42860	283992
714	42904	283831
715	42950	283675
716	42992	283498
717	43045	283395
718	43089	283226
719	43148	283159
720	43212	283125
721	43259	282986
722	43325	282965
723	43378	282855
724	43436	282785
725	43482	282636
726	43527	282478
727	43585	282407
728	43628	282236
729	43680	282125
730	43731	282008
731	43779	281872
732	43838	281812
733	43886	281677
734	43941	281584
735	43995	281484
736	44056	281434
737	44110	281338
738	44157	281194
739	44214	281119
740	44287	281143
741	44334	281004
742	44388	280905
743	44443	280818
744	44491	280685
745	44538	280544
746	44590	280433
747	44638	280300
748	44692	280210
749	44752	280153
750	44798	280002
751	44871	280030
752	44916	279878
753	44971	279789
754	45023	279679
755	45072	279556
756	45119	279417
757	45171	279312
758	45222	279198
759	45279	279122
760	45334	279033
761	45377	278876
762	45437	278816
763	45499	278771
764	45559	278717
765	45609	278599
766	45671	278557
767	45727	278473
768	45772	278325
769	45830	278254
770	45882	278150
771	45935	278050
772	45981	277909
773	46025	277757
774	46068	277602
775	46116	277470
776	46159	277315
777	46203	277162
778	46267	277131
779	46311	276979
780	46369	276912
781	46428	276848
782	46473	276707
783	46526	276605
784	46568	276446
785	46621	276350
786	46674	276251
787	46732	276184
788	46776	276035
789	46831	275950
790	46879	275823
791	46928	275705
792	46981	275606
793	47023	275445
794	47077	275361
795	47138	275310
796	47183	275170
797	47239	275089
798	47286	274959
799	47340	274869
800	47393	274778
801	47442	274656
802	47487	274515
803	47528	274354
804	47575	274222
805	47620	274086
806	47664	273939
807	47714	273829
808	47765	273722
809	47806	273560
810	47847	273394
811	47909	273356
812	47966	273287
813	48008	273126
814	48060	273028
815	48113	272936
816	48175	272898
817	48229	272809
818	48282	272715
819	48327	272580
820	48382	272496
821	48437	272417
822	48479	272263
823	48544	272237
824	48605	272191
825	48653	272069
826	48711	272004
827	48765	271918
828	48813	271800
829	48874	271751
830	48919	271619
831	48980	271569
832	49021	271412
833	49081	271358
834	49123	271207
835	49181	271147
836	49228	271024
837	49283	270942
838	49327	270801
839	49370	270658
840	49426	270584
841	49473	270458
842	49541	270451
843	49588	270327
844	49644	270253
845	49688	270112
846	49745	270045
847	49792	269922
848	49841	269813
849	49898	269746
850	49947	269633
851	49985	269465
852	50028	269322
853	50078	269218
854	50127	269107
855	50181	269023
856	50236	268942
857	50291	268865
858	50332	268715
859	50378	268588
860	50438	268536
861	50482	268400
862	50532	268295
863	50578	268171
864	50623	268042
865	50674	267944
866	50717	267805
867	50769	267709
868	50833	267680
869	50892	267622
870	50942	267521
871	50990	267409
872	51035	267281
873	51086	267182
874	51136	267076
875	51177	266930
876	51222	266800
877	51265	266661
878	51314	266553
879	51373	266499
880	51416	266360
881	51468	266271
882	51528	266218
883	51589	266177
884	51634	266049
885	51686	265957
886	51739	265869
887	51778	265715
888	51828	265613
889	51873	265486
890	51934	265444
891	51978	265313
892	52041	265279
893	52089	265166
894	52143	265085
895	52198	265012
896	52250	264923
897	52316	264903
898	52359	264767
899	52411	264675
900	52458	264563
901	52507	264459
902	52556	264353
903	52599	264221
904	52661	264178
905	52726	264157
906	52774	264045
907	52830	263978
908	52880	263876
909	52951	263886
910	52998	263773
911	53059	263726
912	53110	263630
913	53159	263528
914	53211	263439
915	53262	263344
916	53308	263231
917	53346	263069
918	53396	262973
919	53451	262900
920	53498	262788
921	53544	262671
922	53596	262583
923	53637	262438
924	53686	262338
925	53733	262228
926	53776	262096
927	53823	261984
928	53879	261916
929	53931	261830
930	53992	261783
931	54031	261636
932	54098	261622
933	54156	261563
934	54217	261517
935	54272	261446
936	54316	261321
937	54359	261192
938	54411	261107
939	54477	261087
940	54517	260944
941	54559	260810
942	54612	260727
943	54665	260646
944	54706	260508
945	54761	260437
946	54815	260358
947	54880	260333
948	54928	260230
949	54975	260121
950	55031	260054
951	55092	260010
952	55133	259872
953	55190	259812
954	55245	259742
955	55306	259696
956	55350	259575
957	55397	259465
958	55437	259322
959	55494	259261
960	55539	259143
961	55588	259048
962	55627	258900
963	55676	258804
964	55722	258690
965	55790	258679
966	55852	258641
967	55892	258503
968	55939	258397
969	56002	258360
970	56044	258233
971	56097	258154
972	56151	258079
973	56196	257961
974	56247	257871
975	56294	257764
976	56336	257636
977	56383	257530
978	56423	257390
979	56467	257273
980	56533	257252
981	56587	257178
982	56640	257101
983	56687	256994
984	56739	256910
985	56788	256816
986	56831	256691
987	56871	256553
988	56915	256437
989	56964	256338
990	57012	256240
991	57066	256167
992	57107	256032
993	57158	255946
994	57218	255901
995	57271	255823
996	57319	255725
997	57369	255634
998	57418	255536
999	57476	255484
1000	57527	255394
1001	57579	255315
1002	57626	255209
1003	57675	255117
1004	57728	255039
1005	57779	254954
1006	57817	254809
1007	57871	254739
1008	57919	254640
1009	57990	254643
1010	58041	254554
1011	58099	254499
1012	58165	254482
1013	58220	254415
1014	58264	254297
1015	58323	254248
1016	58383	254200
1017	58434	254114
1018	58474	253980
1019	58529	253915
1020	58568	253778
1021	58614	253671
1022	58663	253578
1023	58714	253494
1024	58762	253396
1025	58810	253299
1026	58853	253179
1027	58910	253120
1028	58958	253022
1029	59004	252916
1030	59052	252819
1031	59104	252739
1032	59155	252655
1033	59202	252553
1034	59270	252542
1035	59317	252441
1036	59369	252361
1037	59414	252254
1038	59455	252129
1039	59511	252066
1040	59559	251968
1041	59613	251897
1042	59676	251865
1043	59723	251765
1044	59772	251675
1045	59831	251624
1046	59874	251507
1047	59925	251423
1048	59987	251386
1049	60039	251308
1050	60099	251262
1051	60148	251170
1052	60198	251085
1053	60252	251015
1054	60292	250884
1055	60354	250848
1056	60393	250716
1057	60459	250694
1058	60498	250565
1059	60538	250436
1060	60583	250329
1061	60636	250255
1062	60696	250208
1063	60760	250179
1064	60824	250149
1065	60879	250084
1066	60935	250022
1067	60985	249936
1068	61029	249826
1069	61081	249748
1070	61126	249643
1071	61177	249559
1072	61232	249494
1073	61291	249445
1074	61346	249381
1075	61389	249264
1076	61436	249168
1077	61482	249068
1078	61530	248974
1079	61585	248907
1080	61629	248797
1081	61678	248710
1082	61723	248602
1083	61765	248485
1084	61804	248358
1085	61847	248244
1086	61903	248184
1087	61963	248137
1088	62016	248065
1089	62058	247948
1090	62106	247858
1091	62165	247809
1092	62216	247729
1093	62279	247693
1094	62321	247578
1095	62372	247498
1096	62431	247449
1097	62478	247353
1098	62525	247258
1099	62589	247229
1100	62634	247124
1101	62680	247026
1102	62725	246923
1103	62781	246859
1104	62833	246783
1105	62878	246680
1106	62939	246642
1107	62982	246528
1108	63024	246414
1109	63075	246334
1110	63125	246252
1111	63178	246179
1112	63219	246063
1113	63280	246021
1114	63332	245947
1115	63375	245834
1116	63439	245806
1117	63487	245716
1118	63531	245609
1119	63573	245494
1120	63628	245431
1121	63682	245365
1122	63740	245311
1123	63791	245235
1124	63844	245161
1125	63897	245092
1126	63937	244970
1127	63987	244890
1128	64043	244829
1129	64096	244755
1130	64146	244673
1131	64195	244588
1132	64247	244514
1133	64307	244471
1134	64363	244411
1135	64421	244359
1136	64480	244312
1137	64535	244249
1138	64587	244175
1139	64627	244052
1140	64683	243996
1141	64725	243881
1142	64767	243771
1143	64833	243750
1144	64893	243705
1145	64947	243639
1146	64994	243546
1147	65065	243543
1148	65110	243443
1149	65177	243424
1150	65237	243381
1151	65288	243302
1152	65334	243205
1153	65374	243087
1154	65415	242970
1155	65465	242892
1156	65509	242787
1157	65555	242690
1158	65601	242596
1159	65648	242504
1160	65710	242465
1161	65762	242391
1162	65814	242318
1163	65877	242285
1164	65931	242222
1165	65979	242132
1166	66034	242068
1167	66081	241977
1168	66133	241903
1169	66182	241819
1170	66224	241712
1171	66283	241663
1172	66327	241560
1173	66370	241456
1174	66423	241385
1175	66476	241317
1176	66520	241215
1177	66563	241109
1178	66615	241035
1179	66666	240959
1180	66720	240893
1181	66775	240832
1182	66836	240791
1183	66883	240702
1184	66933	240622
1185	66975	240511
1186	67011	240382
1187	67055	240282
1188	67111	240223
1189	67153	240114
1190	67221	240101
1191	67284	240066
1192	67334	239987
1193	67394	239946
1194	67446	239870
1195	67484	239750
1196	67522	239628
1197	67564	239522
1198	67611	239431
1199	67653	239324
1200	67701	239238
1201	67752	239162
1202	67801	239081
1203	67852	239005
1204	67900	238920
1205	67941	238810
1206	67990	238726
1207	68040	238646
1208	68082	238542
1209	68135	238474
1210	68196	238435
1211	68259	238400
1212	68315	238344
1213	68357	238239
1214	68411	238174
1215	68456	238077
1216	68498	237970
1217	68538	237857
1218	68587	237777
1219	68651	237746
1220	68697	237656
1221	68746	237575
1222	68815	237561
1223	68868	237494
1224	68915	237406
1225	68955	237295
1226	68996	237186
1227	69044	237103
1228	69100	237044
1229	69137	236923
1230	69198	236882
1231	69243	236787
1232	69290	236698
1233	69330	236587
1234	69377	236501
1235	69422	236406
1236	69466	236310
1237	69513	236223
1238	69570	236170
1239	69610	236058
1240	69664	235993
1241	69711	235906
1242	69756	235815
1243	69805	235734
1244	69866	235695
1245	69913	235608
1246	69957	235509
1247	70002	235416
1248	70053	235342
1249	70097	235245
1250	70149	235177
1251	70200	235103
1252	70247	235018
1253	70301	234954
1254	70343	234852
1255	70409	234828
1256	70459	234752
1257	70504	234659
1258	70546	234558
1259	70590	234459
1260	70634	234365
1261	70695	234324
1262	70755	234282
1263	70794	234169
1264	70835	234065
1265	70890	234004
1266	70932	233902
1267	70978	233816
1268	71020	233714
1269	71081	233672
1270	71133	233604
1271	71181	233523
1272	71230	233443
1273	71279	233365
1274	71333	233302
1275	71397	233271
1276	71439	233172
1277	71490	233099
1278	71533	233002
1279	71591	232951
1280	71640	232871
1281	71686	232786
1282	71728	232685
1283	71775	232600
1284	71829	232537
1285	71876	232454
1286	71927	232381
1287	71982	232322
1288	72046	232294
1289	72088	232192
1290	72152	232162
1291	72192	232056
1292	72237	231965
1293	72287	231891
1294	72334	231805
1295	72377	231708
1296	72431	231646
1297	72475	231553
1298	72522	231469
1299	72573	231396
1300	72626	231333
1301	72667	231230
1302	72710	231134
1303	72761	231061
1304	72810	230984
1305	72852	230887
1306	72905	230819
1307	72946	230718
1308	73005	230673
1309	73057	230605
1310	73121	230576
1311	73165	230481
1312	73215	230409
1313	73267	230340
1314	73311	230248
1315	73365	230187
1316	73406	230085
1317	73446	229981
1318	73489	229883
1319	73536	229800
1320	73582	229715
1321	73633	229646
1322	73692	229600
1323	73749	229546
1324	73794	229459
1325	73842	229380
1326	73884	229280
1327	73935	229209
1328	73979	229119
1329	74022	229023
1330	74072	228950
1331	74131	228905
1332	74181	228832
1333	74233	228766
1334	74281	228686
1335	74323	228588
1336	74368	228502
1337	74413	228414
1338	74464	228343
1339	74513	228267
1340	74567	228205
1341	74619	228140
1342	74667	228059
1343	74718	227990
1344	74764	227905
1345	74826	227869
1346	74886	227829
1347	74946	227785
1348	74992	227701
1349	75042	227628
1350	75082	227524
1351	75130	227446
1352	75175	227360
1353	75223	227281
1354	75267	227191
1355	75312	227103
1356	75351	226999
1357	75406	226942
1358	75451	226855
1359	75497	226768
1360	75544	226687
1361	75593	226613
1362	75639	226528
1363	75688	226456
1364	75730	226358
1365	75783	226297
1366	75837	226235
1367	75879	226140
1368	75927	226062
1369	75971	225973
1370	76027	225920
1371	76068	225821
1372	76130	225785
1373	76176	225702
1374	76228	225636
1375	76283	225580
1376	76335	225512
1377	76387	225449
1378	76433	225364
1379	76478	225278
1380	76526	225202
1381	76586	225160
1382	76630	225070
1383	76682	225006
1384	76724	224912
1385	76773	224837
1386	76816	224743
1387	76878	224708
1388	76922	224619
1389	76963	224521
1390	77014	224455
1391	77062	224377
1392	77105	224285
1393	77159	224228
1394	77201	224134
1395	77247	224050
1396	77291	223964
1397	77338	223882
1398	77386	223806
1399	77431	223721
1400	77472	223625
1401	77513	223527
1402	77562	223454
1403	77608	223374
1404	77651	223282
1405	77702	223214
1406	77749	223137
1407	77794	223051
1408	77843	222978
1409	77884	222883
1410	77933	222810
1411	77984	222743
1412	78035	222675
1413	78076	222579
1414	78124	222504
1415	78169	222418
1416	78212	222328
1417	78259	222251
1418	78308	222177
1419	78351	222087
1420	78398	222009
1421	78450	221945
1422	78504	221885
1423	78545	221792
1424	78592	221712
1425	78639	221635
1426	78683	221549
1427	78736	221486
1428	78779	221398
1429	78831	221334
1430	78888	221283
1431	78947	221240
1432	78989	221147
1433	79032	221059
1434	79083	220993
1435	79134	220927
1436	79180	220844
1437	79228	220770
1438	79267	220671
1439	79306	220571
1440	79356	220502
1441	79408	220438
1442	79452	220353
1443	79494	220260
1444	79542	220187
1445	79585	220098
1446	79630	220014
1447	79671	219922
1448	79715	219836
1449	79762	219759
1450	79806	219673
1451	79860	219615
1452	79904	219530
1453	79948	219445
1454	79991	219357
1455	80043	219295
1456	80094	219228
1457	80139	219147
1458	80180	219054
1459	80227	218976
1460	80268	218885
1461	80316	218808
1462	80371	218755
1463	80416	218672
1464	80458	218584
1465	80502	218498
1466	80544	218408
1467	80587	218320
1468	80635	218247
1469	80673	218148
1470	80717	218062
1471	80759	217973
1472	80805	217896
1473	80859	217837
1474	80906	217762
1475	80950	217678
1476	80996	217599
1477	81036	217505
1478	81087	217440
1479	81129	217349
1480	81171	217262
1481	81219	217188
1482	81263	217104
1483	81310	217028
1484	81367	216979
1485	81409	216890
1486	81453	216807
1487	81497	216723
1488	81542	216644
1489	81589	216568
1490	81628	216472
1491	81674	216394
1492	81723	216324
1493	81772	216254
1494	81822	216186
1495	81873	216121
1496	81919	216044
1497	81963	215960
1498	82007	215879
1499	82054	215802
1500	82094	215711
1501	82137	215625
1502	82194	215574
1503	82238	215492
1504	82278	215399
1505	82322	215316
1506	82365	215231
1507	82422	215183
1508	82475	215124
1509	82526	215059
1510	82573	214985
1511	82614	214896
1512	82659	214817
1513	82706	214741
1514	82754	214669
1515	82792	214572
1516	82831	214476
1517	82876	214397
1518	82917	214307
1519	82975	214262
1520	83013	214166
1521	83052	214070
1522	83104	214008
1523	83152	213937
1524	83195	213853
1525	83235	213761
1526	83276	213671
1527	83331	213619
1528	83374	213535
1529	83415	213445
1530	83467	213384
1531	83509	213298
1532	83556	213224
1533	83608	213162
1534	83656	213092
1535	83709	213034
1536	83758	212964
1537	83817	212922
1538	83875	212877
1539	83915	212786
1540	83954	212692
1541	83995	212604
1542	84039	212522
1543	84078	212428
1544	84115	212331
1545	84158	212247
1546	84205	212174
1547	84250	212096
1548	84294	212014
1549	84351	211967
1550	84402	211904
1551	84444	211818
1552	84485	211729
1553	84529	211648
1554	84585	211599
1555	84631	211523
1556	84690	211480
1557	84751	211442
1558	84807	211393
1559	84849	211306
1560	84901	211248
1561	84945	211168
1562	85002	211118
1563	85053	211056
1564	85106	210997
1565	85150	210918
1566	85197	210845
1567	85244	210772
1568	85290	210698
1569	85338	210628
1570	85391	210571
1571	85437	210494
1572	85480	210414
1573	85536	210364
1574	85586	210298
1575	85637	210236
1576	85685	210166
1577	85729	210085
1578	85780	210024
1579	85820	209935
1580	85869	209865
1581	85920	209804
1582	85966	209728
1583	86014	209661
1584	86062	209591
1585	86111	209524
1586	86163	209463
1587	86217	209408
1588	86268	209346
1589	86317	209280
1590	86369	209218
1591	86418	209152
1592	86473	209099
1593	86519	209024
1594	86566	208953
1595	86611	208876
1596	86663	208816
1597	86709	208742
1598	86754	208665
1599	86808	208611
1600	86858	208547
1601	86911	208490
1602	86963	208429
1603	87016	208371
1604	87073	208325
1605	87125	208265
1606	87174	208199
1607	87225	208136
1608	87271	208063
1609	87323	208004
1610	87375	207944
1611	87438	207910
1612	87488	207845
1613	87544	207795
1614	87602	207751
1615	87651	207682
1616	87699	207615
1617	87753	207559
1618	87801	207491
1619	87854	207433
1620	87903	207368
1621	87963	207327
1622	88007	207247
1623	88054	207178
1624	88099	207102
1625	88145	207028
1626	88200	206975
1627	88247	206904
1628	88291	206827
1629	88339	206758
1630	88389	206694
1631	88451	206657
1632	88495	206580
1633	88544	206512
1634	88590	206441
1635	88645	206387
1636	88698	206331
1637	88748	206267
1638	88802	206213
1639	88850	206142
1640	88894	206067
1641	88941	205995
1642	88987	205922
1643	89036	205856
1644	89075	205767
1645	89115	205679
1646	89176	205642
1647	89222	205568
1648	89272	205505
1649	89324	205446
1650	89376	205387
1651	89434	205341
1652	89486	205283
1653	89533	205212
1654	89582	205147
1655	89626	205068
1656	89671	204993
1657	89721	204930
1658	89768	204860
1659	89816	204791
1660	89860	204714
1661	89908	204647
1662	89956	204579
1663	90008	204519
1664	90061	204462
