iter	Logloss
507	0.2542059459
508	0.2541860102
509	0.2541537649
510	0.2541432374
511	0.254130149
512	0.2541145825
513	0.2540966534
514	0.2540854698
515	0.2540664548
516	0.2540567335
517	0.2540364425
518	0.2540172057
519	0.2539954029
520	0.2539727481
521	0.2539528078
522	0.2539435644
523	0.2539130799
524	0.2538963797
525	0.2538829909
526	0.2538596184
527	0.2538505105
528	0.253841108
529	0.2538047986
530	0.2537832945
531	0.2537706027
532	0.2537159343
533	0.2536802617
534	0.2536551018
535	0.2536367288
536	0.2536087909
537	0.2535740473
538	0.2535543353
539	0.2535384813
540	0.2535245725
541	0.2535171898
542	0.2534981678
543	0.2534786278
544	0.2534699466
545	0.2534450871
546	0.2534304796
547	0.2534163244
548	0.2534014602
549	0.2533833775
550	0.2533398206
551	0.2533278896
552	0.2533183889
553	0.2532925776
554	0.2532631842
555	0.2532484059
556	0.2532252139
557	0.2532090751
558	0.2531999453
559	0.2531856977
560	0.2531559374
561	0.2531490563
562	0.253140989
563	0.2531180936
564	0.2531011211
565	0.2530763003
566	0.2530643614
567	0.2530401946
568	0.2530105044
569	0.2530011129
570	0.2529855558
571	0.2529655869
572	0.2529481575
573	0.2529322684
574	0.2529120146
575	0.2528984983
576	0.2528831233
577	0.2528635263
578	0.2528386721
579	0.2528217482
580	0.2528029249
581	0.2527574757
582	0.2527355622
583	0.2527201253
584	0.2527102223
585	0.2526987827
586	0.252671168
587	0.2526469182
588	0.2526199432
589	0.2526101684
590	0.252600456
591	0.2525892352
592	0.2525534395
593	0.2525422235
594	0.2525336231
595	0.2525253755
596	0.2524938945
597	0.2524804139
598	0.2524733636
599	0.2524626208
600	0.252445381
601	0.2524287716
602	0.2524085051
603	0.2523968145
604	0.2523819725
605	0.2523483671
606	0.2523398195
607	0.2523255303
608	0.2522954836
609	0.2522865081
610	0.2522633472
611	0.2522469244
612	0.2522314205
613	0.2522100872
614	0.2521836259
615	0.2521637248
616	0.2521445813
617	0.2521270453
618	0.2521216708
619	0.252110264
620	0.2520952445
621	0.2520788703
622	0.2520503782
623	0.2520355261
624	0.2520150137
625	0.2519892934
626	0.2519722815
627	0.2519573012
628	0.2519491573
629	0.251941976
630	0.2519281334
631	0.2519044327
632	0.2518832589
633	0.2518568667
634	0.2518501257
635	0.2518371274
636	0.2518042042
637	0.2517902356
638	0.2517761969
639	0.2517597387
640	0.2517523025
641	0.2517276677
642	0.2517078323
643	0.2516970827
644	0.2516779335
645	0.2516656514
646	0.2516549683
647	0.2516301221
648	0.2516180631
649	0.2516046137
650	0.2515730979
651	0.2515557986
652	0.2515188987
653	0.2515087678
654	0.2514990758
655	0.2514855002
656	0.2514682944
657	0.251450104
658	0.2514295718
659	0.2514224457
660	0.2514129497
661	0.2513916839
662	0.2513831657
663	0.2513466669
664	0.2513393875
665	0.2513244754
666	0.2513047189
667	0.2512828412
668	0.2512749233
669	0.2512695745
670	0.2512547101
671	0.2512494962
672	0.251236158
673	0.2512284973
674	0.2512247896
675	0.2511838756
676	0.2511589854
677	0.2511484316
678	0.2511381006
679	0.2511281866
680	0.251113217
681	0.2510953249
682	0.2510835402
683	0.2510646103
684	0.2510464359
685	0.2510083231
686	0.2510013674
687	0.2509874665
688	0.2509585082
689	0.2509460468
690	0.2509173804
691	0.2509120216
692	0.2509013546
693	0.2508804
694	0.2508731664
695	0.2508541818
696	0.250846365
697	0.250832841
698	0.2508247379
699	0.2508134687
700	0.2507808341
701	0.2507612363
702	0.2507454354
703	0.2507291961
704	0.2507202283
705	0.2507019017
706	0.2506959909
707	0.2506709209
708	0.2506525315
709	0.2506330088
710	0.2505972652
711	0.2505719462
712	0.250552094
713	0.2505270413
714	0.2505172899
715	0.2505022884
716	0.2504913399
717	0.2504789697
718	0.2504722333
719	0.2504649746
720	0.2504549084
721	0.2504461663
722	0.2504359972
723	0.2504203545
724	0.2503918263
725	0.2503840908
726	0.2503778937
727	0.2503699307
728	0.2503453426
729	0.2503381369
730	0.2503275697
731	0.2503168726
732	0.2503020826
733	0.2502903362
734	0.2502711974
735	0.2502598248
736	0.2502549592
737	0.2502455448
738	0.2502305897
739	0.250225655
740	0.2501970949
741	0.2501915668
742	0.2501827558
743	0.2501528756
744	0.2501304641
745	0.2501184847
746	0.2500966297
747	0.2500894467
748	0.2500789291
749	0.2500660385
750	0.2500589655
751	0.250045677
752	0.2500375588
753	0.2500280027
754	0.2500155431
755	0.2499965094
756	0.2499825548
757	0.2499719447
758	0.2499645162
759	0.2499500046
760	0.2499434427
761	0.2499293558
762	0.2499148713
763	0.2499027589
764	0.249889676
765	0.2498751608
766	0.2498443741
767	0.2498242749
768	0.2498155405
769	0.2498068019
770	0.2497844617
771	0.2497753023
772	0.2497596485
773	0.2497433974
774	0.2497119918
775	0.249698136
776	0.249686111
777	0.2496625759
778	0.2496582701
779	0.2496350058
780	0.2496030149
781	0.249599502
782	0.2495859751
783	0.2495700092
784	0.2495541307
785	0.2495274336
786	0.2495192746
787	0.2495003041
788	0.249470083
789	0.2494630076
790	0.2494505921
791	0.2494400895
792	0.2494333452
793	0.2494198877
794	0.2493899769
795	0.249379338
796	0.2493691681
797	0.2493561456
798	0.2493404509
799	0.2493343038
800	0.2493227555
801	0.2493004383
802	0.2492703299
803	0.2492628166
804	0.2492544893
805	0.2492349956
806	0.2492179747
807	0.2491945217
808	0.2491807269
809	0.2491758933
810	0.2491617089
811	0.2491563684
812	0.2491385276
813	0.249126763
814	0.2491004219
815	0.2490888569
816	0.249084781
817	0.2490723663
818	0.2490629963
819	0.2490543402
820	0.2490501373
821	0.2490358519
822	0.2490242307
823	0.249010152
824	0.2489834678
825	0.2489723275
826	0.2489643066
827	0.2489577385
828	0.24894943
829	0.2489415358
830	0.2489166885
831	0.2489024202
832	0.2488910549
833	0.2488829843
834	0.2488594249
835	0.2488425831
836	0.2488328937
837	0.2488170295
838	0.2487988962
839	0.2487892461
840	0.2487839268
841	0.2487727253
842	0.2487654769
843	0.248762775
844	0.2487580459
845	0.2487508159
846	0.2487464766
847	0.2487319492
848	0.2486979137
849	0.248678124
850	0.2486529802
851	0.2486458571
852	0.248629454
853	0.2486205228
854	0.2486035005
855	0.2485914086
856	0.2485825956
857	0.2485529956
858	0.2485311842
859	0.2485214127
860	0.2485126808
861	0.2485027988
862	0.2484817465
863	0.2484674561
864	0.2484616108
865	0.2484507297
866	0.2484391714
867	0.2484340116
868	0.2484197182
869	0.2483970193
870	0.2483772384
871	0.2483672828
872	0.2483341142
873	0.2483321623
874	0.2483173202
875	0.2483137309
876	0.2483058446
877	0.2482836405
878	0.2482529258
879	0.2482300349
880	0.2482154482
881	0.248209609
882	0.248189131
883	0.2481643184
884	0.2481492444
885	0.2481374864
886	0.2481258453
887	0.2481222242
888	0.2481066331
889	0.248098668
890	0.248091539
891	0.2480732726
892	0.2480588042
893	0.2480290413
894	0.2480258339
895	0.2480151373
896	0.2479981809
897	0.2479935161
898	0.247987758
899	0.2479788469
900	0.2479665642
901	0.2479538039
902	0.2479422598
903	0.2479295652
904	0.2479193967
905	0.2479114815
906	0.2478853894
907	0.2478803392
908	0.2478637588
909	0.2478544577
910	0.2478404672
911	0.2478196787
912	0.247811424
913	0.2477943721
914	0.247774524
915	0.2477673378
916	0.2477559665
917	0.2477442789
918	0.247737942
919	0.2477322521
920	0.2477264707
921	0.2477208491
922	0.2476931586
923	0.2476781919
924	0.2476715593
925	0.2476596334
926	0.2476558157
927	0.2476453483
928	0.247634319
929	0.2476181761
930	0.247592577
931	0.2475820532
932	0.2475643435
933	0.247558079
934	0.2475440701
935	0.2475415624
936	0.2475316151
937	0.2475225489
938	0.2475160263
939	0.2475099698
940	0.2474975788
941	0.247485022
942	0.2474533846
943	0.2474471222
944	0.2474413035
945	0.247415023
946	0.2473947213
947	0.2473913475
948	0.2473817896
949	0.2473707112
950	0.2473635252
951	0.2473560052
952	0.2473457138
953	0.2473373922
954	0.2473311903
955	0.2473106136
956	0.2473096751
957	0.2472972325
958	0.24728252
959	0.2472737204
960	0.2472657853
961	0.2472607324
962	0.2472366437
963	0.2472228224
964	0.2471899665
965	0.2471812773
966	0.2471421522
967	0.247121488
968	0.247110219
969	0.2471072595
970	0.2470984869
971	0.2470817429
972	0.2470660771
973	0.2470527372
974	0.2470328647
975	0.2470206975
976	0.2470038455
977	0.2469965781
978	0.2469804768
979	0.246978137
980	0.2469692155
981	0.2469633124
982	0.2469398789
983	0.2469312512
984	0.246919243
985	0.2469138394
986	0.246905346
987	0.2468933577
988	0.2468882626
989	0.2468804386
990	0.2468587259
991	0.2468362858
992	0.2468223766
993	0.2468085959
994	0.2467964777
995	0.2467744363
996	0.2467510963
997	0.2467426173
998	0.2467239791
999	0.2467159971
1000	0.246711503
1001	0.2466923248
1002	0.2466603804
1003	0.2466568981
1004	0.2466501942
1005	0.2466209207
1006	0.2466101069
1007	0.2465988956
1008	0.2465796808
1009	0.2465680243
1010	0.2465552462
1011	0.2465409482
1012	0.2465358189
1013	0.2465272038
1014	0.2465105019
1015	0.2465061627
1016	0.2464950008
1017	0.2464884731
1018	0.246467998
1019	0.2464581898
1020	0.2464452861
1021	0.2464418732
1022	0.2464358483
1023	0.2464141186
1024	0.2464005725
1025	0.2463949039
1026	0.246384009
1027	0.2463737254
1028	0.2463601941
1029	0.2463347957
1030	0.2463311384
1031	0.2463147513
1032	0.2463086139
1033	0.2462974706
1034	0.2462839376
1035	0.2462740417
1036	0.2462546304
1037	0.2462388804
1038	0.2462319679
1039	0.2462199122
1040	0.2461966765
1041	0.2461917379
1042	0.2461823499
1043	0.2461665423
1044	0.2461601693
1045	0.2461421644
1046	0.2461406772
1047	0.2461217974
1048	0.2460996436
1049	0.2460784988
1050	0.246060468
1051	0.2460568463
1052	0.2460327152
1053	0.2460282443
1054	0.246023088
1055	0.2460102221
1056	0.2459990151
1057	0.2459944919
1058	0.2459890817
1059	0.2459841233
1060	0.2459807819
1061	0.2459743867
1062	0.2459542449
1063	0.2459282487
1064	0.2459129037
1065	0.2459007901
1066	0.2458820576
1067	0.2458759017
1068	0.2458684305
1069	0.245859649
1070	0.2458509415
1071	0.2458305158
1072	0.2458278982
1073	0.2458160065
1074	0.2458147176
1075	0.2458091903
1076	0.2457973818
1077	0.245784126
1078	0.2457753105
1079	0.2457667096
1080	0.2457502953
1081	0.2457435305
1082	0.2457307859
1083	0.2457187776
1084	0.2457035847
1085	0.2456944279
1086	0.2456740078
1087	0.2456705065
1088	0.2456484063
1089	0.245641022
1090	0.2456313546
1091	0.2456129332
1092	0.245588115
1093	0.2455722291
1094	0.2455606197
1095	0.2455441515
1096	0.2455342166
1097	0.2455273179
1098	0.2455181547
1099	0.2455096523
1100	0.2454937025
1101	0.2454750311
1102	0.2454571345
1103	0.2454471631
1104	0.2454344391
1105	0.245432051
1106	0.2454154615
1107	0.2454051199
1108	0.245360383
1109	0.2453351664
1110	0.2453139547
1111	0.2452963132
1112	0.2452776186
1113	0.2452674016
1114	0.245256172
1115	0.2452419874
1116	0.2452346345
1117	0.2452272369
1118	0.2451985277
1119	0.2451707202
1120	0.2451544883
1121	0.2451305754
1122	0.2451129847
1123	0.2451048467
1124	0.2450996979
1125	0.2450856878
1126	0.2450720195
1127	0.2450700838
1128	0.2450635073
1129	0.2450349745
1130	0.2450174541
1131	0.2450085734
1132	0.2449866625
1133	0.2449805381
1134	0.2449495418
1135	0.2449436919
1136	0.244925387
1137	0.244903249
1138	0.2448975222
1139	0.2448884662
1140	0.2448759263
1141	0.244867225
1142	0.2448553776
1143	0.2448396935
1144	0.2448170765
1145	0.2447772907
1146	0.2447512132
1147	0.2447445607
1148	0.2447382037
1149	0.2446996952
1150	0.2446918581
1151	0.2446791457
1152	0.2446570954
1153	0.2446552129
1154	0.2446324684
1155	0.2446286411
1156	0.2445923448
1157	0.2445729437
1158	0.24453554
1159	0.2445328498
1160	0.2445151563
1161	0.2445021911
1162	0.2444841199
1163	0.2444775003
1164	0.2444681151
1165	0.2444481649
1166	0.2444280946
1167	0.2444245626
1168	0.2444045182
1169	0.244396512
1170	0.2443846812
1171	0.2443510545
1172	0.2443416315
1173	0.244331399
1174	0.244327445
1175	0.2443189524
1176	0.2442911055
1177	0.2442790875
1178	0.2442719754
1179	0.2442289202
1180	0.2442231338
1181	0.2441824229
1182	0.2441762836
1183	0.244163752
1184	0.2441584497
1185	0.2441406903
1186	0.2441106134
1187	0.2441074793
1188	0.2440979766
1189	0.2440890904
1190	0.2440690343
1191	0.2440407921
1192	0.2440362093
1193	0.2440275144
1194	0.2440244422
1195	0.2439883818
1196	0.2439555082
1197	0.2439408068
1198	0.2439053239
1199	0.243882111
1200	0.24387529
1201	0.2438324259
1202	0.24380887
1203	0.2437917423
1204	0.2437724271
1205	0.24376081
1206	0.2437226784
1207	0.2437088944
1208	0.2437065393
1209	0.2437027764
1210	0.2436836915
1211	0.2436551933
1212	0.2436514664
1213	0.2436402244
1214	0.2436312293
1215	0.2436236802
1216	0.2436075159
1217	0.243598031
1218	0.2435878391
1219	0.2435861782
1220	0.2435768156
1221	0.2435732005
1222	0.243543863
1223	0.2435237824
1224	0.2435143489
1225	0.2434979689
1226	0.2434923889
1227	0.2434760145
1228	0.2434686341
1229	0.2434425217
1230	0.243431217
1231	0.2434190209
1232	0.2434010481
1233	0.2433872526
1234	0.2433746878
1235	0.2433720731
1236	0.2433671709
1237	0.2433475259
1238	0.2433331248
1239	0.2433290476
1240	0.2433265722
1241	0.243312433
1242	0.2432989132
1243	0.2432671294
1244	0.2432581973
1245	0.2432422037
1246	0.243237857
1247	0.2432137711
1248	0.2431847865
1249	0.2431776529
1250	0.2431729865
1251	0.2431370552
1252	0.2431312032
1253	0.2431089145
1254	0.2431017682
1255	0.2430936556
1256	0.2430873067
1257	0.2430787107
1258	0.2430545708
1259	0.2430430835
1260	0.2430122138
1261	0.2429805183
1262	0.242959399
1263	0.2429516318
1264	0.2429441124
1265	0.2429365287
1266	0.2428999711
1267	0.2428765131
1268	0.242840738
1269	0.2428358865
1270	0.2428238726
1271	0.2428186406
1272	0.2427803508
1273	0.2427674012
1274	0.2427452999
1275	0.242728216
1276	0.242704071
1277	0.2426993159
1278	0.2426963905
1279	0.2426948076
1280	0.2426828808
1281	0.2426806747
1282	0.2426609267
1283	0.2426539447
1284	0.2426451151
1285	0.2426400505
1286	0.2426297535
1287	0.2426235915
1288	0.2426020027
1289	0.2425833597
1290	0.2425696887
1291	0.242538741
1292	0.2425209793
1293	0.242498047
1294	0.2424924866
1295	0.2424866422
1296	0.2424683023
1297	0.2424422163
1298	0.2424165516
1299	0.2424020835
1300	0.2423915268
1301	0.2423664959
1302	0.2423453182
1303	0.2423066448
1304	0.2422918223
1305	0.2422872022
1306	0.2422787012
1307	0.2422623443
1308	0.2422361399
1309	0.2422110593
1310	0.2421994825
1311	0.2421955669
1312	0.2421920891
1313	0.2421795307
1314	0.2421753605
1315	0.242168368
1316	0.2421533721
1317	0.2421206044
1318	0.2421015197
1319	0.2420898952
1320	0.2420775281
1321	0.2420680335
1322	0.242064316
1323	0.2420491443
1324	0.2420275416
1325	0.2420173268
1326	0.2419847603
1327	0.2419822265
1328	0.2419700135
1329	0.241968333
1330	0.2419573423
1331	0.2419513372
1332	0.2419506334
1333	0.241916013
1334	0.241912338
1335	0.241894615
1336	0.2418829229
1337	0.2418430334
1338	0.2418254182
1339	0.2418154495
1340	0.241787627
1341	0.2417646852
1342	0.2417214248
1343	0.2417140644
1344	0.2417054834
1345	0.2416939481
1346	0.2416798614
1347	0.241666591
1348	0.2416597199
1349	0.2416363628
1350	0.2416246888
1351	0.2416085458
1352	0.2415995823
1353	0.2415877222
1354	0.2415782363
1355	0.241571795
1356	0.2415660596
1357	0.2415446963
1358	0.2415405924
1359	0.2415254932
1360	0.2414987282
1361	0.2414830001
1362	0.241474452
1363	0.2414712851
1364	0.2414529246
1365	0.2414364107
1366	0.2414111941
1367	0.2414036051
1368	0.2413916813
1369	0.2413858733
1370	0.2413750198
1371	0.2413590191
1372	0.2413562855
1373	0.2413484574
1374	0.2413422922
1375	0.2413251326
1376	0.241320536
1377	0.2413155682
1378	0.2413083629
1379	0.2413042126
1380	0.2412850065
1381	0.2412759522
1382	0.2412657602
1383	0.2412583629
1384	0.2412493096
1385	0.24122757
1386	0.241219356
1387	0.24120839
1388	0.2411989014
1389	0.2411604992
1390	0.2411535908
1391	0.2411296653
1392	0.2411166538
1393	0.2410999445
1394	0.2410934173
1395	0.241080397
1396	0.2410719798
1397	0.2410496228
1398	0.241028011
1399	0.2410036624
1400	0.2409819919
1401	0.24097282
1402	0.2409682624
1403	0.2409439591
1404	0.2409310044
1405	0.2409073566
1406	0.2408870177
1407	0.2408796996
1408	0.2408753128
1409	0.2408669903
1410	0.2408320938
1411	0.2408138842
1412	0.2407894187
1413	0.2407792564
1414	0.2407752742
1415	0.2407697212
1416	0.2407662283
1417	0.2407591405
1418	0.2407421361
1419	0.2407384212
1420	0.2407258685
1421	0.2407221688
1422	0.2407187315
1423	0.2406885906
1424	0.2406757065
1425	0.2406705822
1426	0.2406661982
1427	0.2406482156
1428	0.2406394155
1429	0.2406270133
1430	0.2406220676
1431	0.240606995
1432	0.240581949
1433	0.2405708096
1434	0.2405617669
1435	0.2405504449
1436	0.2405440389
1437	0.2405323769
1438	0.2405126315
1439	0.240503942
1440	0.2404920168
1441	0.2404788834
1442	0.2404712139
1443	0.2404601678
1444	0.2404450325
1445	0.2404288298
1446	0.2404198488
1447	0.2404149049
1448	0.2403701666
1449	0.240367381
1450	0.2403353455
1451	0.2403226641
1452	0.2403166198
1453	0.2403074414
1454	0.2402960363
1455	0.2402889063
1456	0.2402766168
1457	0.2402626542
1458	0.2402518145
1459	0.2402446706
1460	0.2402378636
1461	0.240233082
1462	0.2402152133
1463	0.2401977765
1464	0.2401969013
1465	0.2401935133
1466	0.2401880519
1467	0.2401827845
1468	0.2401789721
1469	0.2401652191
1470	0.2401624364
1471	0.2401444841
1472	0.240140019
1473	0.2401280559
1474	0.2401141741
1475	0.2401093616
1476	0.2400953563
1477	0.240084503
1478	0.2400812467
1479	0.2400634726
1480	0.2400583899
1481	0.2400412874
1482	0.240038193
1483	0.240033561
1484	0.2400295782
1485	0.2400257372
1486	0.240017327
1487	0.240015023
1488	0.2400072793
1489	0.2399954949
1490	0.2399886997
1491	0.2399831276
1492	0.2399701225
1493	0.2399542584
1494	0.2399332822
1495	0.239929077
1496	0.2399241134
1497	0.2399206546
1498	0.2399080929
1499	0.2398973058
1500	0.2398736735
1501	0.2398692115
1502	0.239856341
1503	0.2398420128
1504	0.2398395429
1505	0.2398292078
1506	0.2398240658
1507	0.2398158537
1508	0.239808988
1509	0.2397802893
1510	0.2397726538
1511	0.2397551589
1512	0.2397454649
1513	0.2397301682
