iter	Passed	Remaining
283	17597	319797
284	17672	319964
285	17743	320066
286	17806	320026
287	17875	320075
288	17950	320257
289	18020	320337
290	18093	320458
291	18161	320497
292	18230	320553
293	18296	320564
294	18352	320396
295	18419	320417
296	18487	320453
297	18551	320412
298	18625	320560
299	18680	320370
300	18752	320470
301	18817	320460
302	18883	320462
303	18951	320488
304	19009	320349
305	19076	320373
306	19133	320214
307	19190	320071
308	19255	320050
309	19321	320053
310	19395	320175
311	19461	320185
312	19521	320075
313	19586	320062
314	19642	319898
315	19707	319870
316	19767	319768
317	19835	319807
318	19888	319589
319	19958	319653
320	20017	319534
321	20087	319586
322	20156	319635
323	20223	319641
324	20287	319612
325	20348	319526
326	20419	319594
327	20491	319680
328	20558	319684
329	20618	319593
330	20686	319609
331	20746	319506
332	20808	319439
333	20870	319372
334	20938	319397
335	20997	319274
336	21065	319302
337	21132	319305
338	21195	319250
339	21260	319217
340	21323	319171
341	21392	319199
342	21453	319113
343	21512	319001
344	21573	318913
345	21639	318901
346	21702	318849
347	21765	318784
348	21828	318726
349	21892	318695
350	21950	318557
351	22018	318578
352	22082	318537
353	22148	318531
354	22218	318564
355	22293	318686
356	22355	318609
357	22409	318429
358	22469	318323
359	22530	318244
360	22600	318286
361	22668	318297
362	22740	318362
363	22799	318255
364	22861	318179
365	22912	317962
366	22975	317896
367	23047	317961
368	23106	317851
369	23175	317873
370	23239	317840
371	23312	317921
372	23382	317947
373	23450	317957
374	23502	317747
375	23556	317574
376	23629	317651
377	23697	317661
378	23764	317652
379	23828	317612
380	23894	317592
381	23965	317640
382	24027	317560
383	24092	317527
384	24154	317462
385	24218	317416
386	24291	317483
387	24345	317311
388	24398	317117
389	24460	317040
390	24528	317055
391	24592	317004
392	24650	316877
393	24714	316838
394	24773	316726
395	24841	316734
396	24901	316631
397	24967	316613
398	25020	316418
399	25075	316260
400	25131	316121
401	25181	315898
402	25246	315863
403	25312	315846
404	25379	315829
405	25438	315723
406	25484	315459
407	25536	315267
408	25586	315049
409	25664	315172
410	25721	315044
411	25776	314888
412	25836	314791
413	25903	314786
414	25960	314658
415	26022	314579
416	26075	314411
417	26131	314260
418	26194	314207
419	26258	314158
420	26317	314054
421	26370	313882
422	26438	313891
423	26494	313752
424	26568	313815
425	26630	313750
426	26688	313638
427	26747	313530
428	26811	313483
429	26866	313339
430	26930	313290
431	26980	313091
432	27037	312959
433	27095	312848
434	27161	312830
435	27218	312695
436	27272	312538
437	27329	312417
438	27382	312246
439	27435	312081
440	27484	311861
441	27545	311791
442	27599	311631
443	27655	311496
444	27706	311305
445	27770	311261
446	27812	310982
447	27863	310794
448	27919	310659
449	27987	310659
450	28040	310499
451	28095	310352
452	28148	310193
453	28204	310062
454	28259	309918
455	28315	309797
456	28369	309640
457	28439	309663
458	28494	309532
459	28543	309329
460	28597	309170
461	28671	309243
462	28719	309031
463	28767	308816
464	28816	308616
465	28875	308524
466	28928	308366
467	28978	308170
468	29032	308029
469	29085	307872
470	29135	307685
471	29182	307463
472	29227	307226
473	29277	307045
474	29329	306875
475	29374	306641
476	29429	306506
477	29478	306320
478	29532	306178
479	29585	306020
480	29632	305813
481	29683	305644
482	29750	305634
483	29806	305517
484	29863	305408
485	29920	305297
486	29970	305116
487	30028	305020
488	30078	304843
489	30140	304792
490	30191	304615
491	30238	304413
492	30290	304256
493	30346	304136
494	30411	304112
495	30469	304023
496	30527	303921
497	30579	303765
498	30637	303668
499	30683	303461
500	30746	303416
501	30820	303476
502	30888	303480
503	30951	303438
504	30993	303183
505	31037	302953
506	31084	302755
507	31135	302589
508	31180	302371
509	31228	302177
510	31281	302042
511	31348	302030
512	31404	301922
513	31445	301669
514	31498	301524
515	31550	301376
516	31611	301315
517	31651	301060
518	31710	300971
519	31767	300877
520	31810	300644
521	31851	300392
522	31898	300198
523	31944	299999
524	31985	299753
525	32051	299739
526	32103	299592
527	32161	299507
528	32216	299388
529	32269	299257
530	32324	299136
531	32379	299018
532	32427	298847
533	32474	298659
534	32523	298484
535	32577	298367
536	32644	298357
537	32692	298184
538	32738	297990
539	32797	297907
540	32847	297754
541	32901	297633
542	32947	297437
543	32990	297216
544	33049	297140
545	33099	296988
546	33155	296885
547	33202	296701
548	33246	296495
549	33295	296332
550	33337	296104
551	33398	296048
552	33462	296023
553	33526	295987
554	33569	295770
555	33632	295732
556	33671	295489
557	33717	295303
558	33783	295283
559	33836	295162
560	33889	295034
561	33947	294953
562	34014	294949
563	34066	294820
564	34106	294581
565	34149	294373
566	34196	294196
567	34248	294068
568	34298	293914
569	34353	293810
570	34405	293681
571	34459	293570
572	34502	293360
573	34544	293149
574	34599	293045
575	34661	293000
576	34723	292954
577	34776	292830
578	34826	292685
579	34887	292630
580	34929	292422
581	34969	292190
582	35038	292207
583	35098	292144
584	35146	291983
585	35199	291864
586	35249	291724
587	35311	291682
588	35377	291666
589	35420	291471
590	35465	291281
591	35516	291148
592	35559	290952
593	35603	290763
594	35650	290599
595	35702	290473
596	35756	290365
597	35797	290154
598	35864	290146
599	35915	290019
600	35962	289857
601	36009	289687
602	36048	289467
603	36109	289410
604	36151	289208
605	36193	289012
606	36242	288864
607	36296	288756
608	36345	288613
609	36398	288501
610	36446	288354
611	36496	288211
612	36540	288036
613	36585	287861
614	36638	287745
615	36684	287578
616	36740	287493
617	36788	287346
618	36847	287281
619	36920	287321
620	36967	287166
621	37034	287165
622	37088	287063
623	37133	286890
624	37176	286704
625	37224	286555
626	37284	286502
627	37338	286399
628	37379	286197
629	37429	286071
630	37478	285928
631	37523	285761
632	37576	285649
633	37633	285571
634	37684	285453
635	37738	285354
636	37797	285291
637	37842	285126
638	37897	285031
639	37950	284923
640	38001	284802
641	38049	284662
642	38105	284579
643	38163	284510
644	38224	284458
645	38273	284329
646	38331	284259
647	38381	284127
648	38423	283944
649	38473	283816
650	38515	283627
651	38572	283555
652	38625	283449
653	38688	283419
654	38741	283313
655	38790	283185
656	38843	283080
657	38894	282962
658	38940	282809
659	38995	282720
660	39037	282535
661	39078	282346
662	39125	282199
663	39167	282021
664	39215	281880
665	39259	281714
666	39312	281609
667	39356	281445
668	39409	281344
669	39475	281335
670	39526	281222
671	39571	281060
672	39618	280918
673	39663	280760
674	39717	280670
675	39766	280540
676	39805	280346
677	39855	280225
678	39900	280069
679	39960	280014
680	40006	279870
681	40055	279741
682	40119	279717
683	40182	279690
684	40239	279618
685	40301	279586
686	40371	279600
687	40432	279559
688	40492	279508
689	40541	279385
690	40581	279196
691	40628	279058
692	40675	278916
693	40719	278755
694	40764	278607
695	40809	278455
696	40858	278333
697	40910	278225
698	40964	278133
699	41022	278077
700	41083	278034
701	41136	277932
702	41182	277793
703	41233	277682
704	41287	277594
705	41336	277466
706	41384	277337
707	41430	277195
708	41479	277072
709	41521	276910
710	41587	276897
711	41647	276848
712	41696	276731
713	41758	276691
714	41808	276577
715	41861	276483
716	41909	276354
717	41954	276207
718	42025	276237
719	42082	276165
720	42129	276035
721	42188	275976
722	42228	275802
723	42275	275668
724	42324	275548
725	42396	275578
726	42438	275411
727	42500	275379
728	42547	275247
729	42613	275236
730	42672	275180
731	42712	275005
732	42768	274932
733	42818	274820
734	42879	274779
735	42935	274702
736	42979	274558
737	43035	274481
738	43083	274355
739	43140	274290
740	43202	274257
741	43253	274149
742	43302	274032
743	43356	273947
744	43394	273762
745	43438	273616
746	43488	273505
747	43538	273397
748	43603	273382
749	43647	273232
750	43695	273109
751	43766	273136
752	43823	273069
753	43871	272945
754	43925	272860
755	43965	272689
756	44016	272587
757	44062	272456
758	44116	272372
759	44158	272213
760	44212	272127
761	44256	271987
762	44316	271940
763	44379	271911
764	44424	271773
765	44476	271676
766	44523	271550
767	44579	271479
768	44632	271394
769	44690	271334
770	44748	271279
771	44804	271208
772	44856	271113
773	44905	270998
774	44946	270841
775	45000	270754
776	45061	270719
777	45107	270586
778	45166	270535
779	45225	270483
780	45273	270363
781	45312	270196
782	45357	270057
783	45407	269955
784	45445	269776
785	45493	269661
786	45541	269543
787	45579	269368
788	45627	269254
789	45678	269156
790	45734	269089
791	45778	268948
792	45825	268827
793	45873	268712
794	45936	268686
795	45984	268567
796	46025	268413
797	46085	268367
798	46137	268276
799	46183	268153
800	46233	268049
801	46291	267995
802	46339	267883
803	46405	267873
804	46451	267744
805	46499	267633
806	46550	267536
807	46600	267435
808	46652	267343
809	46700	267230
810	46741	267079
811	46787	266953
812	46839	266866
813	46897	266806
814	46941	266675
815	46983	266529
816	47039	266461
817	47088	266356
818	47137	266248
819	47199	266214
820	47253	266136
821	47307	266060
822	47349	265919
823	47398	265808
824	47439	265658
825	47483	265528
826	47539	265464
827	47581	265316
828	47639	265262
829	47684	265134
830	47729	265012
831	47779	264910
832	47832	264827
833	47898	264819
834	47943	264692
835	47985	264550
836	48041	264483
837	48089	264378
838	48138	264273
839	48190	264188
840	48238	264078
841	48284	263959
842	48340	263895
843	48394	263820
844	48455	263783
845	48505	263683
846	48563	263630
847	48629	263619
848	48675	263501
849	48728	263423
850	48788	263375
851	48862	263410
852	48905	263277
853	48969	263254
854	49035	263243
855	49081	263126
856	49138	263065
857	49184	262945
858	49244	262902
859	49301	262847
860	49352	262753
861	49403	262664
862	49449	262547
863	49516	262539
864	49567	262450
865	49605	262290
866	49653	262185
867	49699	262068
868	49745	261950
869	49803	261895
870	49863	261854
871	49918	261783
872	49959	261644
873	49998	261493
874	50048	261395
875	50109	261357
876	50153	261232
877	50197	261106
878	50238	260968
879	50278	260817
880	50336	260768
881	50380	260643
882	50441	260605
883	50501	260563
884	50544	260431
885	50589	260311
886	50639	260218
887	50693	260147
888	50740	260038
889	50784	259914
890	50835	259823
891	50881	259712
892	50922	259572
893	50978	259511
894	51022	259387
895	51086	259366
896	51142	259302
897	51202	259260
898	51247	259144
899	51291	259023
900	51349	258968
901	51402	258892
902	51451	258794
903	51501	258703
904	51555	258630
905	51596	258494
906	51652	258433
907	51697	258315
908	51745	258216
909	51791	258101
910	51836	257986
911	51885	257892
912	51923	257741
913	51982	257695
914	52031	257597
915	52076	257484
916	52132	257421
917	52178	257312
918	52226	257213
919	52275	257117
920	52328	257042
921	52384	256977
922	52449	256961
923	52505	256902
924	52556	256815
925	52607	256729
926	52650	256604
927	52691	256472
928	52731	256332
929	52772	256202
930	52827	256136
931	52868	256003
932	52927	255958
933	52971	255840
934	53019	255740
935	53061	255614
936	53118	255558
937	53166	255461
938	53205	255319
939	53266	255282
940	53310	255165
941	53352	255039
942	53408	254979
943	53450	254850
944	53494	254735
945	53551	254679
946	53591	254543
947	53639	254446
948	53684	254338
949	53735	254255
950	53776	254124
951	53829	254051
952	53872	253931
953	53916	253814
954	53958	253688
955	54004	253584
956	54042	253440
957	54101	253396
958	54145	253282
959	54193	253183
960	54235	253061
961	54286	252978
962	54328	252857
963	54374	252749
964	54430	252694
965	54486	252632
966	54528	252512
967	54571	252392
968	54619	252297
969	54673	252232
970	54719	252126
971	54766	252025
972	54807	251898
973	54862	251839
974	54920	251789
975	54961	251664
976	55002	251537
977	55054	251459
978	55104	251376
979	55145	251250
980	55188	251133
981	55255	251123
982	55310	251061
983	55355	250954
984	55411	250900
985	55451	250770
986	55508	250714
987	55547	250583
988	55592	250475
989	55652	250435
990	55709	250384
991	55759	250297
992	55812	250227
993	55860	250135
994	55899	250001
995	55946	249903
996	55992	249802
997	56033	249678
998	56086	249609
999	56131	249502
1000	56193	249472
1001	56257	249454
1002	56314	249402
1003	56357	249286
1004	56401	249176
1005	56460	249131
1006	56524	249112
1007	56569	249004
1008	56626	248955
1009	56686	248917
1010	56734	248823
1011	56792	248774
1012	56831	248644
1013	56875	248535
1014	56932	248484
1015	56987	248424
1016	57046	248380
1017	57086	248251
1018	57137	248176
1019	57188	248096
1020	57233	247994
1021	57296	247966
1022	57342	247868
1023	57404	247837
1024	57452	247744
1025	57493	247627
1026	57551	247578
1027	57593	247460
1028	57628	247317
1029	57676	247224
1030	57730	247160
1031	57783	247090
1032	57834	247015
1033	57879	246909
1034	57924	246808
1035	57975	246732
1036	58016	246610
1037	58076	246573
1038	58128	246500
1039	58180	246429
1040	58223	246316
1041	58261	246186
1042	58303	246070
1043	58350	245976
1044	58396	245880
1045	58441	245779
1046	58500	245736
1047	58547	245643
1048	58591	245538
1049	58655	245516
1050	58712	245463
1051	58773	245427
1052	58835	245399
1053	58879	245295
1054	58931	245221
1055	58978	245129
1056	59023	245029
1057	59081	244980
1058	59126	244879
1059	59176	244800
1060	59228	244727
1061	59274	244634
1062	59336	244604
1063	59377	244486
1064	59419	244374
1065	59481	244344
1066	59525	244238
1067	59581	244184
1068	59630	244099
1069	59691	244066
1070	59730	243942
1071	59778	243854
1072	59841	243825
1073	59909	243820
1074	59954	243721
1075	60003	243639
1076	60061	243593
1077	60116	243534
1078	60157	243418
1079	60202	243320
1080	60248	243221
1081	60288	243106
1082	60334	243009
1083	60385	242936
1084	60428	242825
1085	60474	242734
1086	60533	242691
1087	60579	242596
1088	60627	242511
1089	60679	242439
1090	60744	242421
1091	60794	242344
1092	60834	242225
1093	60884	242145
1094	60923	242023
1095	60972	241944
1096	61009	241813
1097	61060	241739
1098	61122	241710
1099	61168	241615
1100	61210	241506
1101	61257	241416
1102	61294	241287
1103	61337	241183
1104	61384	241093
1105	61440	241041
1106	61483	240936
1107	61541	240890
1108	61612	240894
1109	61657	240799
1110	61696	240679
1111	61736	240560
1112	61781	240463
1113	61823	240355
1114	61874	240284
1115	61915	240173
1116	61958	240067
1117	62034	240092
1118	62076	239985
1119	62122	239893
1120	62166	239791
1121	62207	239680
1122	62280	239693
1123	62335	239636
1124	62401	239623
1125	62458	239572
1126	62512	239511
1127	62567	239453
1128	62614	239364
1129	62671	239316
1130	62713	239209
1131	62756	239107
1132	62798	239000
1133	62857	238959
1134	62895	238838
1135	62946	238763
1136	63010	238742
1137	63053	238640
1138	63110	238588
1139	63156	238500
1140	63199	238396
1141	63256	238346
1142	63310	238287
1143	63366	238234
1144	63414	238152
1145	63450	238022
1146	63499	237944
1147	63546	237855
1148	63586	237742
1149	63630	237646
1150	63677	237559
1151	63741	237536
1152	63785	237437
1153	63835	237364
1154	63896	237331
1155	63952	237278
1156	63998	237188
1157	64059	237153
1158	64105	237062
1159	64155	236987
1160	64221	236973
1161	64259	236854
1162	64332	236862
1163	64397	236844
1164	64448	236770
1165	64490	236669
1166	64531	236560
1167	64574	236460
1168	64628	236401
1169	64671	236301
1170	64714	236199
1171	64763	236119
1172	64808	236029
1173	64863	235971
1174	64909	235883
1175	64962	235821
1176	65001	235704
1177	65053	235639
1178	65103	235565
1179	65170	235552
1180	65211	235444
1181	65275	235422
1182	65320	235331
1183	65364	235235
1184	65420	235183
1185	65485	235161
1186	65536	235091
1187	65592	235039
1188	65642	234964
1189	65689	234880
1190	65732	234782
1191	65772	234672
1192	65822	234599
1193	65859	234479
1194	65909	234407
1195	65959	234333
1196	66007	234253
1197	66067	234215
1198	66129	234185
1199	66180	234111
1200	66230	234040
1201	66283	233976
1202	66342	233935
1203	66385	233836
1204	66429	233742
1205	66470	233639
1206	66516	233550
1207	66555	233441
1208	66602	233358
1209	66649	233274
1210	66697	233191
1211	66742	233103
1212	66807	233083
1213	66853	232995
1214	66896	232899
1215	66939	232800
1216	66999	232763
1217	67040	232660
1218	67102	232627
1219	67167	232607
1220	67210	232511
1221	67261	232444
1222	67301	232336
1223	67341	232228
1224	67396	232172
1225	67438	232073
1226	67479	231970
1227	67547	231961
1228	67588	231858
1229	67632	231765
1230	67673	231661
1231	67734	231627
1232	67778	231536
1233	67831	231472
1234	67885	231416
1235	67942	231366
1236	67996	231307
1237	68040	231215
1238	68078	231105
1239	68123	231016
1240	68162	230906
1241	68217	230853
1242	68258	230750
1243	68298	230645
1244	68352	230586
1245	68394	230486
1246	68439	230400
1247	68481	230301
1248	68531	230231
1249	68575	230138
1250	68618	230044
1251	68659	229942
1252	68717	229899
1253	68757	229796
1254	68826	229786
1255	68873	229706
1256	68936	229677
1257	68981	229589
1258	69023	229493
1259	69074	229426
1260	69128	229369
1261	69179	229301
1262	69222	229205
1263	69281	229165
1264	69333	229103
1265	69404	229100
1266	69449	229011
1267	69503	228955
1268	69567	228932
1269	69615	228853
1270	69657	228756
1271	69702	228669
1272	69745	228575
1273	69794	228503
1274	69832	228393
1275	69886	228337
1276	69934	228260
1277	69995	228225
1278	70036	228125
1279	70078	228028
1280	70128	227957
1281	70184	227907
1282	70224	227806
1283	70265	227707
1284	70315	227637
1285	70363	227558
1286	70402	227452
1287	70445	227360
1288	70501	227310
1289	70548	227230
1290	70602	227175
1291	70665	227147
1292	70718	227086
1293	70776	227042
1294	70815	226937
1295	70871	226886
1296	70929	226843
1297	70974	226757
1298	71027	226696
1299	71086	226655
1300	71141	226603
1301	71191	226533
1302	71239	226456
1303	71286	226378
1304	71339	226317
1305	71383	226231
1306	71431	226152
1307	71470	226049
1308	71517	225971
1309	71565	225894
1310	71616	225829
1311	71673	225781
1312	71723	225712
1313	71786	225686
1314	71834	225608
1315	71882	225535
1316	71924	225440
1317	71967	225348
1318	72011	225262
1319	72067	225210
1320	72115	225135
1321	72157	225040
1322	72197	224940
1323	72261	224917
1324	72307	224836
1325	72356	224764
1326	72400	224675
1327	72471	224673
1328	72523	224609
1329	72580	224564
1330	72620	224463
1331	72680	224424
1332	72740	224388
1333	72782	224295
1334	72828	224214
1335	72875	224137
1336	72914	224033
1337	72959	223948
1338	73002	223859
1339	73056	223803
1340	73094	223699
1341	73144	223629
1342	73189	223545
1343	73230	223451
1344	73290	223411
1345	73342	223352
1346	73390	223276
1347	73432	223185
1348	73485	223126
1349	73528	223036
1350	73574	222957
1351	73628	222901
1352	73678	222833
1353	73734	222784
1354	73777	222694
1355	73840	222665
1356	73899	222623
1357	73948	222554
1358	73991	222463
1359	74045	222408
1360	74091	222328
1361	74132	222234
1362	74184	222172
1363	74223	222071
1364	74283	222034
1365	74328	221952
1366	74370	221858
1367	74425	221808
1368	74479	221751
1369	74528	221680
1370	74583	221627
1371	74623	221531
1372	74668	221450
1373	74721	221391
1374	74759	221288
1375	74816	221240
1376	74885	221229
1377	74945	221191
1378	74991	221114
1379	75033	221022
1380	75079	220944
1381	75119	220847
1382	75171	220786
1383	75218	220709
1384	75262	220624
1385	75309	220549
1386	75349	220451
1387	75398	220382
1388	75441	220295
1389	75490	220226
1390	75531	220132
1391	75581	220067
1392	75632	220000
1393	75671	219904
1394	75722	219838
1395	75772	219773
1396	75818	219694
1397	75874	219645
1398	75913	219547
1399	75965	219485
1400	76006	219392
1401	76046	219299
1402	76090	219215
1403	76129	219117
1404	76175	219038
1405	76215	218944
1406	76257	218853
1407	76307	218788
1408	76361	218732
1409	76416	218681
1410	76466	218615
1411	76508	218526
1412	76558	218459
1413	76612	218404
1414	76660	218332
1415	76704	218249
1416	76765	218216
1417	76813	218142
1418	76870	218097
1419	76914	218014
1420	76956	217925
1421	77018	217894
1422	77082	217868
1423	77124	217778
1424	77172	217708
1425	77216	217623
1426	77258	217535
1427	77301	217452
1428	77351	217385
1429	77405	217331
1430	77445	217237
1431	77488	217152
1432	77536	217081
1433	77574	216980
1434	77629	216930
1435	77679	216863
1436	77721	216776
1437	77767	216700
1438	77806	216604
1439	77848	216516
1440	77887	216421
1441	77942	216368
1442	77980	216268
1443	78024	216188
1444	78068	216107
1445	78114	216029
1446	78159	215951
1447	78211	215891
1448	78254	215806
1449	78305	215744
1450	78360	215694
1451	78403	215609
1452	78441	215512
1453	78481	215418
1454	78518	215319
1455	78562	215236
1456	78606	215156
1457	78665	215115
1458	78706	215025
1459	78747	214938
1460	78800	214881
1461	78840	214789
1462	78889	214721
1463	78929	214629
1464	78970	214540
1465	79031	214507
1466	79073	214420
1467	79127	214365
1468	79172	214288
1469	79215	214205
1470	79268	214148
1471	79318	214083
1472	79362	214003
1473	79427	213980
1474	79466	213885
1475	79512	213809
1476	79555	213727
1477	79600	213651
1478	79655	213600
1479	79696	213510
1480	79739	213427
1481	79778	213334
1482	79817	213241
1483	79855	213144
1484	79900	213067
1485	79941	212978
1486	79991	212916
1487	80039	212847
1488	80092	212789
1489	80132	212700
1490	80179	212629
1491	80231	212571
1492	80271	212480
1493	80327	212432
1494	80368	212345
1495	80419	212282
1496	80460	212195
1497	80522	212165
1498	80566	212084
1499	80615	212019
1500	80659	211938
1501	80705	211865
1502	80758	211810
1503	80804	211736
1504	80846	211650
1505	80903	211604
1506	80961	211564
1507	81003	211478
1508	81042	211386
1509	81087	211311
1510	81129	211226
1511	81178	211159
1512	81218	211070
1513	81260	210986
1514	81297	210890
1515	81337	210801
1516	81377	210713
1517	81425	210643
1518	81478	210589
1519	81527	210522
1520	81571	210444
1521	81611	210355
1522	81656	210279
1523	81697	210194
1524	81737	210106
1525	81795	210062
1526	81837	209978
1527	81890	209925
1528	81933	209844
1529	81987	209790
1530	82037	209728
1531	82079	209644
1532	82119	209556
1533	82184	209533
1534	82241	209487
1535	82288	209417
1536	82331	209337
1537	82394	209308
1538	82441	209238
1539	82489	209170
1540	82549	209132
1541	82594	209058
1542	82650	209009
1543	82705	208960
1544	82765	208923
1545	82804	208833
1546	82848	208754
1547	82895	208684
1548	82936	208599
1549	82976	208510
1550	83024	208445
1551	83068	208367
1552	83119	208306
1553	83158	208218
1554	83205	208148
1555	83247	208065
1556	83294	207995
1557	83345	207934
1558	83388	207856
1559	83449	207822
1560	83508	207780
1561	83563	207732
1562	83605	207648
1563	83651	207578
1564	83693	207496
1565	83741	207428
1566	83783	207347
1567	83826	207268
1568	83879	207213
1569	83924	207139
1570	83973	207074
1571	84018	206999
1572	84060	206919
1573	84108	206851
1574	84158	206789
1575	84202	206713
1576	84244	206632
1577	84296	206573
1578	84340	206498
1579	84387	206429
1580	84440	206375
1581	84490	206313
1582	84531	206230
1583	84576	206154
1584	84638	206122
1585	84683	206048
1586	84725	205968
1587	84778	205914
1588	84828	205852
1589	84883	205801
1590	84926	205723
1591	84971	205649
1592	85019	205584
1593	85065	205512
1594	85112	205444
1595	85161	205379
1596	85221	205343
1597	85269	205277
1598	85319	205215
1599	85371	205159
1600	85429	205115
1601	85477	205050
1602	85529	204994
1603	85576	204923
1604	85628	204867
1605	85678	204807
1606	85735	204762
1607	85794	204722
1608	85847	204667
1609	85893	204596
1610	85944	204538
1611	85995	204478
1612	86038	204402
1613	86099	204365
1614	86147	204300
1615	86199	204243
1616	86244	204171
1617	86293	204106
1618	86335	204027
1619	86386	203967
1620	86430	203893
1621	86477	203825
1622	86533	203778
1623	86576	203700
1624	86618	203620
1625	86667	203556
1626	86711	203482
1627	86767	203434
1628	86819	203379
1629	86873	203326
1630	86940	203305
1631	86990	203244
1632	87043	203190
1633	87097	203137
1634	87138	203057
1635	87192	203004
1636	87240	202938
1637	87300	202902
1638	87347	202833
1639	87392	202761
1640	87435	202684
1641	87485	202622
1642	87541	202576
1643	87589	202511
1644	87637	202445
1645	87691	202394
1646	87737	202323
1647	87783	202252
1648	87826	202175
1649	87872	202106
1650	87934	202074
1651	87991	202029
1652	88043	201973
1653	88097	201921
1654	88145	201854
1655	88190	201784
1656	88237	201716
1657	88281	201641
1658	88318	201550
1659	88366	201486
1660	88410	201412
1661	88458	201346
1662	88521	201316
1663	88566	201243
1664	88618	201187
