iter	Logloss
132	0.2964157334
133	0.2958758123
134	0.2954058858
135	0.2948694677
136	0.2944699427
137	0.2940497523
138	0.2936100987
139	0.293117335
140	0.2924646288
141	0.2920742576
142	0.2916018955
143	0.2911710069
144	0.2905559665
145	0.2901739043
146	0.289594227
147	0.2890815396
148	0.2887358105
149	0.2883862875
150	0.2881036629
151	0.2878075187
152	0.2875340393
153	0.2870315037
154	0.2867085816
155	0.2864127994
156	0.2859903572
157	0.2856364485
158	0.285302069
159	0.2847911525
160	0.2843140453
161	0.2839027596
162	0.2836668883
163	0.2833384431
164	0.283101301
165	0.2828608788
166	0.2824605774
167	0.2822269696
168	0.2819717061
169	0.2817379534
170	0.2813594906
171	0.2811138265
172	0.2808899014
173	0.2805775377
174	0.2802767166
175	0.2799292119
176	0.2796659906
177	0.2794650215
178	0.2792301832
179	0.2790254608
180	0.2787748769
181	0.2784673836
182	0.278282618
183	0.2781058983
184	0.2778628281
185	0.2775968242
186	0.277286511
187	0.2769526756
188	0.2766700975
189	0.2764417073
190	0.2762305675
191	0.2760052711
192	0.2758300169
193	0.275677079
194	0.2754671109
195	0.2752194412
196	0.275038178
197	0.2749109813
198	0.2747508658
199	0.2745768172
200	0.2744440367
201	0.2743142274
202	0.2741788872
203	0.2740175484
204	0.2738788191
205	0.2736325752
206	0.2734376154
207	0.2733029369
208	0.2729972912
209	0.2727961088
210	0.272591008
211	0.2724313268
212	0.2722156621
213	0.2719770863
214	0.2718151685
215	0.2716178404
216	0.271483908
217	0.2713037256
218	0.2711069051
219	0.27096855
220	0.2708452625
221	0.2707417825
222	0.2706121175
223	0.2704864824
224	0.2703567213
225	0.2701667679
226	0.2699409593
227	0.2698492048
228	0.269724122
229	0.2696162856
230	0.2694863969
231	0.2693296455
232	0.2691273072
233	0.2689184371
234	0.2687501076
235	0.2686487872
236	0.2685481957
237	0.268393313
238	0.2682459468
239	0.2681436579
240	0.2680604197
241	0.2679511487
242	0.2678273876
243	0.2677184368
244	0.2675870282
245	0.2674950989
246	0.2674097506
247	0.2672927517
248	0.2672172258
249	0.2671369668
250	0.2670132515
251	0.2669249079
252	0.2668399039
253	0.2667478646
254	0.2666500434
255	0.2665511605
256	0.2664178101
257	0.2663416204
258	0.2662459866
259	0.2661715969
260	0.2660853628
261	0.2660051821
262	0.2658733901
263	0.2657687178
264	0.2657076277
265	0.2656354065
266	0.2655631228
267	0.2654826786
268	0.2654147423
269	0.2653040862
270	0.2652077298
271	0.2651348807
272	0.2650382836
273	0.2649709666
274	0.2648903972
275	0.2648340637
276	0.264747882
277	0.264639297
278	0.2645683045
279	0.2644938449
280	0.2644371631
281	0.264286794
282	0.2641798379
283	0.2640892609
284	0.2639755407
285	0.2639074378
286	0.2638016961
287	0.2637007955
288	0.2636443275
289	0.263591153
290	0.2635202115
291	0.2634539777
292	0.2634024805
293	0.2633209946
294	0.2632523512
295	0.2631985
296	0.2630872397
297	0.2629816728
298	0.2629082559
299	0.2628006176
300	0.2626656454
301	0.2625645744
302	0.2624800034
303	0.2624263744
304	0.2622832379
305	0.2622396671
306	0.2621867944
307	0.2621102375
308	0.2620575862
309	0.2620051619
310	0.2619548802
311	0.2619004102
312	0.2618507172
313	0.2617988771
314	0.2617569426
315	0.2617070959
316	0.2616340045
317	0.2615845682
318	0.2615035178
319	0.2614412195
320	0.2613912983
321	0.2613263708
322	0.2612777714
323	0.2612239117
324	0.2611413081
325	0.2610936771
326	0.2610213302
327	0.2609394877
328	0.2608572668
329	0.2608083882
330	0.260771393
331	0.2607239305
332	0.2606766849
333	0.2605650286
334	0.2605050572
335	0.2604446571
336	0.2604000019
337	0.2603524424
338	0.2603099508
339	0.2602453894
340	0.2601999723
341	0.2601638871
342	0.2601276381
343	0.2600836522
344	0.2600430935
345	0.2599925944
346	0.259960355
347	0.2599150023
348	0.2598632896
349	0.2598205397
350	0.2597731112
351	0.2597269619
352	0.2596774477
353	0.2596327642
354	0.2595926143
355	0.2595477101
356	0.2594909155
357	0.2594506533
358	0.2593936887
359	0.2593389069
360	0.2592962551
361	0.2592644228
362	0.2591953164
363	0.2591590692
364	0.2591176987
365	0.2590937397
366	0.259057489
367	0.2590207818
368	0.258966442
369	0.2588990792
370	0.2588614381
371	0.2588174807
372	0.2587780416
373	0.2587390739
374	0.2586966628
375	0.2586560871
376	0.2586087247
377	0.2585774833
378	0.2585258355
379	0.2584569564
380	0.2584233978
381	0.2583785455
382	0.2583251129
383	0.2582887236
384	0.2582587022
385	0.2582307728
386	0.2581927811
387	0.2581575612
388	0.2581298944
389	0.2581060157
390	0.2580777117
391	0.2580368286
392	0.2579901357
393	0.2579365165
394	0.2579157565
395	0.2578764107
396	0.2578173891
397	0.2577873835
398	0.2577269242
399	0.2576823309
400	0.2576488943
401	0.2576168585
402	0.2575816646
403	0.2575488483
404	0.2574860625
405	0.2574656875
406	0.2574372907
407	0.2573651874
408	0.2573365932
409	0.257314182
410	0.2572807811
411	0.2572343215
412	0.2571987365
413	0.257165686
414	0.2571375337
415	0.2571097522
416	0.2570729556
417	0.2570295382
418	0.2569939867
419	0.2569334796
420	0.2569108064
421	0.2568859834
422	0.2568661253
423	0.2568126083
424	0.2567808394
425	0.2567500224
426	0.2567252783
427	0.25669025
428	0.2566721941
429	0.2565979524
430	0.2565676177
431	0.2565497398
432	0.2565246646
433	0.2564860996
434	0.2564617364
435	0.2564299484
436	0.2563954167
437	0.2563613064
438	0.2563288703
439	0.2562912664
440	0.2562625569
441	0.2562320965
442	0.2561963197
443	0.2561603302
444	0.2561330313
445	0.2561125925
446	0.2560884519
447	0.256044573
448	0.2560232082
449	0.2560007651
450	0.2559612518
451	0.2559291504
452	0.2559090985
453	0.2558898809
454	0.2558673617
455	0.2558517468
456	0.2557861425
457	0.2557599497
458	0.2557462312
459	0.2557289981
460	0.2557037726
461	0.2556585651
462	0.2556367423
463	0.2556110656
464	0.2555821715
465	0.2555635193
466	0.255540288
467	0.2555180761
468	0.2554823163
469	0.2554664407
470	0.2554392268
471	0.2554105478
472	0.2553829486
473	0.2553571734
474	0.2553261272
475	0.25529216
476	0.2552752751
477	0.2552531209
478	0.2552139653
479	0.2551908713
480	0.2551693748
481	0.2551514948
482	0.2551230331
483	0.2550591107
484	0.2550304037
485	0.2550062941
486	0.2549815708
487	0.2549577022
488	0.2549353261
489	0.2549125176
490	0.2548844433
491	0.2548611902
492	0.254843099
493	0.2548159427
494	0.2547980127
495	0.254778619
496	0.2547378532
497	0.2547129159
498	0.2546943501
499	0.2546623296
500	0.2546368644
501	0.254607365
502	0.2545855716
503	0.2545669907
504	0.2545462769
505	0.2545264983
506	0.2544926922
507	0.2544598
508	0.2544407817
509	0.2544177718
510	0.254386476
511	0.2543685931
512	0.2543418147
513	0.2543149698
514	0.2542963567
515	0.2542803222
516	0.2542670182
517	0.2542410903
518	0.2542280287
519	0.2542038953
520	0.2541859059
521	0.2541679424
522	0.2541555235
523	0.2541353974
524	0.2541184794
525	0.2541039422
526	0.2540909412
527	0.2540677656
528	0.254050582
529	0.2540246692
530	0.2539891983
531	0.2539257414
532	0.253911043
533	0.2538918972
534	0.2538762542
535	0.2538622609
536	0.2538404364
537	0.2538231178
538	0.2538074872
539	0.2537953946
540	0.253775677
541	0.253760206
542	0.25374679
543	0.2537319959
544	0.2537109403
545	0.2536847978
546	0.2536625899
547	0.2536449746
548	0.2536317289
549	0.2536113529
550	0.2535857513
551	0.2535699637
552	0.2535595227
553	0.253536856
554	0.2535118574
555	0.2534861571
556	0.2534722203
557	0.2534583665
558	0.2534361074
559	0.2534202248
560	0.2533994363
561	0.2533867161
562	0.2533797954
563	0.2533567092
564	0.2533372851
565	0.2533122951
566	0.2532927057
567	0.2532702923
568	0.2532520366
569	0.253238322
570	0.2532172821
571	0.2531842641
572	0.2531745315
573	0.2531595328
574	0.2531419145
575	0.253124662
576	0.2531077194
577	0.2530930661
578	0.2530767787
579	0.2530403859
580	0.2530270996
581	0.2530101478
582	0.2529666187
583	0.2529502536
584	0.2529388405
585	0.2529242047
586	0.2529106397
587	0.2528735581
588	0.2528588269
589	0.2528443635
590	0.2528371755
591	0.2528076359
592	0.2527866804
593	0.2527774407
594	0.2527547084
595	0.2527312329
596	0.2526900169
597	0.2526736465
598	0.2526643016
599	0.252656791
600	0.2526293241
601	0.2526218306
602	0.2526123951
603	0.2525795993
604	0.2525656968
605	0.2525387256
606	0.2525154875
607	0.2524930988
608	0.2524758627
609	0.2524606675
610	0.2524377507
611	0.2524004455
612	0.2523798843
613	0.2523507802
614	0.2523379266
615	0.2523204138
616	0.252312354
617	0.252307338
618	0.2522848947
619	0.2522685683
620	0.2522515335
621	0.2522447498
622	0.2522384941
623	0.2522066249
624	0.2521838049
625	0.2521667206
626	0.252156355
627	0.2521483412
628	0.2521307689
629	0.2521121709
630	0.25209655
631	0.2520830597
632	0.252062935
633	0.2520260338
634	0.252019179
635	0.2519945416
636	0.2519835693
637	0.2519707895
638	0.2519640667
639	0.2519410259
640	0.2519306387
641	0.2519198356
642	0.2519100678
643	0.2518888482
644	0.2518677787
645	0.2518502432
646	0.2518407149
647	0.2518235035
648	0.251814641
649	0.2517966728
650	0.2517808548
651	0.2517603183
652	0.2517476704
653	0.2517340533
654	0.2517222394
655	0.2517051611
656	0.2516958872
657	0.2516752624
658	0.2516575383
659	0.2516401497
660	0.251635394
661	0.2516015889
662	0.2515917668
663	0.2515827881
664	0.251569111
665	0.251557078
666	0.2515447925
667	0.2515258826
668	0.2515117819
669	0.251500916
670	0.2514853021
671	0.251474489
672	0.2514662923
673	0.2514552945
674	0.2514392368
675	0.2514254143
676	0.2514146057
677	0.2513804627
678	0.2513592416
679	0.2513539584
680	0.2513392122
681	0.2513178731
682	0.251304068
683	0.2512955523
684	0.2512799769
685	0.251271293
686	0.2512505666
687	0.251235073
688	0.2512245901
689	0.2512067977
690	0.2511898248
691	0.2511732684
692	0.2511593482
693	0.2511415925
694	0.2511304484
695	0.2511137697
696	0.251101786
697	0.2510849162
698	0.251069557
699	0.2510558847
700	0.2510364169
701	0.2510269923
702	0.2510053547
703	0.2509960428
704	0.2509783994
705	0.2509647421
706	0.2509507728
707	0.2509437722
708	0.2509158768
709	0.250907299
710	0.2508939024
711	0.2508836229
712	0.2508704292
713	0.2508613287
714	0.2508516078
715	0.250843364
716	0.2508272853
717	0.2508140388
718	0.2508054744
719	0.2507905518
720	0.250782029
721	0.2507750221
722	0.2507626417
723	0.2507429925
724	0.2507203716
725	0.2507021854
726	0.2506891926
727	0.2506752718
728	0.2506469985
729	0.2506354125
730	0.2506282493
731	0.2506037191
732	0.2505950794
733	0.2505803112
734	0.2505695386
735	0.2505498163
736	0.2505371575
737	0.2505305112
738	0.250520837
739	0.2505047058
740	0.2504827944
741	0.2504659924
742	0.2504469154
743	0.2504295004
744	0.2504227877
745	0.2504050679
746	0.25039356
747	0.2503848248
748	0.2503695142
749	0.2503609737
750	0.2503511032
751	0.2503397517
752	0.2503193965
753	0.2503096938
754	0.2503018055
755	0.2502910712
756	0.2502696777
757	0.2502504178
758	0.2502333979
759	0.2502154414
760	0.250183154
761	0.2501720243
762	0.2501632743
763	0.2501398398
764	0.2501320467
765	0.2501179119
766	0.2501053462
767	0.2500934896
768	0.2500754859
769	0.2500546667
770	0.2500434989
771	0.2500272971
772	0.2500207627
773	0.250000965
774	0.2499894342
775	0.2499809219
776	0.2499690872
777	0.249956391
778	0.2499455749
779	0.2499321651
780	0.2499002015
781	0.2498780045
782	0.249865918
783	0.2498479287
784	0.249830374
785	0.2498092156
786	0.2498020611
787	0.2497839195
788	0.2497625222
789	0.2497483853
790	0.249743196
791	0.2497319075
792	0.2497172538
793	0.2496883196
794	0.2496785168
795	0.2496679032
796	0.2496496786
797	0.2496457601
798	0.2496324082
799	0.2496235369
800	0.2496179743
801	0.2496041539
802	0.2495828846
803	0.249572847
804	0.2495571381
805	0.2495525918
806	0.2495441699
807	0.2495399759
808	0.2495278749
809	0.24951299
810	0.2494945461
811	0.2494781062
812	0.249461663
813	0.2494562177
814	0.2494494889
815	0.2494419446
816	0.2494376745
817	0.2494231805
818	0.2493956682
819	0.2493795198
820	0.249364289
821	0.2493443499
822	0.2493266847
823	0.2493156107
824	0.2493036308
825	0.2492929403
826	0.2492752781
827	0.2492476169
828	0.249227208
829	0.2492108862
830	0.2492064916
831	0.2491926255
832	0.2491715047
833	0.2491617282
834	0.2491486785
835	0.2491344608
836	0.2491250277
837	0.2491159791
838	0.2491009196
839	0.2490873192
840	0.2490820535
841	0.2490785575
842	0.2490677601
843	0.2490409185
844	0.2490286049
845	0.2490097441
846	0.2489882205
847	0.2489787586
848	0.2489462637
849	0.2489377514
850	0.2489338286
851	0.2489178377
852	0.248909294
853	0.248890162
854	0.2488861943
855	0.2488560585
856	0.2488503988
857	0.2488400629
858	0.2488370057
859	0.248817353
860	0.2487984795
861	0.2487820921
862	0.2487669486
863	0.2487634465
864	0.2487594508
865	0.2487423302
866	0.2487133116
867	0.2487057612
868	0.2486781588
869	0.2486584915
870	0.2486433081
871	0.2486216792
872	0.2486146206
873	0.2485962558
874	0.2485727407
875	0.2485558656
876	0.2485346317
877	0.2485301099
878	0.2485167081
879	0.2485039648
880	0.2484974146
881	0.2484770705
882	0.2484545478
883	0.2484313118
884	0.2484206644
885	0.248411687
886	0.2483992652
887	0.2483871914
888	0.2483716185
889	0.2483537006
890	0.2483455025
891	0.2483338233
892	0.2483277536
893	0.2483049426
894	0.2482902937
895	0.2482685423
896	0.2482630257
897	0.2482463899
898	0.2482363916
899	0.2482248944
900	0.2482194797
901	0.2481982841
902	0.2481874252
903	0.2481836257
904	0.2481771069
905	0.248168185
906	0.2481591511
907	0.2481444005
908	0.2481258848
909	0.2481194166
910	0.2481125974
911	0.2481085389
912	0.2480988002
913	0.2480938547
914	0.2480858321
915	0.2480740846
916	0.2480481782
917	0.2480234909
918	0.2480030616
919	0.2479981072
920	0.247983692
921	0.2479671801
922	0.2479606057
923	0.2479556514
924	0.2479483915
925	0.2479274766
926	0.2479202275
927	0.2479128568
928	0.2478971454
929	0.2478922433
930	0.2478679359
931	0.2478493662
932	0.2478333307
933	0.2478233592
934	0.247816428
935	0.2477954459
936	0.2477923886
937	0.24777683
938	0.2477620206
939	0.2477437145
940	0.2477234546
941	0.2477103809
942	0.2477026586
943	0.2476954936
944	0.2476838074
945	0.2476728681
946	0.2476681911
947	0.2476536402
948	0.247638655
949	0.247632391
950	0.2476233337
951	0.2476110809
952	0.2476057215
953	0.2475916777
954	0.2475885041
955	0.24756901
956	0.2475538052
957	0.2475274071
958	0.2475221883
959	0.2475124271
960	0.2474942848
961	0.2474733825
962	0.2474608915
963	0.2474534379
964	0.247446793
965	0.2474428522
966	0.2474256917
967	0.2474142196
968	0.2473936773
969	0.2473870557
970	0.2473753874
971	0.247373394
972	0.2473663757
973	0.2473516435
974	0.2473450628
975	0.2473376645
976	0.2473101682
977	0.2473053733
978	0.2473025966
979	0.2472882407
980	0.2472570929
981	0.2472375315
982	0.2472241226
983	0.2472143436
984	0.2471884008
985	0.2471754656
986	0.2471629361
987	0.2471508837
988	0.2471204381
989	0.2471181999
990	0.2471080339
991	0.2471048162
992	0.2470781175
993	0.2470691262
994	0.2470606655
995	0.247043165
996	0.2470247545
997	0.2470145673
998	0.2470009675
999	0.2469763267
1000	0.2469551786
1001	0.2469385962
1002	0.246932634
1003	0.246922415
1004	0.2469053838
1005	0.2468816905
1006	0.2468746451
1007	0.2468642566
1008	0.2468529867
1009	0.2468442296
1010	0.2468401167
1011	0.246835316
1012	0.2468263946
1013	0.2468222223
1014	0.2468067272
1015	0.2468009265
1016	0.2467881052
1017	0.2467764766
1018	0.2467673947
1019	0.2467482897
1020	0.2467418059
1021	0.2467294848
1022	0.2467250757
1023	0.2467155641
1024	0.2467083437
1025	0.2466827601
1026	0.2466643491
1027	0.2466599947
1028	0.2466461036
1029	0.2466398789
1030	0.2466208409
1031	0.2465896398
1032	0.2465765193
1033	0.2465628227
1034	0.2465539373
1035	0.246544631
1036	0.2465339236
1037	0.2465012289
1038	0.2464816624
1039	0.2464620153
1040	0.2464476085
1041	0.2464293726
1042	0.2464164943
1043	0.2464030632
1044	0.246387537
1045	0.2463690677
1046	0.2463601094
1047	0.2463513161
1048	0.2463344112
1049	0.2463313082
1050	0.246325205
1051	0.2463165692
1052	0.2462971448
1053	0.2462906512
1054	0.2462790575
1055	0.2462649184
1056	0.2462436502
1057	0.2462359435
1058	0.2462178603
1059	0.2462064802
1060	0.2461983569
1061	0.2461854193
1062	0.2461807675
1063	0.2461603849
1064	0.2461491451
1065	0.2461435782
1066	0.2461289034
1067	0.246116041
1068	0.2461112634
1069	0.2460978811
1070	0.2460823325
1071	0.246058401
1072	0.2460466896
1073	0.2460350692
1074	0.2460184982
1075	0.2460048246
1076	0.2459901941
1077	0.2459814003
1078	0.2459700114
1079	0.2459651423
1080	0.2459527841
1081	0.245947949
1082	0.2459291873
1083	0.2459226795
1084	0.245903626
1085	0.2458942223
1086	0.2458826518
1087	0.2458621981
1088	0.2458575124
1089	0.2458478164
1090	0.2458313408
1091	0.2458216173
1092	0.2458130267
1093	0.2457997641
1094	0.2457829983
1095	0.2457784141
1096	0.245768207
1097	0.2457605662
1098	0.245748051
1099	0.2457379962
1100	0.2457254541
1101	0.2457202772
1102	0.2457078075
1103	0.2456848886
1104	0.2456703452
1105	0.245652391
1106	0.2456263953
1107	0.2456148423
1108	0.2455969147
1109	0.2455820114
1110	0.2455685493
1111	0.2455604993
1112	0.2455466797
1113	0.2455382493
1114	0.2455040063
1115	0.2454979494
1116	0.2454722393
1117	0.2454527537
1118	0.2454466622
1119	0.2454355757
1120	0.2454197192
1121	0.2454143924
1122	0.245408243
1123	0.2453758208
1124	0.2453628546
1125	0.2453593796
1126	0.2453475187
1127	0.2453457246
1128	0.2453335958
1129	0.2453139611
1130	0.2452905378
1131	0.2452839427
1132	0.2452826925
1133	0.2452755663
1134	0.2452630879
1135	0.2452559251
1136	0.245253898
1137	0.2452343933
1138	0.2452236533
1139	0.2452197035
1140	0.2452125638
1141	0.2451957482
1142	0.2451799688
1143	0.2451724725
1144	0.2451361331
1145	0.2451251977
1146	0.2451161865
1147	0.2450920628
1148	0.2450507491
1149	0.2450351367
1150	0.2450142806
1151	0.2450087815
1152	0.2449976317
1153	0.2449708839
1154	0.2449330906
1155	0.2449189469
1156	0.2448889698
1157	0.244877338
1158	0.244864051
1159	0.2448549955
1160	0.2448418899
1161	0.2448374765
1162	0.2448165864
1163	0.2447958379
1164	0.2447870026
1165	0.2447836232
1166	0.2447746559
1167	0.2447627437
1168	0.2447502826
1169	0.244724378
1170	0.2447051786
1171	0.2446833065
1172	0.2446753887
1173	0.2446663702
1174	0.2446431267
1175	0.2446215983
1176	0.2446076597
1177	0.2445854713
1178	0.244581031
1179	0.2445766076
1180	0.2445751396
1181	0.2445506964
1182	0.2445453125
1183	0.2445170879
1184	0.244464492
1185	0.2444564883
1186	0.2444345686
1187	0.2444316499
1188	0.2444091524
1189	0.2444034382
1190	0.2444007323
1191	0.244363176
1192	0.244343606
1193	0.2443345758
1194	0.2443106645
1195	0.2443055167
1196	0.2443027158
1197	0.2442988633
1198	0.2442817272
1199	0.2442568631
1200	0.2442334712
1201	0.2442143781
1202	0.2441954469
1203	0.2441920059
1204	0.2441788003
1205	0.2441709383
1206	0.244150444
1207	0.2441396435
1208	0.2441215471
1209	0.244112212
1210	0.2441040581
1211	0.244088657
1212	0.2440748989
1213	0.2440716996
1214	0.2440680659
1215	0.2440365935
1216	0.2440309171
1217	0.2439984947
1218	0.2439886548
1219	0.2439876384
1220	0.2439851984
1221	0.2439654192
1222	0.2439424429
1223	0.2439264719
1224	0.2439204924
1225	0.2439100911
1226	0.2438666032
1227	0.2438552385
1228	0.2438416315
1229	0.2438336385
1230	0.2438115534
1231	0.2438033775
1232	0.2437917117
1233	0.2437855002
1234	0.2437810258
1235	0.2437509954
1236	0.2437485737
1237	0.2437274028
1238	0.2437141595
1239	0.2437064081
1240	0.2436752995
1241	0.2436735298
1242	0.2436720975
1243	0.2436403833
1244	0.2436043681
1245	0.2435891822
1246	0.2435797082
1247	0.2435739023
1248	0.2435597199
1249	0.243535079
1250	0.2435327683
1251	0.2435291466
1252	0.2435212749
1253	0.2435057782
1254	0.243474193
1255	0.2434724133
1256	0.2434620906
1257	0.2434599152
1258	0.243440364
1259	0.2434322726
1260	0.2434242391
1261	0.2434118287
1262	0.2433995214
1263	0.2433960264
1264	0.2433672853
1265	0.2433602751
1266	0.2433394398
1267	0.2433309307
1268	0.2433172253
1269	0.2433138725
1270	0.2433083746
1271	0.243304132
1272	0.2432903129
1273	0.2432708387
1274	0.2432556189
1275	0.2432421967
1276	0.2432384883
1277	0.2432290689
1278	0.2432205205
1279	0.243202249
1280	0.2431910088
1281	0.2431627336
1282	0.2431535165
1283	0.2431419184
1284	0.2431256916
1285	0.2430914657
1286	0.2430820113
1287	0.2430758677
1288	0.2430680469
1289	0.2430619824
1290	0.2430458891
1291	0.2430363671
1292	0.2430215523
1293	0.2430193058
1294	0.243008199
1295	0.2429881845
1296	0.2429826652
1297	0.2429538416
1298	0.2429455974
1299	0.2429332417
1300	0.2429232512
1301	0.2429145767
1302	0.242912932
1303	0.2429090977
1304	0.2429042783
1305	0.2428714297
1306	0.242850486
1307	0.2428389758
1308	0.2428064961
1309	0.2428007719
1310	0.2427801558
1311	0.2427750197
1312	0.2427680917
1313	0.2427637148
1314	0.2427502555
1315	0.2427014311
1316	0.2426879644
1317	0.2426716699
1318	0.2426526886
1319	0.2426492741
1320	0.2426297449
1321	0.2426082016
1322	0.2426039215
1323	0.2426005498
1324	0.2425902061
1325	0.242551509
1326	0.2425493238
1327	0.242541572
1328	0.2425378527
1329	0.2425305127
1330	0.2425147399
1331	0.2425027099
1332	0.2424990753
1333	0.2424952366
1334	0.2424832556
1335	0.2424790017
1336	0.2424738471
1337	0.242449292
1338	0.2424288728
1339	0.2424122683
1340	0.2424048272
1341	0.2423992121
1342	0.2423804405
1343	0.242374449
1344	0.2423573419
1345	0.242353584
1346	0.242351653
1347	0.2423431786
1348	0.2423074836
1349	0.2422934716
1350	0.2422711194
1351	0.2422697165
1352	0.2422607086
1353	0.242254558
1354	0.2422516533
1355	0.2422475101
1356	0.2422452613
1357	0.2422389655
1358	0.2422276041
1359	0.24219142
1360	0.2421869255
1361	0.2421663495
1362	0.2421498293
1363	0.2421492276
1364	0.2421437723
1365	0.2421126208
1366	0.2420972792
1367	0.2420946765
1368	0.2420611848
1369	0.2420305069
1370	0.2420174694
1371	0.2420143991
1372	0.2420051505
1373	0.2420014902
1374	0.2419994585
1375	0.2419973663
1376	0.2419699892
1377	0.2419629103
1378	0.2419617863
1379	0.2419560573
1380	0.2419209599
1381	0.2419155381
1382	0.2418758784
1383	0.2418560423
1384	0.2418233541
1385	0.2417992329
1386	0.2417861271
1387	0.2417714695
1388	0.2417542075
1389	0.2417412703
1390	0.2417133287
1391	0.241701584
1392	0.2416908791
1393	0.2416745441
1394	0.2416476012
1395	0.2416457779
1396	0.2416208103
1397	0.2416075575
1398	0.2415860504
1399	0.2415640387
1400	0.2415493658
1401	0.2415190964
1402	0.2414987461
1403	0.2414885694
1404	0.2414788361
1405	0.2414727812
1406	0.2414572327
1407	0.2414401804
1408	0.2414207616
1409	0.2414107939
1410	0.2414042502
1411	0.2413912952
1412	0.241380705
1413	0.241355563
1414	0.2413494077
1415	0.2413347887
1416	0.2413230892
1417	0.2413105367
1418	0.2412958741
1419	0.2412871372
1420	0.2412724539
1421	0.2412655923
1422	0.2412550036
1423	0.2412376533
1424	0.2412241436
1425	0.2412145685
1426	0.2411982948
1427	0.2411805918
1428	0.2411559891
1429	0.2411433916
1430	0.24112569
1431	0.2411148752
1432	0.2410975084
1433	0.2410810036
1434	0.2410681324
1435	0.2410482398
1436	0.2410298038
1437	0.2410196677
1438	0.2410065459
1439	0.2409825899
1440	0.2409654328
1441	0.2409456966
1442	0.2409254496
1443	0.2409042919
1444	0.2408860936
1445	0.240852261
1446	0.2408463222
1447	0.2408300296
1448	0.2408153248
1449	0.2407889692
1450	0.2407510933
1451	0.2407463402
1452	0.2407393654
1453	0.240727929
1454	0.2407180049
1455	0.2407015925
1456	0.2406935662
1457	0.2406782766
1458	0.2406666746
1459	0.2406537745
1460	0.2406267422
1461	0.2406187129
1462	0.2405918942
1463	0.2405737723
1464	0.2405588934
1465	0.2405414349
1466	0.240530548
1467	0.240520097
1468	0.2404948687
1469	0.2404860442
1470	0.2404669391
1471	0.2404425571
1472	0.2404369227
1473	0.2404271268
1474	0.2404088015
1475	0.2404018277
1476	0.2403864336
1477	0.2403643516
1478	0.2403565237
1479	0.2403471382
1480	0.2403423889
1481	0.2403325712
1482	0.2403232561
1483	0.2403147499
1484	0.2403010091
1485	0.2402929066
1486	0.2402764819
1487	0.2402640536
1488	0.2402558957
1489	0.2402505047
1490	0.2402216125
1491	0.2402000368
1492	0.2401839915
1493	0.2401685356
1494	0.2401390721
1495	0.240128815
1496	0.2401229683
1497	0.2401190559
1498	0.2401046674
1499	0.2400977702
1500	0.2400824969
1501	0.2400703119
1502	0.2400593014
1503	0.2400544595
1504	0.2400440025
1505	0.2400311584
1506	0.2400131441
1507	0.2400037042
1508	0.2399954307
1509	0.2399900863
1510	0.2399826868
1511	0.2399764072
