iter	Passed	Remaining
135	7670	299430
136	7737	299804
137	7800	299966
138	7865	300237
139	7925	300305
140	7987	300471
141	8048	300585
142	8113	300838
143	8179	301117
144	8251	301615
145	8315	301792
146	8376	301911
147	8438	302005
148	8506	302362
149	8578	302813
150	8630	302574
151	8694	302747
152	8751	302684
153	8819	302999
154	8892	303497
155	8958	303729
156	9033	304251
157	9095	304350
158	9155	304380
159	9221	304591
160	9286	304793
161	9360	305269
162	9426	305462
163	9494	305739
164	9558	305863
165	9627	306166
166	9696	306444
167	9753	306370
168	9822	306641
169	9893	306998
170	9964	307334
171	10026	307367
172	10093	307581
173	10163	307881
174	10239	308361
175	10313	308773
176	10383	309047
177	10440	308941
178	10511	309233
179	10577	309388
180	10645	309608
181	10714	309838
182	10776	309857
183	10836	309829
184	10899	309895
185	10966	310063
186	11035	310283
187	11110	310690
188	11177	310832
189	11252	311228
190	11316	311304
191	11376	311263
192	11440	311328
193	11502	311341
194	11570	311502
195	11636	311638
196	11711	311992
197	11776	312088
198	11845	312277
199	11902	312141
200	11965	312170
201	12030	312246
202	12091	312223
203	12161	312446
204	12234	312721
205	12308	313037
206	12374	313122
207	12435	313105
208	12506	313316
209	12568	313314
210	12635	313433
211	12702	313538
212	12769	313670
213	12839	313838
214	12911	314069
215	12976	314147
216	13047	314344
217	13120	314598
218	13194	314852
219	13269	315149
220	13328	315048
221	13394	315133
222	13466	315336
223	13537	315536
224	13598	315491
225	13660	315469
226	13729	315591
227	13792	315604
228	13862	315755
229	13927	315784
230	13989	315761
231	14059	315907
232	14122	315899
233	14197	316168
234	14267	316306
235	14341	316553
236	14407	316595
237	14472	316621
238	14542	316778
239	14600	316645
240	14656	316491
241	14728	316663
242	14798	316799
243	14867	316904
244	14928	316844
245	14991	316830
246	15056	316852
247	15129	317039
248	15196	317107
249	15257	317048
250	15316	316954
251	15385	317056
252	15453	317130
253	15522	317225
254	15595	317409
255	15667	317574
256	15733	317612
257	15790	317467
258	15856	317501
259	15914	317378
260	15980	317408
261	16054	317602
262	16127	317760
263	16193	317796
264	16260	317851
265	16331	317963
266	16400	318068
267	16471	318187
268	16536	318182
269	16603	318236
270	16669	318250
271	16739	318362
272	16810	318484
273	16871	318404
274	16940	318485
275	16998	318352
276	17066	318410
277	17128	318352
278	17191	318320
279	17260	318403
280	17330	318485
281	17408	318731
282	17475	318766
283	17557	319065
284	17635	319287
285	17695	319200
286	17759	319180
287	17822	319130
288	17882	319042
289	17938	318874
290	18003	318858
291	18076	318993
292	18139	318955
293	18203	318929
294	18270	318955
295	18340	319044
296	18411	319138
297	18477	319148
298	18548	319229
299	18621	319366
300	18699	319573
301	18763	319542
302	18830	319553
303	18900	319635
304	18974	319769
305	19031	319610
306	19104	319733
307	19169	319728
308	19228	319601
309	19290	319545
310	19350	319443
311	19416	319439
312	19483	319450
313	19549	319446
314	19609	319353
315	19675	319360
316	19739	319311
317	19807	319355
318	19877	319412
319	19945	319438
320	20010	319426
321	20074	319383
322	20139	319364
323	20206	319382
324	20278	319466
325	20345	319477
326	20410	319449
327	20481	319518
328	20546	319494
329	20598	319269
330	20659	319187
331	20727	319216
332	20793	319206
333	20860	319212
334	20930	319272
335	20995	319243
336	21064	319279
337	21130	319270
338	21192	319193
339	21254	319123
340	21323	319171
341	21385	319100
342	21447	319016
343	21508	318940
344	21571	318878
345	21632	318795
346	21688	318636
347	21751	318587
348	21815	318547
349	21878	318494
350	21952	318588
351	22008	318433
352	22070	318369
353	22137	318374
354	22198	318288
355	22265	318287
356	22335	318334
357	22402	318326
358	22473	318390
359	22540	318386
360	22605	318353
361	22665	318261
362	22738	318340
363	22802	318288
364	22868	318283
365	22919	318057
366	22977	317930
367	23044	317927
368	23111	317917
369	23173	317858
370	23235	317779
371	23304	317807
372	23362	317686
373	23423	317593
374	23485	317526
375	23546	317443
376	23611	317414
377	23683	317473
378	23747	317430
379	23819	317483
380	23875	317343
381	23926	317119
382	23986	317027
383	24046	316922
384	24103	316784
385	24160	316652
386	24219	316546
387	24286	316543
388	24341	316376
389	24393	316174
390	24455	316107
391	24521	316095
392	24588	316086
393	24650	316017
394	24704	315847
395	24767	315791
396	24829	315714
397	24892	315659
398	24945	315476
399	25006	315400
400	25072	315374
401	25131	315272
402	25194	315210
403	25249	315056
404	25321	315112
405	25374	314929
406	25436	314862
407	25496	314765
408	25553	314638
409	25604	314431
410	25653	314203
411	25723	314240
412	25786	314187
413	25850	314138
414	25915	314108
415	25970	313957
416	26033	313905
417	26096	313843
418	26159	313788
419	26227	313798
420	26277	313579
421	26338	313503
422	26388	313292
423	26442	313137
424	26505	313072
425	26566	313004
426	26617	312807
427	26681	312762
428	26737	312619
429	26791	312461
430	26849	312349
431	26902	312178
432	26968	312167
433	27032	312114
434	27101	312129
435	27161	312041
436	27226	312011
437	27293	312009
438	27343	311805
439	27394	311611
440	27456	311542
441	27519	311494
442	27588	311508
443	27653	311472
444	27713	311388
445	27761	311170
446	27816	311020
447	27876	310934
448	27928	310758
449	27983	310612
450	28047	310569
451	28120	310630
452	28168	310412
453	28219	310225
454	28272	310062
455	28321	309855
456	28371	309663
457	28433	309604
458	28480	309379
459	28533	309213
460	28591	309115
461	28666	309193
462	28722	309057
463	28772	308870
464	28827	308736
465	28876	308534
466	28931	308393
467	28985	308253
468	29044	308160
469	29096	307993
470	29154	307889
471	29215	307813
472	29275	307738
473	29332	307616
474	29387	307487
475	29450	307439
476	29502	307269
477	29555	307121
478	29612	307002
479	29664	306844
480	29717	306688
481	29770	306538
482	29822	306371
483	29885	306321
484	29951	306303
485	29997	306082
486	30054	305976
487	30115	305906
488	30178	305853
489	30232	305715
490	30290	305623
491	30353	305569
492	30406	305417
493	30460	305287
494	30513	305132
495	30560	304922
496	30633	304977
497	30688	304851
498	30744	304730
499	30809	304708
500	30863	304566
501	30917	304435
502	30976	304341
503	31033	304243
504	31086	304096
505	31136	303916
506	31183	303714
507	31255	303755
508	31308	303610
509	31372	303579
510	31438	303556
511	31490	303399
512	31546	303291
513	31611	303257
514	31663	303107
515	31713	302935
516	31758	302722
517	31810	302563
518	31853	302334
519	31915	302277
520	31961	302068
521	32014	301926
522	32059	301718
523	32106	301521
524	32159	301376
525	32208	301207
526	32253	300995
527	32310	300893
528	32363	300758
529	32420	300651
530	32476	300541
531	32534	300451
532	32582	300273
533	32637	300154
534	32694	300056
535	32743	299888
536	32800	299789
537	32850	299627
538	32911	299564
539	32957	299359
540	33009	299222
541	33057	299044
542	33103	298848
543	33154	298694
544	33217	298654
545	33277	298580
546	33334	298485
547	33387	298358
548	33435	298180
549	33491	298070
550	33553	298024
551	33604	297874
552	33649	297674
553	33706	297577
554	33763	297482
555	33821	297394
556	33863	297168
557	33913	297014
558	33964	296868
559	34010	296682
560	34064	296565
561	34117	296435
562	34158	296199
563	34217	296123
564	34272	296016
565	34333	295958
566	34388	295847
567	34445	295757
568	34499	295640
569	34545	295450
570	34589	295254
571	34653	295219
572	34699	295040
573	34747	294870
574	34796	294708
575	34856	294643
576	34908	294514
577	34962	294398
578	35012	294253
579	35075	294210
580	35123	294048
581	35175	293918
582	35233	293829
583	35285	293707
584	35331	293525
585	35384	293399
586	35434	293257
587	35494	293193
588	35546	293062
589	35596	292916
590	35639	292714
591	35701	292670
592	35752	292535
593	35795	292326
594	35849	292222
595	35909	292152
596	35965	292061
597	36014	291912
598	36059	291729
599	36102	291529
600	36162	291467
601	36204	291259
602	36249	291077
603	36310	291021
604	36360	290884
605	36418	290809
606	36473	290704
607	36532	290635
608	36584	290514
609	36638	290406
610	36694	290314
611	36741	290153
612	36797	290054
613	36857	289996
614	36904	289835
615	36961	289755
616	37011	289609
617	37051	289394
618	37108	289316
619	37161	289198
620	37220	289133
621	37264	288949
622	37305	288746
623	37366	288695
624	37417	288566
625	37466	288422
626	37512	288253
627	37555	288068
628	37616	288013
629	37677	287965
630	37729	287843
631	37781	287726
632	37833	287608
633	37894	287552
634	37940	287388
635	38005	287374
636	38055	287239
637	38105	287101
638	38150	286934
639	38198	286789
640	38245	286630
641	38290	286461
642	38337	286308
643	38395	286240
644	38455	286176
645	38517	286136
646	38561	285965
647	38615	285859
648	38662	285708
649	38712	285581
650	38764	285466
651	38815	285339
652	38860	285176
653	38913	285070
654	38962	284931
655	39012	284801
656	39057	284640
657	39115	284569
658	39164	284432
659	39222	284360
660	39267	284197
661	39332	284176
662	39383	284058
663	39427	283890
664	39478	283767
665	39527	283635
666	39574	283486
667	39628	283391
668	39679	283273
669	39731	283163
670	39782	283042
671	39830	282905
672	39874	282732
673	39921	282590
674	39971	282461
675	40021	282342
676	40065	282175
677	40127	282132
678	40191	282108
679	40233	281932
680	40281	281793
681	40343	281752
682	40395	281645
683	40436	281459
684	40484	281319
685	40528	281160
686	40580	281050
687	40631	280938
688	40680	280807
689	40736	280727
690	40787	280614
691	40839	280504
692	40893	280415
693	40945	280306
694	40990	280149
695	41050	280096
696	41101	279983
697	41151	279863
698	41197	279719
699	41253	279637
700	41307	279550
701	41353	279403
702	41406	279299
703	41454	279166
704	41511	279095
705	41564	279001
706	41615	278885
707	41659	278732
708	41724	278710
709	41768	278551
710	41816	278421
711	41861	278271
712	41911	278154
713	41953	277986
714	41998	277837
715	42040	277668
716	42091	277558
717	42140	277437
718	42187	277300
719	42240	277203
720	42283	277043
721	42323	276863
722	42369	276721
723	42423	276634
724	42483	276581
725	42536	276490
726	42588	276386
727	42635	276250
728	42700	276232
729	42746	276092
730	42791	275949
731	42851	275899
732	42896	275757
733	42949	275657
734	42998	275540
735	43051	275449
736	43101	275334
737	43145	275184
738	43190	275037
739	43241	274935
740	43297	274857
741	43350	274767
742	43405	274684
743	43461	274611
744	43503	274450
745	43557	274365
746	43610	274274
747	43655	274130
748	43704	274013
749	43747	273861
750	43795	273735
751	43844	273616
752	43894	273507
753	43941	273380
754	43983	273222
755	44032	273103
756	44094	273073
757	44147	272978
758	44200	272892
759	44257	272821
760	44312	272745
761	44359	272615
762	44403	272474
763	44463	272428
764	44507	272284
765	44557	272172
766	44611	272086
767	44660	271977
768	44713	271884
769	44768	271810
770	44816	271686
771	44870	271606
772	44916	271474
773	44975	271419
774	45028	271330
775	45074	271200
776	45124	271098
777	45174	270988
778	45222	270871
779	45270	270751
780	45337	270748
781	45399	270714
782	45455	270641
783	45506	270541
784	45563	270478
785	45621	270419
786	45667	270288
787	45725	270235
788	45787	270196
789	45839	270105
790	45879	269943
791	45928	269828
792	45981	269744
793	46042	269704
794	46087	269567
795	46134	269447
796	46195	269404
797	46238	269260
798	46296	269202
799	46338	269055
800	46381	268905
801	46431	268805
802	46486	268729
803	46532	268604
804	46578	268475
805	46618	268319
806	46664	268191
807	46703	268027
808	46750	267902
809	46800	267802
810	46854	267721
811	46910	267653
812	46961	267561
813	47005	267420
814	47050	267292
815	47095	267160
816	47133	266992
817	47184	266899
818	47249	266879
819	47300	266784
820	47353	266704
821	47411	266647
822	47463	266556
823	47511	266447
824	47570	266392
825	47622	266303
826	47683	266267
827	47743	266222
828	47808	266202
829	47861	266122
830	47904	265980
831	47958	265905
832	48014	265835
833	48065	265740
834	48115	265644
835	48170	265571
836	48217	265455
837	48265	265345
838	48317	265256
839	48367	265160
840	48409	265013
841	48449	264858
842	48496	264743
843	48561	264726
844	48610	264626
845	48671	264587
846	48734	264559
847	48782	264449
848	48854	264471
849	48897	264333
850	48939	264192
851	48991	264107
852	49033	263964
853	49085	263878
854	49126	263730
855	49177	263638
856	49218	263494
857	49264	263373
858	49301	263210
859	49356	263141
860	49411	263070
861	49466	262997
862	49517	262905
863	49558	262763
864	49601	262630
865	49661	262586
866	49713	262501
867	49761	262393
868	49829	262391
869	49884	262323
870	49936	262235
871	49990	262162
872	50033	262028
873	50080	261921
874	50143	261892
875	50199	261829
876	50264	261810
877	50304	261661
878	50351	261551
879	50405	261481
880	50452	261369
881	50510	261315
882	50576	261302
883	50636	261259
884	50685	261161
885	50731	261044
886	50783	260959
887	50828	260839
888	50881	260761
889	50938	260701
890	50987	260604
891	51039	260520
892	51082	260389
893	51139	260331
894	51187	260225
895	51244	260171
896	51286	260036
897	51341	259966
898	51387	259850
899	51437	259757
900	51481	259634
901	51538	259576
902	51582	259455
903	51625	259328
904	51666	259188
905	51709	259058
906	51751	258930
907	51803	258845
908	51857	258774
909	51899	258639
910	51942	258514
911	51985	258386
912	52028	258261
913	52071	258137
914	52116	258018
915	52165	257921
916	52230	257904
917	52291	257867
918	52341	257777
919	52384	257651
920	52435	257566
921	52485	257474
922	52530	257359
923	52573	257234
924	52617	257114
925	52678	257079
926	52721	256953
927	52770	256856
928	52820	256766
929	52869	256672
930	52926	256618
931	52983	256559
932	53040	256502
933	53091	256420
934	53136	256303
935	53191	256241
936	53233	256111
937	53288	256048
938	53339	255959
939	53398	255913
940	53454	255854
941	53503	255759
942	53553	255670
943	53596	255546
944	53649	255472
945	53694	255361
946	53738	255245
947	53793	255180
948	53847	255109
949	53893	255001
950	53940	254896
951	53992	254817
952	54033	254686
953	54088	254624
954	54129	254493
955	54191	254461
956	54243	254384
957	54305	254351
958	54347	254228
959	54396	254132
960	54445	254040
961	54504	253995
962	54562	253946
963	54608	253836
964	54652	253722
965	54697	253612
966	54753	253555
967	54805	253477
968	54861	253414
969	54903	253291
970	54953	253205
971	54992	253066
972	55033	252939
973	55089	252882
974	55133	252766
975	55178	252657
976	55244	252642
977	55286	252519
978	55326	252386
979	55380	252319
980	55444	252298
981	55499	252232
982	55551	252158
983	55603	252081
984	55671	252075
985	55719	251980
986	55770	251897
987	55820	251815
988	55880	251773
989	55920	251643
990	55968	251549
991	56007	251410
992	56072	251393
993	56119	251296
994	56165	251192
995	56222	251138
996	56278	251078
997	56324	250976
998	56371	250880
999	56434	250852
1000	56491	250796
1001	56546	250734
1002	56589	250619
1003	56638	250530
1004	56694	250470
1005	56755	250436
1006	56801	250331
1007	56849	250239
1008	56899	250154
1009	56943	250044
1010	56985	249924
1011	57028	249809
1012	57074	249706
1013	57117	249591
1014	57177	249554
1015	57220	249437
1016	57270	249354
1017	57321	249274
1018	57366	249168
1019	57425	249123
1020	57469	249017
1021	57522	248947
1022	57568	248846
1023	57617	248755
1024	57663	248655
1025	57730	248645
1026	57787	248591
1027	57832	248489
1028	57884	248412
1029	57929	248308
1030	57986	248255
1031	58055	248255
1032	58106	248175
1033	58164	248126
1034	58211	248032
1035	58258	247937
1036	58305	247841
1037	58371	247824
1038	58429	247777
1039	58486	247723
1040	58533	247628
1041	58593	247587
1042	58641	247495
1043	58690	247412
1044	58747	247359
1045	58801	247294
1046	58847	247191
1047	58897	247111
1048	58949	247037
1049	58986	246902
1050	59034	246809
1051	59083	246722
1052	59137	246660
1053	59183	246561
1054	59234	246482
1055	59286	246407
1056	59346	246368
1057	59393	246274
1058	59448	246215
1059	59498	246131
1060	59543	246032
1061	59592	245944
1062	59634	245830
1063	59699	245812
1064	59748	245727
1065	59794	245630
1066	59848	245564
1067	59895	245469
1068	59937	245356
1069	59990	245286
1070	60040	245206
1071	60103	245180
1072	60148	245079
1073	60195	244986
1074	60251	244931
1075	60304	244861
1076	60362	244812
1077	60404	244698
1078	60453	244616
1079	60499	244517
1080	60548	244435
1081	60587	244310
1082	60638	244232
1083	60684	244139
1084	60738	244072
1085	60785	243981
1086	60830	243883
1087	60885	243820
1088	60924	243697
1089	60970	243602
1090	61025	243543
1091	61074	243460
1092	61123	243375
1093	61177	243312
1094	61227	243234
1095	61270	243124
1096	61321	243051
1097	61363	242939
1098	61413	242861
1099	61463	242779
1100	61515	242710
1101	61559	242606
1102	61612	242538
1103	61671	242494
1104	61721	242419
1105	61785	242393
1106	61850	242374
1107	61899	242289
1108	61951	242218
1109	62001	242142
1110	62048	242050
1111	62097	241968
1112	62148	241893
1113	62190	241785
1114	62260	241784
1115	62305	241685
1116	62364	241640
1117	62420	241587
1118	62463	241479
1119	62515	241412
1120	62573	241361
1121	62616	241258
1122	62657	241143
1123	62726	241141
1124	62772	241046
1125	62810	240920
1126	62858	240838
1127	62896	240711
1128	62942	240620
1129	62998	240564
1130	63066	240554
1131	63109	240452
1132	63149	240335
1133	63194	240239
1134	63250	240183
1135	63296	240090
1136	63332	239963
1137	63384	239891
1138	63431	239801
1139	63473	239695
1140	63526	239629
1141	63578	239559
1142	63625	239471
1143	63674	239391
1144	63741	239378
1145	63790	239296
1146	63837	239210
1147	63894	239157
1148	63965	239160
1149	64013	239077
1150	64069	239022
1151	64112	238920
1152	64162	238842
1153	64223	238805
1154	64279	238750
1155	64326	238663
1156	64375	238583
1157	64426	238511
1158	64476	238434
1159	64522	238342
1160	64571	238263
1161	64610	238147
1162	64668	238101
1163	64720	238032
1164	64774	237969
1165	64816	237864
1166	64889	237872
1167	64939	237796
1168	64984	237700
1169	65046	237670
1170	65096	237592
1171	65158	237562
1172	65206	237478
1173	65252	237387
1174	65308	237334
1175	65360	237266
1176	65414	237203
1177	65469	237147
1178	65510	237036
1179	65551	236928
1180	65589	236809
1181	65646	236762
1182	65694	236677
1183	65756	236644
1184	65829	236654
1185	65874	236559
1186	65927	236495
1187	65967	236382
1188	66028	236349
1189	66072	236250
1190	66112	236140
1191	66178	236122
1192	66230	236054
1193	66274	235957
1194	66333	235912
1195	66377	235818
1196	66414	235696
1197	66451	235576
1198	66502	235503
1199	66563	235467
1200	66616	235403
1201	66669	235338
1202	66719	235264
1203	66760	235159
1204	66811	235087
1205	66855	234993
1206	66906	234920
1207	66955	234844
1208	67007	234776
1209	67051	234681
1210	67101	234607
1211	67154	234540
1212	67200	234455
1213	67240	234345
1214	67281	234239
1215	67344	234210
1216	67384	234101
1217	67448	234075
1218	67495	233990
1219	67532	233872
1220	67572	233762
1221	67633	233727
1222	67693	233689
1223	67760	233673
1224	67800	233566
1225	67845	233475
1226	67912	233459
1227	67962	233384
1228	68010	233306
1229	68056	233217
1230	68112	233166
1231	68159	233080
1232	68208	233005
1233	68254	232918
1234	68295	232812
1235	68353	232765
1236	68394	232662
1237	68446	232596
1238	68495	232520
1239	68540	232431
1240	68603	232401
1241	68642	232291
1242	68678	232171
1243	68742	232143
1244	68803	232108
1245	68854	232039
1246	68900	231951
1247	68945	231861
1248	68994	231784
1249	69052	231741
1250	69093	231636
1251	69134	231535
1252	69178	231442
1253	69227	231365
1254	69285	231320
1255	69324	231211
1256	69373	231134
1257	69412	231025
1258	69468	230971
1259	69510	230874
1260	69553	230780
1261	69602	230701
1262	69646	230612
1263	69686	230506
1264	69745	230464
1265	69784	230356
1266	69841	230306
1267	69889	230226
1268	69939	230155
1269	69980	230054
1270	70026	229970
1271	70071	229879
1272	70117	229797
1273	70173	229742
1274	70221	229666
1275	70269	229586
1276	70309	229483
1277	70355	229397
1278	70400	229310
1279	70448	229233
1280	70497	229158
1281	70555	229112
1282	70599	229022
1283	70648	228946
1284	70697	228872
1285	70763	228852
1286	70808	228766
1287	70851	228673
1288	70894	228578
1289	70936	228481
1290	70983	228401
1291	71028	228313
1292	71079	228244
1293	71116	228134
1294	71178	228100
1295	71233	228047
1296	71277	227956
1297	71342	227933
1298	71386	227842
1299	71434	227766
1300	71479	227680
1301	71526	227599
1302	71565	227495
1303	71606	227395
1304	71648	227297
1305	71706	227254
1306	71761	227198
1307	71807	227115
1308	71860	227056
1309	71905	226969
1310	71967	226936
1311	72008	226839
1312	72049	226738
1313	72088	226634
1314	72136	226558
1315	72205	226547
1316	72260	226493
1317	72310	226422
1318	72358	226345
1319	72393	226230
1320	72443	226160
1321	72496	226098
1322	72538	226004
1323	72579	225907
1324	72626	225827
1325	72692	225805
1326	72731	225702
1327	72773	225610
1328	72819	225528
1329	72862	225435
1330	72912	225366
1331	72957	225281
1332	72997	225179
1333	73042	225094
1334	73088	225014
1335	73128	224913
1336	73169	224816
1337	73224	224761
1338	73276	224700
1339	73324	224626
1340	73365	224528
1341	73405	224427
1342	73449	224340
1343	73493	224252
1344	73545	224191
1345	73585	224090
1346	73622	223984
1347	73672	223914
1348	73732	223875
1349	73775	223784
1350	73833	223742
1351	73876	223651
1352	73917	223554
1353	73960	223466
1354	74003	223375
1355	74048	223291
1356	74089	223195
1357	74130	223101
1358	74178	223028
1359	74242	223001
1360	74281	222899
1361	74333	222835
1362	74384	222771
1363	74421	222664
1364	74465	222578
1365	74522	222529
1366	74572	222464
1367	74613	222366
1368	74668	222313
1369	74721	222254
1370	74765	222169
1371	74805	222070
1372	74851	221992
1373	74896	221909
1374	74938	221818
1375	74976	221714
1376	75033	221667
1377	75077	221581
1378	75116	221481
1379	75158	221390
1380	75216	221347
1381	75260	221260
1382	75332	221259
1383	75384	221197
1384	75441	221150
1385	75490	221078
1386	75540	221012
1387	75588	220939
1388	75638	220871
1389	75685	220794
1390	75740	220743
1391	75787	220664
1392	75836	220594
1393	75882	220516
1394	75942	220477
1395	75979	220372
1396	76035	220323
1397	76087	220260
1398	76144	220214
1399	76199	220162
1400	76251	220100
1401	76306	220046
1402	76360	219993
1403	76410	219924
1404	76456	219847
1405	76500	219762
1406	76551	219696
1407	76603	219636
1408	76660	219588
1409	76702	219500
1410	76742	219403
1411	76791	219334
1412	76841	219266
1413	76903	219233
1414	76948	219153
1415	77004	219104
1416	77048	219019
1417	77101	218960
1418	77153	218899
1419	77201	218828
1420	77251	218761
1421	77298	218685
1422	77347	218617
1423	77401	218561
1424	77452	218496
1425	77497	218416
1426	77546	218347
1427	77603	218301
1428	77660	218253
1429	77710	218187
1430	77757	218113
1431	77801	218028
1432	77854	217969
1433	77904	217904
1434	77958	217850
1435	78013	217797
1436	78069	217747
1437	78121	217685
1438	78170	217617
1439	78230	217578
1440	78285	217524
1441	78339	217471
1442	78392	217413
1443	78449	217365
1444	78502	217308
1445	78565	217278
1446	78608	217192
1447	78660	217131
1448	78711	217069
1449	78768	217021
1450	78828	216981
1451	78871	216896
1452	78917	216818
1453	78966	216749
1454	79013	216677
1455	79066	216618
1456	79113	216544
1457	79162	216474
1458	79209	216401
1459	79262	216343
1460	79320	216300
1461	79367	216225
1462	79424	216177
1463	79477	216120
1464	79530	216062
1465	79594	216035
1466	79642	215964
1467	79699	215916
1468	79756	215869
1469	79806	215802
1470	79857	215741
1471	79918	215703
1472	79964	215626
1473	80012	215556
1474	80066	215500
1475	80111	215422
1476	80163	215360
1477	80220	215313
1478	80266	215238
1479	80319	215181
1480	80362	215095
1481	80407	215017
1482	80459	214956
1483	80507	214884
1484	80556	214817
1485	80605	214747
1486	80667	214715
1487	80721	214660
1488	80767	214584
1489	80813	214509
1490	80873	214468
1491	80925	214409
1492	80979	214355
1493	81031	214294
1494	81092	214258
1495	81142	214191
1496	81186	214111
1497	81230	214030
1498	81289	213988
1499	81335	213911
1500	81385	213846
1501	81433	213776
1502	81482	213708
1503	81527	213629
1504	81577	213565
1505	81627	213500
1506	81680	213442
1507	81727	213370
1508	81775	213299
1509	81822	213225
1510	81867	213148
1511	81911	213068
1512	81956	212988
1513	82004	212918
1514	82048	212839
1515	82099	212775
1516	82144	212699
1517	82202	212653
1518	82252	212588
1519	82300	212518
1520	82344	212440
1521	82388	212359
1522	82445	212312
1523	82490	212234
1524	82543	212176
1525	82595	212119
1526	82639	212037
1527	82685	211963
1528	82728	211880
1529	82771	211796
1530	82826	211746
1531	82872	211671
1532	82919	211598
1533	82969	211533
1534	83012	211452
1535	83060	211382
1536	83104	211303
1537	83162	211257
1538	83217	211208
1539	83261	211126
1540	83310	211059
1541	83362	211001
1542	83407	210924
1543	83452	210847
1544	83497	210770
1545	83542	210692
1546	83595	210637
1547	83650	210585
1548	83694	210506
1549	83737	210424
1550	83781	210344
1551	83835	210290
1552	83885	210226
1553	83935	210163
1554	83985	210098
1555	84033	210030
1556	84081	209960
1557	84125	209881
1558	84176	209819
1559	84218	209737
1560	84261	209655
1561	84304	209573
1562	84348	209496
1563	84401	209438
1564	84452	209376
1565	84496	209297
1566	84539	209217
1567	84590	209156
1568	84635	209079
1569	84677	208995
1570	84723	208924
1571	84770	208852
1572	84818	208784
1573	84867	208719
1574	84912	208641
1575	84958	208568
1576	84998	208480
1577	85039	208396
1578	85086	208324
1579	85135	208257
1580	85187	208199
1581	85232	208125
1582	85284	208066
1583	85349	208039
1584	85408	207999
1585	85453	207921
1586	85501	207853
1587	85543	207772
1588	85586	207690
1589	85636	207627
1590	85677	207542
1591	85721	207464
1592	85776	207413
1593	85826	207351
1594	85870	207274
1595	85917	207202
1596	85969	207146
1597	86011	207062
1598	86049	206971
1599	86093	206894
1600	86143	206830
1601	86191	206763
1602	86241	206698
1603	86282	206615
1604	86326	206537
1605	86364	206446
1606	86416	206387
1607	86458	206306
1608	86505	206237
1609	86549	206159
1610	86593	206081
1611	86644	206022
1612	86696	205964
1613	86746	205902
1614	86801	205851
1615	86855	205798
1616	86898	205718
1617	86941	205640
1618	86996	205589
1619	87038	205508
1620	87079	205424
1621	87125	205351
1622	87168	205271
1623	87210	205191
1624	87251	205107
1625	87293	205026
1626	87334	204944
1627	87389	204891
1628	87433	204816
1629	87476	204737
1630	87531	204687
1631	87583	204629
1632	87640	204584
1633	87685	204510
1634	87742	204463
1635	87801	204423
1636	87846	204349
1637	87885	204261
1638	87925	204175
1639	87971	204105
1640	88011	204018
1641	88064	203963
1642	88110	203892
1643	88156	203820
1644	88198	203741
1645	88240	203661
1646	88284	203584
1647	88320	203490
1648	88370	203428
1649	88414	203354
1650	88457	203275
1651	88502	203201
1652	88547	203128
1653	88583	203034
1654	88621	202945
1655	88667	202874
1656	88720	202819
1657	88759	202732
1658	88805	202663
1659	88848	202584
1660	88892	202509
1661	88935	202433
1662	88976	202351
1663	89019	202272
1664	89058	202186
