iter	Passed	Remaining
650	38488	283429
651	38543	283343
652	38591	283200
653	38646	283113
654	38707	283065
655	38751	282900
656	38815	282872
657	38857	282694
658	38903	282540
659	38951	282399
660	38996	282234
661	39039	282061
662	39088	281931
663	39127	281732
664	39172	281572
665	39216	281407
666	39269	281301
667	39317	281167
668	39362	281008
669	39419	280939
670	39482	280908
671	39538	280830
672	39578	280639
673	39638	280589
674	39691	280489
675	39735	280323
676	39794	280262
677	39840	280114
678	39905	280102
679	39954	279973
680	40007	279877
681	40052	279720
682	40116	279700
683	40167	279586
684	40217	279465
685	40259	279291
686	40310	279182
687	40353	279013
688	40411	278951
689	40459	278817
690	40505	278676
691	40566	278630
692	40618	278526
693	40663	278376
694	40718	278289
695	40779	278246
696	40827	278117
697	40877	278004
698	40929	277898
699	40972	277732
700	41020	277606
701	41082	277570
702	41126	277411
703	41177	277306
704	41238	277263
705	41296	277202
706	41350	277111
707	41412	277078
708	41472	277029
709	41521	276908
710	41567	276763
711	41618	276658
712	41667	276536
713	41722	276454
714	41767	276310
715	41815	276180
716	41865	276064
717	41911	275924
718	41955	275776
719	42010	275690
720	42068	275631
721	42120	275532
722	42163	275373
723	42219	275300
724	42263	275148
725	42313	275039
726	42364	274933
727	42424	274882
728	42483	274830
729	42541	274769
730	42591	274662
731	42641	274548
732	42687	274412
733	42732	274267
734	42781	274152
735	42833	274053
736	42884	273951
737	42942	273886
738	42991	273775
739	43040	273655
740	43096	273581
741	43133	273394
742	43184	273290
743	43251	273284
744	43321	273300
745	43359	273119
746	43412	273028
747	43454	272871
748	43500	272737
749	43561	272694
750	43612	272590
751	43666	272510
752	43725	272454
753	43769	272308
754	43820	272207
755	43864	272061
756	43911	271939
757	43957	271808
758	44004	271678
759	44069	271668
760	44119	271559
761	44184	271543
762	44250	271532
763	44296	271403
764	44349	271314
765	44401	271219
766	44442	271055
767	44488	270927
768	44535	270804
769	44583	270688
770	44626	270538
771	44676	270433
772	44735	270380
773	44784	270270
774	44825	270108
775	44869	269966
776	44932	269943
777	44974	269790
778	45027	269702
779	45067	269538
780	45117	269437
781	45173	269363
782	45243	269381
783	45287	269240
784	45329	269087
785	45375	268959
786	45429	268883
787	45478	268773
788	45526	268657
789	45568	268505
790	45622	268430
791	45669	268306
792	45716	268189
793	45777	268149
794	45838	268109
795	45889	268015
796	45952	267987
797	46009	267925
798	46055	267800
799	46111	267732
800	46151	267572
801	46198	267454
802	46246	267341
803	46293	267225
804	46350	267162
805	46398	267049
806	46455	266988
807	46503	266876
808	46549	266755
809	46589	266595
810	46643	266519
811	46700	266458
812	46765	266442
813	46823	266388
814	46878	266314
815	46930	266229
816	46974	266093
817	47021	265977
818	47069	265863
819	47125	265800
820	47169	265664
821	47219	265564
822	47263	265434
823	47306	265295
824	47369	265269
825	47434	265251
826	47498	265234
827	47554	265167
828	47599	265043
829	47648	264939
830	47694	264815
831	47747	264734
832	47801	264659
833	47856	264589
834	47904	264477
835	47952	264368
836	48002	264270
837	48052	264172
838	48117	264157
839	48156	264000
840	48195	263842
841	48241	263724
842	48285	263593
843	48332	263480
844	48373	263337
845	48430	263275
846	48483	263194
847	48537	263119
848	48582	263000
849	48636	262924
850	48684	262814
851	48729	262691
852	48781	262606
853	48838	262550
854	48885	262436
855	48936	262345
856	48982	262231
857	49025	262096
858	49078	262020
859	49125	261907
860	49172	261798
861	49226	261723
862	49273	261610
863	49318	261489
864	49380	261461
865	49445	261446
866	49499	261369
867	49553	261297
868	49607	261222
869	49653	261106
870	49711	261056
871	49778	261052
872	49830	260969
873	49869	260817
874	49919	260720
875	49965	260609
876	50009	260481
877	50063	260409
878	50123	260367
879	50179	260305
880	50221	260170
881	50270	260071
882	50327	260017
883	50376	259919
884	50420	259795
885	50465	259676
886	50504	259526
887	50554	259433
888	50612	259381
889	50662	259287
890	50715	259210
891	50775	259170
892	50817	259036
893	50871	258964
894	50916	258847
895	50959	258719
896	51022	258695
897	51066	258575
898	51109	258446
899	51166	258389
900	51219	258314
901	51261	258183
902	51313	258099
903	51373	258058
904	51417	257940
905	51472	257872
906	51524	257794
907	51570	257682
908	51612	257551
909	51660	257451
910	51705	257335
911	51764	257290
912	51815	257204
913	51875	257164
914	51916	257027
915	51961	256913
916	52027	256905
917	52078	256820
918	52133	256752
919	52189	256693
920	52234	256577
921	52281	256472
922	52329	256374
923	52380	256292
924	52430	256199
925	52483	256126
926	52536	256053
927	52575	255907
928	52625	255820
929	52672	255715
930	52733	255679
931	52776	255559
932	52832	255498
933	52871	255358
934	52916	255244
935	52972	255183
936	53019	255082
937	53069	254992
938	53120	254908
939	53177	254854
940	53224	254752
941	53290	254741
942	53339	254650
943	53386	254546
944	53445	254501
945	53493	254404
946	53534	254276
947	53578	254158
948	53626	254061
949	53677	253977
950	53724	253878
951	53779	253815
952	53828	253722
953	53888	253684
954	53942	253614
955	53988	253507
956	54039	253426
957	54075	253276
958	54128	253201
959	54188	253162
960	54243	253100
961	54286	252981
962	54349	252954
963	54394	252844
964	54458	252822
965	54519	252786
966	54566	252687
967	54612	252583
968	54665	252512
969	54731	252496
970	54783	252421
971	54835	252344
972	54882	252243
973	54922	252114
974	54976	252044
975	55027	251965
976	55087	251926
977	55138	251844
978	55189	251762
979	55234	251654
980	55282	251562
981	55344	251530
982	55395	251451
983	55449	251381
984	55508	251339
985	55571	251311
986	55622	251229
987	55673	251152
988	55716	251034
989	55775	250987
990	55823	250897
991	55886	250869
992	55924	250730
993	55968	250619
994	56010	250500
995	56077	250491
996	56138	250453
997	56201	250428
998	56238	250286
999	56288	250200
1000	56326	250063
1001	56380	249997
1002	56424	249887
1003	56474	249802
1004	56523	249713
1005	56567	249603
1006	56618	249524
1007	56667	249437
1008	56706	249304
1009	56761	249243
1010	56806	249139
1011	56845	249007
1012	56893	248916
1013	56939	248815
1014	56984	248708
1015	57035	248632
1016	57079	248520
1017	57128	248437
1018	57178	248354
1019	57238	248315
1020	57278	248186
1021	57318	248062
1022	57360	247947
1023	57405	247839
1024	57460	247779
1025	57512	247705
1026	57563	247631
1027	57624	247595
1028	57675	247515
1029	57728	247449
1030	57786	247400
1031	57829	247287
1032	57871	247170
1033	57917	247074
1034	57963	246976
1035	58010	246882
1036	58064	246817
1037	58134	246821
1038	58196	246788
1039	58237	246668
1040	58304	246659
1041	58356	246587
1042	58414	246541
1043	58467	246471
1044	58528	246437
1045	58579	246356
1046	58619	246236
1047	58670	246157
1048	58711	246040
1049	58760	245954
1050	58802	245838
1051	58850	245753
1052	58904	245688
1053	58953	245600
1054	59005	245530
1055	59058	245463
1056	59111	245393
1057	59169	245348
1058	59216	245254
1059	59272	245198
1060	59316	245094
1061	59361	244991
1062	59414	244923
1063	59469	244863
1064	59529	244826
1065	59574	244724
1066	59631	244674
1067	59679	244584
1068	59726	244492
1069	59777	244418
1070	59824	244323
1071	59871	244233
1072	59922	244159
1073	59982	244116
1074	60038	244064
1075	60091	243997
1076	60140	243913
1077	60182	243800
1078	60233	243723
1079	60290	243674
1080	60339	243591
1081	60396	243538
1082	60439	243433
1083	60491	243362
1084	60554	243332
1085	60609	243275
1086	60660	243200
1087	60713	243133
1088	60759	243036
1089	60813	242976
1090	60871	242927
1091	60918	242835
1092	60976	242790
1093	61029	242721
1094	61080	242646
1095	61137	242597
1096	61195	242550
1097	61241	242454
1098	61282	242343
1099	61333	242268
1100	61375	242159
1101	61429	242096
1102	61480	242021
1103	61532	241948
1104	61584	241877
1105	61643	241837
1106	61682	241713
1107	61737	241656
1108	61785	241570
1109	61838	241503
1110	61894	241450
1111	61936	241341
1112	61982	241246
1113	62051	241244
1114	62095	241140
1115	62143	241055
1116	62189	240963
1117	62249	240924
1118	62302	240859
1119	62350	240773
1120	62394	240674
1121	62440	240579
1122	62486	240488
1123	62533	240398
1124	62609	240421
1125	62652	240317
1126	62694	240208
1127	62747	240141
1128	62814	240131
1129	62856	240021
1130	62908	239953
1131	62952	239853
1132	62998	239762
1133	63044	239667
1134	63090	239578
1135	63132	239471
1136	63183	239398
1137	63232	239316
1138	63277	239220
1139	63331	239161
1140	63386	239101
1141	63432	239010
1142	63474	238905
1143	63529	238844
1144	63577	238763
1145	63627	238687
1146	63684	238635
1147	63730	238544
1148	63792	238514
1149	63846	238453
1150	63897	238378
1151	63964	238366
1152	64015	238296
1153	64069	238233
1154	64122	238169
1155	64195	238176
1156	64249	238116
1157	64294	238021
1158	64352	237977
1159	64412	237938
1160	64467	237881
1161	64534	237868
1162	64584	237790
1163	64632	237706
1164	64672	237593
1165	64728	237541
1166	64777	237463
1167	64828	237391
1168	64869	237282
1169	64930	237245
1170	64976	237156
1171	65045	237149
1172	65100	237091
1173	65156	237039
1174	65214	236991
1175	65263	236912
1176	65316	236850
1177	65358	236745
1178	65424	236725
1179	65472	236642
1180	65525	236578
1181	65575	236504
1182	65633	236456
1183	65675	236354
1184	65732	236304
1185	65785	236238
1186	65848	236210
1187	65897	236132
1188	65949	236063
1189	65990	235957
1190	66046	235902
1191	66096	235830
1192	66148	235760
1193	66199	235689
1194	66252	235626
1195	66298	235538
1196	66348	235463
1197	66415	235448
1198	66456	235342
1199	66502	235253
1200	66569	235238
1201	66612	235139
1202	66659	235054
1203	66704	234959
1204	66751	234876
1205	66795	234780
1206	66843	234698
1207	66894	234628
1208	66943	234552
1209	66986	234452
1210	67029	234352
1211	67080	234283
1212	67126	234194
1213	67175	234118
1214	67223	234036
1215	67281	233992
1216	67349	233979
1217	67399	233905
1218	67440	233801
1219	67485	233708
1220	67529	233616
1221	67584	233558
1222	67632	233479
1223	67681	233400
1224	67746	233378
1225	67806	233341
1226	67855	233264
1227	67905	233191
1228	67958	233125
1229	68001	233031
1230	68065	233002
1231	68124	232962
1232	68178	232902
1233	68244	232881
1234	68290	232794
1235	68342	232730
1236	68392	232654
1237	68456	232629
1238	68506	232558
1239	68549	232459
1240	68606	232409
1241	68662	232359
1242	68713	232288
1243	68780	232271
1244	68833	232208
1245	68887	232151
1246	68928	232047
1247	68984	231995
1248	69045	231956
1249	69097	231889
1250	69141	231798
1251	69189	231719
1252	69241	231652
1253	69307	231631
1254	69379	231633
1255	69424	231542
1256	69487	231514
1257	69547	231474
1258	69602	231418
1259	69654	231351
1260	69699	231264
1261	69760	231226
1262	69816	231172
1263	69858	231074
1264	69905	230991
1265	69957	230924
1266	70006	230849
1267	70061	230793
1268	70109	230715
1269	70153	230621
1270	70204	230554
1271	70250	230468
1272	70291	230366
1273	70338	230282
1274	70379	230183
1275	70446	230166
1276	70496	230094
1277	70542	230007
1278	70594	229941
1279	70646	229878
1280	70699	229814
1281	70739	229709
1282	70787	229632
1283	70826	229523
1284	70878	229458
1285	70930	229392
1286	70976	229310
1287	71029	229244
1288	71102	229247
1289	71154	229183
1290	71202	229104
1291	71242	229002
1292	71310	228988
1293	71358	228909
1294	71410	228844
1295	71453	228750
1296	71501	228672
1297	71549	228593
1298	71591	228498
1299	71651	228456
1300	71706	228403
1301	71760	228343
1302	71807	228264
1303	71865	228216
1304	71910	228128
1305	71962	228065
1306	72022	228023
1307	72073	227958
1308	72122	227882
1309	72164	227785
1310	72217	227725
1311	72266	227650
1312	72318	227584
1313	72366	227508
1314	72418	227443
1315	72469	227376
1316	72527	227329
1317	72586	227288
1318	72635	227213
1319	72682	227133
1320	72734	227069
1321	72785	226999
1322	72852	226983
1323	72899	226901
1324	72963	226875
1325	73019	226823
1326	73073	226764
1327	73122	226691
1328	73173	226623
1329	73218	226536
1330	73271	226476
1331	73312	226376
1332	73368	226326
1333	73419	226258
1334	73460	226159
1335	73519	226116
1336	73575	226064
1337	73617	225969
1338	73675	225924
1339	73731	225871
1340	73794	225840
1341	73840	225757
1342	73905	225732
1343	73962	225683
1344	74018	225633
1345	74069	225565
1346	74122	225503
1347	74162	225402
1348	74213	225335
1349	74263	225264
1350	74316	225205
1351	74372	225153
1352	74422	225083
1353	74471	225009
1354	74528	224961
1355	74579	224893
1356	74629	224822
1357	74674	224737
1358	74724	224668
1359	74773	224594
1360	74825	224531
1361	74881	224479
1362	74924	224389
1363	74977	224328
1364	75034	224277
1365	75088	224220
1366	75140	224158
1367	75187	224078
1368	75240	224016
1369	75289	223943
1370	75339	223875
1371	75392	223813
1372	75439	223735
1373	75497	223690
1374	75544	223610
1375	75584	223511
1376	75633	223439
1377	75680	223361
1378	75729	223289
1379	75788	223248
1380	75834	223166
1381	75886	223100
1382	75944	223057
1383	75999	223001
1384	76053	222944
1385	76103	222875
1386	76158	222819
1387	76215	222772
1388	76256	222674
1389	76300	222587
1390	76358	222544
1391	76411	222483
1392	76466	222427
1393	76518	222364
1394	76570	222301
1395	76626	222249
1396	76673	222172
1397	76726	222110
1398	76778	222049
1399	76831	221987
1400	76897	221964
1401	76947	221895
1402	77003	221845
1403	77059	221792
1404	77107	221717
1405	77158	221653
1406	77210	221588
1407	77269	221545
1408	77321	221483
1409	77374	221423
1410	77425	221356
1411	77468	221268
1412	77512	221180
1413	77566	221124
1414	77614	221051
1415	77666	220986
1416	77732	220963
1417	77777	220881
1418	77830	220820
1419	77873	220731
1420	77918	220651
1421	77963	220567
1422	78007	220482
1423	78060	220423
1424	78115	220367
1425	78172	220318
1426	78222	220252
1427	78276	220193
1428	78335	220150
1429	78378	220061
1430	78432	220006
1431	78491	219962
1432	78544	219902
1433	78597	219843
1434	78651	219786
1435	78703	219723
1436	78760	219673
1437	78815	219620
1438	78858	219532
1439	78920	219498
1440	78971	219431
1441	79031	219391
1442	79099	219372
1443	79145	219293
1444	79190	219212
1445	79233	219126
1446	79286	219065
1447	79336	218997
1448	79392	218944
1449	79447	218891
1450	79502	218838
1451	79557	218781
1452	79604	218707
1453	79651	218631
1454	79698	218554
1455	79747	218484
1456	79796	218414
1457	79848	218352
1458	79900	218289
1459	79952	218226
1460	80002	218157
1461	80050	218085
1462	80100	218017
1463	80152	217955
1464	80203	217889
1465	80252	217819
1466	80326	217817
1467	80376	217750
1468	80423	217674
1469	80474	217608
1470	80518	217526
1471	80566	217453
1472	80626	217411
1473	80674	217340
1474	80719	217258
1475	80773	217203
1476	80816	217115
1477	80868	217053
1478	80920	216990
1479	80968	216919
1480	81016	216845
1481	81068	216785
1482	81117	216713
1483	81160	216628
1484	81209	216558
1485	81258	216489
1486	81316	216443
1487	81363	216368
1488	81409	216289
1489	81453	216206
1490	81510	216158
1491	81560	216092
1492	81611	216026
1493	81666	215973
1494	81720	215916
1495	81766	215840
1496	81809	215753
1497	81854	215674
1498	81908	215617
1499	81950	215528
1500	81999	215459
1501	82048	215391
1502	82100	215328
1503	82142	215242
1504	82189	215168
1505	82236	215092
1506	82286	215025
1507	82333	214950
1508	82385	214890
1509	82440	214836
1510	82488	214764
1511	82543	214711
1512	82589	214633
1513	82643	214579
1514	82691	214505
1515	82733	214420
1516	82790	214370
1517	82838	214298
1518	82886	214229
1519	82941	214175
1520	82985	214092
1521	83055	214078
1522	83117	214042
1523	83167	213975
1524	83219	213915
1525	83272	213855
1526	83324	213794
1527	83367	213711
1528	83419	213649
1529	83468	213581
1530	83514	213503
1531	83559	213426
1532	83615	213376
1533	83659	213293
1534	83704	213215
1535	83763	213171
1536	83815	213109
1537	83860	213032
1538	83909	212962
1539	83952	212879
1540	83999	212806
1541	84043	212725
1542	84095	212664
1543	84144	212594
1544	84190	212519
1545	84235	212442
1546	84277	212355
1547	84319	212268
1548	84379	212228
1549	84425	212152
1550	84466	212065
1551	84518	212004
1552	84568	211939
1553	84628	211897
1554	84689	211861
1555	84732	211775
1556	84781	211709
1557	84827	211634
1558	84874	211559
1559	84923	211491
1560	84969	211417
1561	85018	211348
1562	85062	211268
1563	85113	211205
1564	85159	211131
1565	85211	211070
1566	85263	211008
1567	85305	210925
1568	85348	210840
1569	85392	210762
1570	85438	210685
1571	85485	210614
1572	85524	210522
1573	85572	210452
1574	85622	210387
1575	85664	210301
1576	85707	210220
1577	85760	210161
1578	85801	210075
1579	85858	210026
1580	85900	209943
1581	85948	209872
1582	86010	209837
1583	86053	209754
1584	86098	209679
1585	86140	209594
1586	86197	209545
1587	86248	209482
1588	86301	209427
1589	86347	209351
1590	86387	209262
1591	86439	209202
1592	86485	209128
1593	86528	209046
1594	86571	208964
1595	86611	208876
1596	86662	208815
1597	86703	208728
1598	86751	208660
1599	86810	208617
1600	86855	208540
1601	86911	208489
1602	86958	208417
1603	87002	208338
1604	87055	208281
1605	87098	208201
1606	87143	208125
1607	87193	208059
1608	87234	207975
1609	87284	207911
1610	87331	207838
1611	87370	207749
1612	87416	207676
1613	87473	207626
1614	87526	207569
1615	87567	207484
1616	87614	207414
1617	87668	207360
1618	87717	207292
1619	87765	207224
1620	87812	207153
1621	87869	207105
1622	87914	207029
1623	87965	206967
1624	88008	206888
1625	88063	206835
1626	88109	206761
1627	88158	206696
1628	88209	206633
1629	88251	206552
1630	88303	206492
1631	88354	206431
1632	88410	206382
