iter	Passed	Remaining
306	19292	322878
307	19361	322927
308	19425	322872
309	19486	322782
310	19555	322823
311	19608	322604
312	19688	322820
313	19761	322911
314	19834	323019
315	19898	322965
316	19957	322845
317	20022	322819
318	20090	322830
319	20154	322789
320	20218	322733
321	20292	322856
322	20359	322846
323	20420	322762
324	20490	322802
325	20556	322790
326	20626	322833
327	20693	322829
328	20761	322840
329	20824	322775
330	20886	322702
331	20952	322688
332	21020	322697
333	21091	322743
334	21153	322673
335	21224	322725
336	21298	322831
337	21367	322853
338	21421	322653
339	21483	322567
340	21545	322486
341	21608	322414
342	21667	322293
343	21726	322164
344	21784	322035
345	21847	321961
346	21919	322033
347	21986	322024
348	22054	322026
349	22119	321990
350	22176	321846
351	22249	321922
352	22322	321999
353	22387	321964
354	22461	322052
355	22522	321960
356	22591	321976
357	22654	321911
358	22716	321829
359	22774	321684
360	22841	321680
361	22910	321692
362	22977	321680
363	23047	321709
364	23119	321774
365	23175	321611
366	23245	321635
367	23307	321550
368	23371	321496
369	23440	321510
370	23501	321417
371	23562	321318
372	23621	321207
373	23689	321199
374	23740	320973
375	23809	320981
376	23867	320854
377	23921	320661
378	23978	320515
379	24045	320495
380	24103	320369
381	24159	320207
382	24214	320032
383	24263	319779
384	24321	319649
385	24378	319514
386	24431	319310
387	24482	319089
388	24535	318904
389	24595	318792
390	24648	318596
391	24718	318634
392	24767	318390
393	24838	318425
394	24895	318290
395	24956	318198
396	25006	317970
397	25071	317926
398	25124	317742
399	25184	317638
400	25242	317512
401	25311	317522
402	25374	317470
403	25431	317326
404	25499	317325
405	25566	317311
406	25631	317280
407	25712	317438
408	25782	317464
409	25833	317244
410	25909	317339
411	25964	317187
412	26020	317029
413	26087	317020
414	26161	317092
415	26224	317020
416	26278	316849
417	26338	316750
418	26406	316756
419	26471	316713
420	26532	316619
421	26586	316456
422	26654	316454
423	26716	316373
424	26768	316187
425	26829	316091
426	26883	315926
427	26949	315902
428	27010	315814
429	27076	315783
430	27140	315734
431	27194	315571
432	27256	315500
433	27316	315396
434	27380	315352
435	27434	315185
436	27486	314999
437	27537	314791
438	27608	314829
439	27670	314748
440	27727	314627
441	27793	314592
442	27839	314344
443	27894	314190
444	27961	314170
445	28018	314044
446	28076	313931
447	28131	313779
448	28181	313576
449	28237	313435
450	28290	313268
451	28343	313098
452	28399	312963
453	28453	312803
454	28501	312580
455	28561	312481
456	28616	312343
457	28676	312244
458	28724	312031
459	28782	311916
460	28846	311865
461	28901	311723
462	28968	311706
463	29015	311473
464	29072	311361
465	29123	311175
466	29185	311099
467	29232	310881
468	29284	310704
469	29336	310528
470	29396	310447
471	29449	310284
472	29515	310255
473	29572	310139
474	29637	310101
475	29698	310022
476	29765	310006
477	29825	309921
478	29882	309800
479	29956	309858
480	30010	309718
481	30063	309551
482	30121	309443
483	30175	309294
484	30232	309178
485	30284	309011
486	30332	308805
487	30387	308669
488	30447	308581
489	30492	308347
490	30537	308114
491	30582	307874
492	30639	307764
493	30691	307599
494	30753	307533
495	30814	307464
496	30878	307419
497	30934	307292
498	30981	307080
499	31029	306883
500	31074	306653
501	31134	306569
502	31197	306512
503	31249	306358
504	31319	306369
505	31371	306216
506	31421	306036
507	31483	305972
508	31532	305784
509	31597	305750
510	31648	305586
511	31694	305369
512	31766	305399
513	31809	305161
514	31864	305034
515	31918	304898
516	31983	304866
517	32034	304695
518	32081	304492
519	32137	304378
520	32198	304310
521	32250	304160
522	32295	303938
523	32360	303902
524	32426	303886
525	32496	303898
526	32545	303715
527	32596	303558
528	32654	303455
529	32703	303277
530	32760	303176
531	32825	303142
532	32880	303019
533	32930	302845
534	32979	302674
535	33026	302475
536	33075	302300
537	33129	302166
538	33181	302017
539	33236	301895
540	33283	301707
541	33334	301544
542	33385	301396
543	33434	301218
544	33486	301069
545	33538	300922
546	33578	300674
547	33622	300455
548	33674	300307
549	33732	300217
550	33785	300081
551	33845	300012
552	33896	299856
553	33948	299715
554	34004	299609
555	34063	299523
556	34125	299469
557	34181	299367
558	34247	299345
559	34291	299135
560	34354	299087
561	34399	298879
562	34463	298844
563	34524	298783
564	34595	298806
565	34640	298602
566	34699	298523
567	34755	298417
568	34805	298261
569	34858	298135
570	34917	298048
571	34979	297998
572	35039	297931
573	35103	297886
574	35151	297716
575	35203	297583
576	35267	297540
577	35319	297403
578	35363	297195
579	35431	297196
580	35477	297011
581	35535	296926
582	35598	296879
583	35655	296785
584	35709	296666
585	35751	296445
586	35814	296401
587	35863	296239
588	35916	296109
589	35980	296073
590	36039	295999
591	36092	295876
592	36138	295686
593	36191	295560
594	36249	295481
595	36302	295354
596	36354	295221
597	36407	295096
598	36467	295028
599	36525	294942
600	36578	294820
601	36630	294685
602	36672	294473
603	36741	294479
604	36805	294441
605	36852	294268
606	36916	294240
607	36964	294072
608	37025	294011
609	37086	293957
610	37132	293780
611	37199	293768
612	37242	293564
613	37288	293388
614	37344	293292
615	37392	293130
616	37455	293087
617	37504	292937
618	37559	292834
619	37610	292692
620	37655	292511
621	37723	292510
622	37773	292362
623	37815	292161
624	37877	292111
625	37931	292000
626	37983	291876
627	38046	291830
628	38104	291749
629	38162	291670
630	38227	291647
631	38278	291510
632	38323	291331
633	38369	291163
634	38416	290994
635	38477	290943
636	38538	290885
637	38583	290710
638	38644	290647
639	38708	290614
640	38757	290469
641	38821	290431
642	38875	290326
643	38935	290259
644	38992	290177
645	39044	290050
646	39100	289957
647	39153	289844
648	39200	289684
649	39253	289568
650	39301	289421
651	39366	289395
652	39422	289300
653	39483	289240
654	39550	289232
655	39609	289161
656	39660	289029
657	39705	288861
658	39751	288694
659	39812	288641
660	39876	288609
661	39938	288555
662	39999	288501
663	40049	288370
664	40110	288312
665	40161	288187
666	40210	288042
667	40275	288020
668	40316	287818
669	40371	287722
670	40431	287662
671	40491	287599
672	40555	287562
673	40610	287465
674	40662	287351
675	40721	287282
676	40786	287251
677	40840	287151
678	40886	286986
679	40939	286879
680	40986	286725
681	41041	286630
682	41079	286410
683	41130	286293
684	41185	286192
685	41234	286057
686	41292	285983
687	41354	285932
688	41409	285842
689	41457	285697
690	41510	285584
691	41551	285399
692	41601	285267
693	41662	285213
694	41718	285126
695	41774	285035
696	41824	284910
697	41872	284771
698	41927	284677
699	41973	284520
700	42036	284479
701	42097	284428
702	42144	284277
703	42196	284164
704	42248	284054
705	42293	283891
706	42333	283702
707	42382	283566
708	42442	283508
709	42484	283332
710	42532	283190
711	42598	283169
712	42642	283004
713	42695	282905
714	42743	282766
715	42790	282619
716	42837	282478
717	42894	282400
718	42940	282250
719	43002	282203
720	43061	282138
721	43105	281976
722	43151	281830
723	43208	281748
724	43257	281622
725	43318	281569
726	43382	281537
727	43421	281346
728	43480	281282
729	43529	281153
730	43575	281005
731	43631	280923
732	43686	280833
733	43746	280776
734	43794	280643
735	43842	280506
736	43895	280407
737	43964	280410
738	44011	280267
739	44082	280278
740	44137	280190
741	44181	280035
742	44261	280101
743	44333	280124
744	44382	279999
745	44448	279975
746	44515	279961
747	44590	280005
748	44663	280028
749	44730	280012
750	44784	279916
751	44843	279852
752	44895	279747
753	44944	279622
754	44997	279522
755	45043	279375
756	45089	279231
757	45147	279161
758	45208	279113
759	45262	279021
760	45316	278924
761	45366	278809
762	45424	278739
763	45474	278620
764	45528	278526
765	45584	278448
766	45630	278304
767	45682	278196
768	45739	278122
769	45796	278047
770	45845	277929
771	45903	277858
772	45948	277710
773	45989	277542
774	46046	277465
775	46096	277349
776	46146	277233
777	46191	277088
778	46239	276962
779	46302	276923
780	46361	276864
781	46409	276736
782	46457	276606
783	46503	276470
784	46563	276415
785	46610	276280
786	46657	276151
787	46701	276001
788	46765	275969
789	46832	275955
790	46877	275813
791	46935	275744
792	46997	275704
793	47044	275572
794	47096	275471
795	47144	275344
796	47210	275324
797	47258	275198
798	47319	275151
799	47368	275034
800	47414	274898
801	47461	274768
802	47512	274661
803	47557	274521
804	47629	274532
805	47676	274408
806	47718	274248
807	47769	274141
808	47835	274120
809	47887	274021
810	47933	273887
811	47993	273832
812	48045	273732
813	48111	273718
814	48161	273607
815	48218	273531
816	48269	273429
817	48311	273273
818	48367	273196
819	48421	273106
820	48473	273013
821	48536	272972
822	48596	272920
823	48639	272771
824	48679	272605
825	48718	272432
826	48756	272260
827	48812	272181
828	48865	272092
829	48919	272002
830	48970	271901
831	49015	271766
832	49067	271670
833	49122	271589
834	49172	271476
835	49236	271448
836	49291	271369
837	49348	271301
838	49398	271193
839	49452	271107
840	49498	270975
841	49541	270828
842	49581	270671
843	49630	270555
844	49676	270427
845	49730	270343
846	49787	270275
847	49832	270139
848	49887	270063
849	49939	269964
850	50005	269947
851	50056	269846
852	50116	269794
853	50173	269727
854	50225	269632
855	50279	269546
856	50337	269483
857	50404	269468
858	50454	269365
859	50503	269255
860	50550	269134
861	50597	269012
862	50644	268892
863	50699	268812
864	50747	268695
865	50800	268606
866	50851	268508
867	50897	268385
868	50953	268310
869	51001	268197
870	51054	268111
871	51101	267988
872	51146	267861
873	51208	267818
874	51269	267772
875	51314	267642
876	51365	267547
877	51412	267427
878	51479	267414
879	51534	267336
880	51589	267256
881	51642	267169
882	51693	267074
883	51738	266945
884	51796	266885
885	51849	266798
886	51898	266689
887	51945	266573
888	51987	266428
889	52036	266322
890	52091	266245
891	52138	266126
892	52192	266049
893	52246	265966
894	52294	265856
895	52356	265812
896	52408	265723
897	52448	265570
898	52493	265444
899	52546	265357
900	52597	265264
901	52640	265127
902	52698	265068
903	52745	264952
904	52801	264884
905	52850	264776
906	52898	264668
907	52948	264569
908	52991	264431
909	53041	264333
910	53095	264252
911	53148	264166
912	53192	264039
913	53243	263948
914	53286	263813
915	53333	263696
916	53379	263577
917	53423	263450
918	53468	263328
919	53512	263197
920	53558	263080
921	53602	262954
922	53647	262833
923	53691	262704
924	53744	262622
925	53801	262559
926	53852	262464
927	53900	262360
928	53971	262364
929	54036	262339
930	54092	262269
931	54151	262217
932	54213	262178
933	54279	262155
934	54338	262104
935	54389	262009
936	54447	261951
937	54499	261865
938	54551	261778
939	54614	261744
940	54661	261633
941	54705	261506
942	54764	261451
943	54806	261319
944	54861	261244
945	54902	261107
946	54946	260979
947	55009	260945
948	55075	260929
949	55134	260873
950	55187	260790
951	55228	260652
952	55294	260634
953	55345	260541
954	55396	260452
955	55444	260343
956	55491	260234
957	55556	260210
958	55623	260194
959	55681	260135
960	55740	260081
961	55794	260007
962	55846	259921
963	55898	259834
964	55940	259703
965	55999	259651
966	56058	259597
967	56100	259463
968	56145	259347
969	56190	259227
970	56251	259183
971	56302	259094
972	56353	259006
973	56396	258878
974	56459	258843
975	56499	258705
976	56550	258613
977	56597	258510
978	56662	258484
979	56708	258369
980	56750	258240
981	56788	258091
982	56836	257991
983	56882	257879
984	56926	257756
985	56986	257711
986	57042	257647
987	57080	257498
988	57133	257416
989	57178	257305
990	57238	257253
991	57283	257140
992	57334	257052
993	57388	256978
994	57433	256865
995	57474	256732
996	57523	256635
997	57575	256549
998	57630	256481
999	57686	256414
1000	57740	256342
1001	57779	256202
1002	57829	256108
1003	57876	256003
1004	57921	255894
1005	57970	255794
1006	58022	255711
1007	58078	255648
1008	58126	255549
1009	58177	255461
1010	58233	255399
1011	58289	255334
1012	58341	255252
1013	58390	255154
1014	58450	255109
1015	58498	255008
1016	58540	254886
1017	58595	254816
1018	58636	254687
1019	58682	254580
1020	58724	254452
1021	58780	254391
1022	58825	254278
1023	58875	254187
1024	58920	254077
1025	58962	253951
1026	59009	253851
1027	59069	253801
1028	59116	253701
1029	59170	253628
1030	59234	253601
1031	59293	253548
1032	59354	253506
1033	59406	253424
1034	59459	253348
1035	59509	253258
1036	59566	253200
1037	59621	253133
1038	59672	253046
1039	59724	252968
1040	59788	252939
1041	59831	252818
1042	59878	252716
1043	59922	252602
1044	59977	252537
1045	60024	252435
1046	60067	252318
1047	60111	252205
1048	60173	252167
1049	60226	252090
1050	60276	252001
1051	60319	251886
1052	60366	251783
1053	60418	251706
1054	60465	251606
1055	60524	251554
1056	60589	251531
1057	60652	251497
1058	60697	251386
1059	60743	251283
1060	60799	251219
1061	60844	251114
1062	60883	250980
1063	60939	250915
1064	60990	250833
1065	61035	250724
1066	61082	250629
1067	61145	250594
1068	61189	250480
1069	61250	250440
1070	61296	250336
1071	61353	250277
1072	61409	250216
1073	61456	250117
1074	61509	250045
1075	61556	249944
1076	61621	249919
1077	61668	249820
1078	61727	249771
1079	61773	249667
1080	61819	249563
1081	61874	249501
1082	61935	249458
1083	61977	249339
1084	62023	249236
1085	62062	249107
1086	62112	249020
1087	62165	248947
1088	62221	248886
1089	62265	248776
1090	62321	248716
1091	62369	248619
1092	62429	248577
1093	62480	248492
1094	62520	248368
1095	62583	248336
1096	62640	248277
1097	62708	248262
1098	62761	248192
1099	62802	248071
1100	62854	247993
1101	62904	247906
1102	62953	247819
1103	63005	247740
1104	63049	247633
1105	63088	247503
1106	63133	247403
1107	63183	247318
1108	63231	247222
1109	63281	247140
1110	63327	247039
1111	63380	246965
1112	63436	246905
1113	63487	246825
1114	63534	246729
1115	63592	246677
1116	63653	246637
1117	63705	246561
1118	63759	246491
1119	63803	246385
1120	63856	246311
1121	63925	246301
1122	63975	246215
1123	64019	246112
1124	64060	245993
1125	64117	245934
1126	64162	245832
1127	64209	245736
1128	64254	245634
1129	64312	245581
1130	64365	245511
1131	64407	245396
1132	64465	245342
1133	64518	245271
1134	64560	245160
1135	64602	245047
1136	64644	244932
1137	64691	244837
1138	64748	244783
1139	64788	244661
1140	64851	244628
1141	64924	244631
1142	64967	244523
1143	65018	244445
1144	65067	244360
1145	65114	244265
1146	65161	244170
1147	65207	244072
1148	65249	243961
1149	65290	243846
1150	65329	243721
1151	65373	243618
1152	65428	243556
1153	65486	243502
1154	65530	243397
1155	65579	243313
1156	65628	243228
1157	65681	243157
1158	65726	243056
1159	65772	242962
1160	65822	242881
1161	65873	242803
1162	65936	242768
1163	65987	242692
1164	66027	242573
1165	66064	242444
1166	66131	242426
1167	66188	242370
1168	66235	242277
1169	66282	242186
1170	66345	242154
1171	66390	242053
1172	66433	241948
1173	66490	241890
1174	66535	241791
1175	66577	241683
1176	66617	241567
1177	66669	241494
1178	66707	241368
1179	66751	241266
1180	66795	241166
1181	66836	241051
1182	66876	240936
1183	66918	240829
1184	66966	240739
1185	67014	240654
1186	67064	240572
1187	67105	240463
1188	67152	240369
1189	67204	240296
1190	67247	240194
1191	67307	240150
1192	67362	240087
1193	67403	239977
1194	67448	239879
1195	67491	239775
1196	67547	239718
1197	67606	239671
1198	67661	239610
1199	67713	239535
1200	67776	239503
1201	67827	239425
1202	67864	239303
1203	67908	239201
1204	67962	239136
1205	68013	239061
1206	68065	238992
1207	68130	238963
1208	68171	238852
1209	68222	238779
1210	68268	238684
1211	68318	238608
1212	68358	238493
1213	68407	238413
1214	68451	238311
1215	68514	238278
1216	68564	238200
1217	68613	238118
1218	68694	238149
1219	68739	238051
1220	68780	237941
1221	68830	237864
1222	68875	237768
1223	68925	237690
1224	68968	237587
1225	69016	237504
1226	69067	237430
1227	69120	237363
1228	69161	237252
1229	69221	237210
1230	69282	237171
1231	69339	237115
1232	69385	237025
1233	69434	236944
1234	69483	236861
1235	69539	236806
1236	69589	236727
1237	69635	236636
1238	69692	236584
1239	69741	236500
1240	69784	236402
1241	69829	236306
1242	69878	236228
1243	69941	236193
1244	69984	236092
1245	70026	235989
1246	70076	235909
1247	70131	235851
1248	70177	235761
1249	70220	235658
1250	70266	235568
1251	70332	235547
1252	70400	235528
1253	70445	235434
1254	70500	235376
1255	70549	235296
1256	70594	235201
1257	70652	235154
1258	70711	235107
1259	70773	235068
1260	70816	234970
1261	70878	234932
1262	70922	234836
1263	70987	234810
1264	71039	234738
1265	71094	234680
1266	71152	234630
1267	71211	234582
1268	71267	234525
1269	71334	234505
1270	71385	234431
1271	71437	234362
1272	71483	234273
1273	71545	234236
1274	71593	234151
1275	71633	234043
1276	71685	233973
1277	71735	233897
1278	71775	233788
1279	71825	233712
1280	71874	233635
1281	71921	233548
1282	71966	233457
1283	72010	233360
1284	72061	233287
1285	72126	233259
1286	72174	233178
1287	72240	233156
1288	72289	233076
1289	72346	233022
1290	72397	232950
1291	72457	232906
1292	72503	232818
1293	72563	232775
1294	72605	232675
1295	72653	232592
1296	72712	232544
1297	72758	232456
1298	72822	232426
1299	72865	232329
1300	72922	232276
1301	72977	232217
1302	73027	232142
1303	73085	232091
1304	73140	232031
1305	73190	231955
1306	73238	231875
1307	73290	231805
1308	73339	231727
1309	73388	231649
1310	73432	231554
1311	73473	231452
1312	73521	231372
1313	73566	231280
1314	73606	231175
1315	73648	231076
1316	73689	230972
1317	73734	230880
1318	73788	230818
1319	73837	230742
1320	73880	230646
1321	73926	230557
1322	73972	230472
1323	74033	230433
1324	74085	230363
1325	74143	230313
1326	74187	230222
1327	74261	230220
1328	74309	230140
1329	74351	230043
1330	74399	229962
1331	74459	229919
1332	74512	229855
1333	74564	229785
1334	74605	229683
1335	74653	229604
1336	74707	229541
1337	74746	229434
1338	74787	229332
1339	74835	229254
1340	74878	229157
1341	74927	229080
1342	74987	229039
1343	75038	228967
1344	75089	228898
1345	75144	228838
1346	75189	228748
1347	75238	228674
1348	75283	228585
1349	75330	228501
1350	75383	228438
1351	75431	228357
1352	75471	228256
1353	75522	228183
1354	75584	228148
1355	75631	228065
1356	75675	227973
1357	75735	227931
1358	75777	227834
1359	75823	227748
1360	75868	227661
1361	75915	227579
1362	75969	227517
1363	76016	227436
1364	76062	227351
1365	76110	227273
1366	76160	227199
1367	76215	227141
1368	76262	227059
1369	76313	226990
1370	76360	226910
1371	76406	226825
1372	76448	226727
1373	76495	226648
1374	76548	226583
1375	76594	226499
1376	76638	226409
1377	76686	226332
1378	76745	226284
1379	76786	226186
1380	76831	226098
1381	76883	226034
1382	76933	225961
1383	76981	225881
1384	77029	225806
1385	77075	225720
1386	77120	225635
1387	77170	225561
1388	77214	225474
1389	77264	225401
1390	77314	225329
