iter	Logloss
245	0.2683006165
246	0.2681907753
247	0.2680836327
248	0.2679252335
249	0.2678223675
250	0.2677397441
251	0.2675815792
252	0.2675056894
253	0.2674142982
254	0.2673183894
255	0.2672205232
256	0.2670501992
257	0.2669549664
258	0.2668581561
259	0.266764011
260	0.2666222694
261	0.2665444539
262	0.266403536
263	0.2662930199
264	0.2661698439
265	0.266054576
266	0.2659784687
267	0.2658664112
268	0.2657537213
269	0.2656621141
270	0.2656025411
271	0.2655432316
272	0.2654583171
273	0.2653520641
274	0.2652940229
275	0.2652219516
276	0.2651168561
277	0.2650593183
278	0.2649898163
279	0.2649207676
280	0.264805069
281	0.2647238886
282	0.2646255304
283	0.2645342452
284	0.2644639173
285	0.2643760561
286	0.2642922999
287	0.2642106012
288	0.2641240204
289	0.26406784
290	0.2640085869
291	0.2639531506
292	0.2638972949
293	0.2638526304
294	0.2637785881
295	0.2637195477
296	0.2636176832
297	0.2635472966
298	0.2634900967
299	0.2634167033
300	0.2633570111
301	0.263262549
302	0.2632162451
303	0.2631374422
304	0.2630810053
305	0.2630067241
306	0.2629587071
307	0.2629004355
308	0.2628462306
309	0.2627981129
310	0.2627436981
311	0.2627024899
312	0.2626253656
313	0.2625357793
314	0.262483027
315	0.2624351863
316	0.2623870138
317	0.2623274608
318	0.2622405707
319	0.262198612
320	0.2621216973
321	0.2620253487
322	0.2619793265
323	0.261910967
324	0.2618554039
325	0.2617941797
326	0.2617340396
327	0.2616803035
328	0.2616004663
329	0.2615357141
330	0.2614879012
331	0.2614384599
332	0.2613648593
333	0.2613123541
334	0.261261395
335	0.2612066392
336	0.261124588
337	0.2610746663
338	0.2610401443
339	0.2609281675
340	0.260891974
341	0.2608563686
342	0.2608172423
343	0.2607833021
344	0.2607513189
345	0.2607030073
346	0.2606354154
347	0.2605881903
348	0.2605425257
349	0.2604988671
350	0.2604642724
351	0.260399508
352	0.2603308416
353	0.2602780252
354	0.2602353315
355	0.2601970166
356	0.260124298
357	0.2600615157
358	0.260008639
359	0.2599721394
360	0.259915475
361	0.2598824081
362	0.2598357665
363	0.2598011091
364	0.2597636738
365	0.2597383222
366	0.2596696092
367	0.2596242476
368	0.2595805029
369	0.259545346
370	0.2595137538
371	0.2594805864
372	0.2594315455
373	0.2593999956
374	0.2593718786
375	0.2593077339
376	0.2592119592
377	0.2591826187
378	0.2591501725
379	0.2591041134
380	0.2590678699
381	0.2590393772
382	0.2590183505
383	0.2589884624
384	0.2589608878
385	0.2589291134
386	0.2589020726
387	0.2588773572
388	0.2588329395
389	0.2587971506
390	0.2587718352
391	0.2587220317
392	0.2587001758
393	0.2586671865
394	0.258610581
395	0.2585844831
396	0.258503731
397	0.25846043
398	0.2584173177
399	0.25838695
400	0.2583465388
401	0.2583089631
402	0.2582739051
403	0.2582408329
404	0.2582160646
405	0.2581781487
406	0.2581286011
407	0.2580646569
408	0.2580290646
409	0.2580078694
410	0.2579717317
411	0.2579485249
412	0.257919304
413	0.2578722678
414	0.2578364887
415	0.2578052137
416	0.2577635868
417	0.2577418539
418	0.2577036917
419	0.2576735851
420	0.2576400075
421	0.2576092835
422	0.2575717119
423	0.2575426513
424	0.2575217809
425	0.2574914216
426	0.2574669902
427	0.2574325992
428	0.2574063303
429	0.2573738882
430	0.2573111324
431	0.2572909339
432	0.2572554194
433	0.2572252163
434	0.2571926549
435	0.2571711212
436	0.2571518152
437	0.2571141039
438	0.2570668227
439	0.2570356599
440	0.25700848
441	0.2569854174
442	0.2569702193
443	0.2569185884
444	0.2568779957
445	0.256850381
446	0.2568251072
447	0.2568070183
448	0.2567826532
449	0.2567560503
450	0.2567283888
451	0.2567053392
452	0.2566651159
453	0.2566405362
454	0.2566259691
455	0.2565978726
456	0.2565618957
457	0.2565331759
458	0.2565201885
459	0.2564930344
460	0.256461522
461	0.2564310136
462	0.2563955429
463	0.2563691377
464	0.2563479319
465	0.2563292472
466	0.2563046779
467	0.2562848349
468	0.256246727
469	0.2562251428
470	0.2561804471
471	0.2561590332
472	0.2561346093
473	0.2561129138
474	0.2560515756
475	0.2560332357
476	0.2559893963
477	0.2559586914
478	0.2559356183
479	0.2559147836
480	0.2558885693
481	0.2558662202
482	0.2558248927
483	0.2558044455
484	0.2557807547
485	0.2557498268
486	0.255733871
487	0.2557090269
488	0.255678168
489	0.2556628031
490	0.2556516231
491	0.255641783
492	0.2556219664
493	0.2556029651
494	0.255580049
495	0.2555527195
496	0.2555249413
497	0.2555012905
498	0.2554889878
499	0.2554722074
500	0.2554599704
501	0.2554230844
502	0.2554025346
503	0.2553811155
504	0.2553470029
505	0.2553194593
506	0.2553045732
507	0.2552742036
508	0.2552617589
509	0.2552344064
510	0.2552148336
511	0.2552021459
512	0.2551752597
513	0.2551639711
514	0.2551439618
515	0.2551260617
516	0.2551033175
517	0.2550918812
518	0.2550783999
519	0.2550532847
520	0.2550306976
521	0.2550050954
522	0.2549881462
523	0.2549582586
524	0.2549276555
525	0.2548940466
526	0.2548784747
527	0.2548618944
528	0.2548386314
529	0.2548229727
530	0.2547931239
531	0.2547715003
532	0.2547481647
533	0.2547373776
534	0.2547198229
535	0.254698746
536	0.2546670426
537	0.254645431
538	0.2546211621
539	0.2546013092
540	0.2545893024
541	0.2545712087
542	0.2545451423
543	0.2545313346
544	0.2545158068
545	0.2544904204
546	0.2544834933
547	0.2544749224
548	0.2544589616
549	0.2544366608
550	0.2544197769
551	0.2543987282
552	0.2543835066
553	0.2543680409
554	0.2543456092
555	0.2543252939
556	0.2542934978
557	0.2542787218
558	0.2542496138
559	0.2542379804
560	0.2542182825
561	0.2542065249
562	0.2541581442
563	0.2541288865
564	0.2540920427
565	0.2540760223
566	0.2540500131
567	0.2540280668
568	0.2540139406
569	0.2539993881
570	0.2539651088
571	0.2539367398
572	0.2539126126
573	0.2538869044
574	0.253872493
575	0.2538545729
576	0.2538270888
577	0.2538033616
578	0.2537930843
579	0.2537551057
580	0.2537438005
581	0.2537207686
582	0.253705531
583	0.2536823492
584	0.2536508714
585	0.253644144
586	0.2536143627
587	0.2536008804
588	0.2535825305
589	0.2535610076
590	0.2535271015
591	0.2535068057
592	0.2534985485
593	0.2534826191
594	0.253459809
595	0.2534482281
596	0.2534318261
597	0.2534184534
598	0.2533987184
599	0.2533673217
600	0.2533482953
601	0.2533312466
602	0.2533254601
603	0.2532915894
604	0.2532636367
605	0.2532526757
606	0.2532188519
607	0.2532081652
608	0.2531854505
609	0.2531590845
610	0.2531508766
611	0.2531080275
612	0.2531012553
613	0.2530890951
614	0.2530685636
615	0.2530451512
616	0.2530254489
617	0.2530126573
618	0.2529935752
619	0.2529816949
620	0.2529722969
621	0.2529393589
622	0.2529293115
623	0.2529216375
624	0.2529011433
625	0.2528792849
626	0.2528690716
627	0.2528490287
628	0.252833236
629	0.2528123123
630	0.2527660403
631	0.252755673
632	0.2527462097
633	0.2527349799
634	0.2527249531
635	0.2526986254
636	0.252674257
637	0.2526671006
638	0.252643698
639	0.2526228979
640	0.2526079281
641	0.2525917114
642	0.2525755997
643	0.2525542138
644	0.2525336608
645	0.2525207139
646	0.2525007048
647	0.2524887936
648	0.2524751486
649	0.2524585325
650	0.2524500827
651	0.2524159502
652	0.2523960487
653	0.2523719321
654	0.2523389101
655	0.2523171705
656	0.2522980145
657	0.2522894649
658	0.2522777564
659	0.2522520501
660	0.2522257519
661	0.2522001104
662	0.2521734377
663	0.2521623912
664	0.252149489
665	0.252136772
666	0.2521258448
667	0.2521041297
668	0.2520997473
669	0.2520854369
670	0.2520587558
671	0.252036307
672	0.2520098473
673	0.2519980322
674	0.2519789526
675	0.2519642882
676	0.2519357115
677	0.251918756
678	0.2519113777
679	0.2518967087
680	0.2518878471
681	0.2518703186
682	0.2518665688
683	0.2518248771
684	0.2517818854
685	0.2517749176
686	0.2517597063
687	0.2517374925
688	0.2517176408
689	0.2517053344
690	0.2516910498
691	0.251684914
692	0.2516741201
693	0.2516520701
694	0.2516370488
695	0.2516273445
696	0.2516122203
697	0.2516027902
698	0.2515886638
699	0.2515796836
700	0.2515567308
701	0.2515308945
702	0.251523012
703	0.2515083975
704	0.251491243
705	0.2514825604
706	0.2514774768
707	0.2514678694
708	0.2514463728
709	0.2514410877
710	0.2514286669
711	0.251399733
712	0.2513948654
713	0.2513780089
714	0.2513713317
715	0.2513589401
716	0.2513481536
717	0.2513309071
718	0.2513238537
719	0.2513074804
720	0.2512857156
721	0.2512782264
722	0.251269059
723	0.2512486618
724	0.2512336802
725	0.2512091756
726	0.2511762379
727	0.2511718116
728	0.2511293648
729	0.2511187246
730	0.2511058059
731	0.2510849773
732	0.2510591658
733	0.2510386526
734	0.2510267846
735	0.2510136678
736	0.2509992249
737	0.2509630712
738	0.2509540061
739	0.2509344163
740	0.2509149512
741	0.2509075142
742	0.2508821504
743	0.2508448688
744	0.2508332045
745	0.2508021931
746	0.2507745334
747	0.2507508336
748	0.2507319108
749	0.2507178529
750	0.2507068618
751	0.2506816361
752	0.2506619012
753	0.2506498729
754	0.2506358306
755	0.2506274808
756	0.2506189274
757	0.2505969623
758	0.2505772823
759	0.2505604763
760	0.2505443193
761	0.2505289924
762	0.250511699
763	0.2505057229
764	0.2504896136
765	0.2504714615
766	0.2504626744
767	0.2504442872
768	0.2504222093
769	0.2504084097
770	0.2503990253
771	0.2503787874
772	0.2503687062
773	0.2503623004
774	0.2503531414
775	0.2503388389
776	0.2503299179
777	0.2503125347
778	0.2503067195
779	0.2502839084
780	0.2502690412
781	0.2502563307
782	0.250247815
783	0.2502382891
784	0.2502101593
785	0.2502014995
786	0.2501904688
787	0.250184284
788	0.250155859
789	0.2501269917
790	0.2501213676
791	0.2501052324
792	0.2500796598
793	0.2500724819
794	0.2500575434
795	0.2500465604
796	0.2500138761
797	0.2500057117
798	0.24997839
799	0.2499677928
800	0.2499568758
801	0.2499495358
802	0.2499133119
803	0.2499068254
804	0.249876207
805	0.2498667529
806	0.2498619177
807	0.2498479814
808	0.2498229444
809	0.2498111567
810	0.2498017001
811	0.2497793863
812	0.2497661215
813	0.2497360994
814	0.2497244979
815	0.2497094638
816	0.2496956158
817	0.2496900601
818	0.2496717826
819	0.2496555429
820	0.249633319
821	0.249610674
822	0.2495862477
823	0.2495758126
824	0.2495730451
825	0.2495700639
826	0.2495669251
827	0.2495499569
828	0.2495330161
829	0.2495166844
830	0.2495019784
831	0.2494954354
832	0.2494800472
833	0.249461253
834	0.2494515992
835	0.2494247632
836	0.2494105216
837	0.2493930338
838	0.2493843146
839	0.2493673649
840	0.249358517
841	0.2493517831
842	0.2493466693
843	0.2493339092
844	0.2493215768
845	0.2493104894
846	0.2492985109
847	0.2492929178
848	0.2492817436
849	0.2492675834
850	0.2492409404
851	0.2492313615
852	0.2492096777
853	0.2491916564
854	0.2491748915
855	0.2491575083
856	0.2491456857
857	0.2491232249
858	0.2491086176
859	0.2490974141
860	0.2490887333
861	0.2490807295
862	0.2490749914
863	0.2490504046
864	0.2490389187
865	0.2490263964
866	0.2490160128
867	0.249006335
868	0.2489927715
869	0.2489810022
870	0.2489705907
871	0.2489597656
872	0.2489526744
873	0.2489304741
874	0.2489068848
875	0.248901258
876	0.2488895378
877	0.2488804318
878	0.248844982
879	0.2488327545
880	0.248821719
881	0.2488089176
882	0.2487965099
883	0.2487865878
884	0.2487712426
885	0.2487538373
886	0.2487411322
887	0.2487325577
888	0.2487269324
889	0.2487162879
890	0.2487037358
891	0.2486957736
892	0.2486797116
893	0.2486611742
894	0.2486472483
895	0.248623969
896	0.2486096613
897	0.2486046513
898	0.248599472
899	0.2485832667
900	0.2485718019
901	0.248563553
902	0.2485468586
903	0.2485374469
904	0.2485138143
905	0.2485032241
906	0.2484939804
907	0.2484812683
908	0.2484730344
909	0.2484621627
910	0.2484435786
911	0.24843094
912	0.2484232247
913	0.248410318
914	0.2484007636
915	0.2483946729
916	0.2483837272
917	0.2483770444
918	0.2483730416
919	0.2483690122
920	0.2483613917
921	0.2483512637
922	0.24834424
923	0.2483349666
924	0.2483193357
925	0.248304348
926	0.2482946069
927	0.2482840412
928	0.2482567749
929	0.2482335846
930	0.2482163112
931	0.2481951963
932	0.2481691982
933	0.2481539462
934	0.2481426638
935	0.2481289256
936	0.2481097215
937	0.2480964372
938	0.2480843643
939	0.2480592765
940	0.2480509228
941	0.2480412097
942	0.2480208944
943	0.2480174753
944	0.2479998879
945	0.2479971448
946	0.247991932
947	0.2479727845
948	0.2479488453
949	0.2479270258
950	0.2479123195
951	0.247905164
952	0.247870858
953	0.247858021
954	0.2478472543
955	0.2478373791
956	0.2478244539
957	0.2478083678
958	0.2477812402
959	0.2477633712
960	0.2477435584
961	0.2477278765
962	0.2477132997
963	0.2476993641
964	0.2476947267
965	0.247663192
966	0.2476421391
967	0.2476366515
968	0.2476264803
969	0.2476185338
970	0.2476013698
971	0.2475875935
972	0.2475709421
973	0.2475635415
974	0.247535754
975	0.247531539
976	0.2475198603
977	0.2475103406
978	0.2474938364
979	0.2474863766
980	0.2474816284
981	0.2474753096
982	0.2474658332
983	0.2474561435
984	0.247451273
985	0.2474311766
986	0.2474139785
987	0.2474112088
988	0.2473964442
989	0.2473895586
990	0.2473581344
991	0.2473520249
992	0.2473377074
993	0.2473161487
994	0.2473098645
995	0.2473051612
996	0.2472963619
997	0.2472832775
998	0.247268935
999	0.2472526746
1000	0.2472414317
1001	0.247238787
1002	0.247221473
1003	0.2472135038
1004	0.2472024794
1005	0.2471907137
1006	0.2471740008
1007	0.2471475236
1008	0.2471444615
1009	0.2471341132
1010	0.2471159199
1011	0.2470963736
1012	0.2470835795
1013	0.2470708746
1014	0.2470500304
1015	0.2470414233
1016	0.2470357361
1017	0.2470169599
1018	0.2470116115
1019	0.2470009861
1020	0.2469937742
1021	0.2469737415
1022	0.2469634792
1023	0.2469545756
1024	0.2469422807
1025	0.2469376053
1026	0.2469264007
1027	0.246908826
1028	0.2468996546
1029	0.2468845118
1030	0.2468622236
1031	0.246838579
1032	0.2468162571
1033	0.246803828
1034	0.2467919015
1035	0.2467798271
1036	0.246762539
1037	0.2467424399
1038	0.2467299663
1039	0.2467144801
1040	0.2466820194
1041	0.2466783214
1042	0.2466660625
1043	0.2466614998
1044	0.2466461366
1045	0.2466421064
1046	0.2466341539
1047	0.2466267164
1048	0.2466046043
1049	0.2465867586
1050	0.2465740934
1051	0.246567173
1052	0.2465552782
1053	0.2465356709
1054	0.2465249909
1055	0.2465035061
1056	0.2464849836
1057	0.2464619722
1058	0.2464533014
1059	0.2464472602
1060	0.2464276687
1061	0.2464171227
1062	0.2464153294
1063	0.246400964
1064	0.2463901897
1065	0.2463846665
1066	0.2463737492
1067	0.2463526461
1068	0.2463459726
1069	0.2463068947
1070	0.2462989748
1071	0.2462808636
1072	0.2462624273
1073	0.2462533388
1074	0.2462363418
1075	0.2462225493
1076	0.2461940298
1077	0.2461845652
1078	0.2461613163
1079	0.246157284
1080	0.2461487594
1081	0.2461359348
1082	0.2461128815
1083	0.246105968
1084	0.2461005159
1085	0.2460973442
1086	0.2460845884
1087	0.2460633415
1088	0.2460466965
1089	0.2460422546
1090	0.2460204511
1091	0.246011088
1092	0.2459888351
1093	0.2459777819
1094	0.2459744303
1095	0.2459505498
1096	0.245933676
1097	0.2459035406
1098	0.2458838502
1099	0.2458798855
1100	0.2458655455
1101	0.2458381776
1102	0.2458297427
1103	0.2458166623
1104	0.2458117613
1105	0.2458086889
1106	0.2457982741
1107	0.2457893981
1108	0.2457782222
1109	0.2457631788
1110	0.2457581148
1111	0.2457394184
1112	0.2457233732
1113	0.2457100143
1114	0.2456990682
1115	0.2456776542
1116	0.2456509588
1117	0.2456347717
1118	0.2456209737
1119	0.2456133984
1120	0.2455958211
1121	0.2455590612
1122	0.2455473139
1123	0.2455389637
1124	0.2455367231
1125	0.2455105922
1126	0.2454981379
1127	0.2454925638
1128	0.2454849442
1129	0.2454609138
1130	0.2454399399
1131	0.2454356077
1132	0.2454193164
1133	0.2454007814
1134	0.2453952522
1135	0.2453901641
1136	0.245385432
1137	0.245374609
1138	0.2453477518
1139	0.2453461947
1140	0.2453167255
1141	0.2452774289
1142	0.2452703065
1143	0.2452553939
1144	0.2452441928
1145	0.2452388984
1146	0.2452352756
1147	0.2452228805
1148	0.2452174312
1149	0.2452107103
1150	0.2452081522
1151	0.2451991067
1152	0.2451841639
1153	0.2451530141
1154	0.2451401047
1155	0.2451288675
1156	0.2451132643
1157	0.2450904974
1158	0.2450840036
1159	0.2450740238
1160	0.2450609655
1161	0.2450428904
1162	0.2450146706
1163	0.2449973664
1164	0.244992178
1165	0.2449898657
1166	0.2449705232
1167	0.2449513843
1168	0.2449473326
1169	0.244942072
1170	0.2449157075
1171	0.2449118941
1172	0.2449044255
1173	0.2448831818
1174	0.2448757621
1175	0.2448713328
1176	0.2448654654
1177	0.244842052
1178	0.244840332
1179	0.2448291705
1180	0.2448242744
1181	0.2448227325
1182	0.2448195304
1183	0.2448161044
1184	0.2447998376
1185	0.2447900101
1186	0.2447776589
1187	0.2447724631
1188	0.2447647078
1189	0.2447479664
1190	0.2447416192
1191	0.2447157248
1192	0.2446895233
1193	0.244683427
1194	0.2446786558
1195	0.2446732861
1196	0.2446507959
1197	0.2446243409
1198	0.2445985392
1199	0.2445806355
1200	0.2445550357
1201	0.2445435611
1202	0.2445406314
1203	0.244535227
1204	0.2445124611
1205	0.2444943666
1206	0.244482614
1207	0.244448178
1208	0.2444424083
1209	0.24442595
1210	0.2444199949
1211	0.2444069981
1212	0.2444038774
1213	0.2443861397
1214	0.2443791129
1215	0.2443460863
1216	0.2443332569
1217	0.2443207191
1218	0.2442637639
1219	0.2442556074
1220	0.2442520388
1221	0.244237079
1222	0.2442262011
1223	0.2442121959
1224	0.2442045453
1225	0.2441899969
1226	0.2441704417
1227	0.2441508852
1228	0.2441458116
1229	0.2441124875
1230	0.2440789452
1231	0.2440596454
1232	0.2440445593
1233	0.2440308789
1234	0.2440215794
1235	0.2440002668
1236	0.2439819116
1237	0.2439707516
1238	0.2439472374
1239	0.2439355963
1240	0.2439295293
1241	0.2439249681
1242	0.2439145303
1243	0.2438868677
1244	0.2438792399
1245	0.2438695507
1246	0.2438509382
1247	0.2438301572
1248	0.2438259993
1249	0.2438210072
1250	0.2438174121
1251	0.2437814074
1252	0.2437432379
1253	0.2437323667
1254	0.2437103121
1255	0.2436960294
1256	0.243689626
1257	0.2436728541
1258	0.2436505513
1259	0.2436277601
1260	0.2436212356
1261	0.2435853277
1262	0.2435772894
1263	0.2435479607
1264	0.2435273991
1265	0.243507771
1266	0.2434844718
1267	0.2434546207
1268	0.2434326312
1269	0.2433968025
1270	0.2433689149
1271	0.2433379061
1272	0.2433267511
1273	0.2432940031
1274	0.2432758137
1275	0.2432667227
1276	0.243250998
1277	0.2432355541
1278	0.2432332004
1279	0.2432177542
1280	0.2432026894
1281	0.2431913725
1282	0.2431856619
1283	0.2431794522
1284	0.2431579958
1285	0.243120168
1286	0.2431073146
1287	0.2430588217
1288	0.2430447309
1289	0.2430251308
1290	0.2430067811
1291	0.2429752542
1292	0.2429638007
1293	0.2429369891
1294	0.24292967
1295	0.2429160103
1296	0.2428941404
1297	0.2428872375
1298	0.2428468403
1299	0.2428417481
1300	0.2428193982
1301	0.2427874429
1302	0.2427721049
1303	0.242744863
1304	0.2427234721
1305	0.2427063129
1306	0.2426931892
1307	0.2426747514
1308	0.2426589389
1309	0.242648539
1310	0.2426419043
1311	0.2426386919
1312	0.2426263059
1313	0.2426186629
1314	0.2426121584
1315	0.2426070581
1316	0.2426006697
1317	0.2425936976
1318	0.242573488
1319	0.2425569337
1320	0.2425530703
1321	0.2425446572
1322	0.2425314503
1323	0.2424937876
1324	0.2424766298
1325	0.2424437854
1326	0.2424335232
1327	0.2423860531
1328	0.242375469
1329	0.2423704909
1330	0.2423604208
1331	0.2423290751
1332	0.2423091562
1333	0.2422909745
1334	0.2422857654
1335	0.2422764134
1336	0.2422628234
1337	0.2422584308
1338	0.242252849
1339	0.242240035
1340	0.2422315381
1341	0.242220157
1342	0.2421937769
1343	0.2421802682
1344	0.2421623023
1345	0.2421347033
1346	0.2421263635
1347	0.2421087905
1348	0.2421011551
1349	0.2420917974
1350	0.2420693809
1351	0.2420563873
1352	0.242053961
1353	0.2420473131
1354	0.2420171901
1355	0.2420037318
1356	0.2419966958
1357	0.2419687723
1358	0.2419610162
1359	0.2419489931
1360	0.2419394065
1361	0.2419248259
1362	0.2419084817
1363	0.2418961417
1364	0.2418893687
1365	0.2418769295
1366	0.2418654324
1367	0.2418417765
1368	0.2418358834
1369	0.2418197346
1370	0.2418089707
1371	0.2417977887
1372	0.241791766
1373	0.2417819395
1374	0.2417593654
1375	0.2417505438
1376	0.2417479159
1377	0.2417357321
1378	0.2417163998
1379	0.2417106072
1380	0.2416984454
1381	0.2416796103
1382	0.2416678633
1383	0.2416607534
1384	0.2416538251
1385	0.2416488546
1386	0.2416402982
1387	0.2416267363
1388	0.2416205788
1389	0.2416065935
1390	0.2415916236
