iter	Logloss
756	0.2498133731
757	0.2498095757
758	0.2497959227
759	0.249791338
760	0.2497632794
761	0.2497503429
762	0.2497451722
763	0.2497343559
764	0.2497093243
765	0.2497030918
766	0.2496952139
767	0.2496723993
768	0.249656527
769	0.2496436813
770	0.249627316
771	0.2496186329
772	0.2496089168
773	0.2495890607
774	0.2495837624
775	0.2495739231
776	0.249562442
777	0.2495574427
778	0.2495423855
779	0.2495345804
780	0.249527021
781	0.2495114116
782	0.2495050923
783	0.2494852673
784	0.2494749308
785	0.2494678521
786	0.2494533945
787	0.2494383622
788	0.2494167773
789	0.2493980198
790	0.2493846811
791	0.2493514394
792	0.2493384153
793	0.2493241405
794	0.2493009168
795	0.2492904782
796	0.249265411
797	0.2492546508
798	0.2492410066
799	0.2492190332
800	0.2492022892
801	0.2491824447
802	0.2491643487
803	0.2491494392
804	0.2491395158
805	0.2491200725
806	0.249084272
807	0.2490672852
808	0.2490572478
809	0.2490335039
810	0.2490222231
811	0.2490127785
812	0.2489972524
813	0.2489835297
814	0.2489636119
815	0.2489514705
816	0.2489345957
817	0.2489284274
818	0.2489176206
819	0.248905015
820	0.2488768767
821	0.2488697455
822	0.2488623197
823	0.2488525977
824	0.2488424427
825	0.2488310748
826	0.2488139839
827	0.2487649187
828	0.2487477634
829	0.2487340598
830	0.2487211019
831	0.2487024241
832	0.2486914909
833	0.2486825863
834	0.248665547
835	0.2486445045
836	0.2486258502
837	0.2486040907
838	0.248580497
839	0.2485714724
840	0.248558786
841	0.2485494996
842	0.2485204915
843	0.2484981204
844	0.2484873779
845	0.2484825069
846	0.2484788784
847	0.2484557
848	0.2484380039
849	0.2484203792
850	0.2483938079
851	0.2483791358
852	0.2483605505
853	0.2483178466
854	0.2483118733
855	0.2482991493
856	0.2482847096
857	0.2482723063
858	0.2482608484
859	0.2482411488
860	0.2482314932
861	0.2482172567
862	0.2482057351
863	0.2481893964
864	0.2481526642
865	0.2481478451
866	0.2481352507
867	0.2481136527
868	0.2481045922
869	0.2480866898
870	0.2480553979
871	0.2480443603
872	0.2480174275
873	0.2479866733
874	0.2479794044
875	0.2479714975
876	0.2479601374
877	0.2479501876
878	0.2479443715
879	0.2479296845
880	0.2479211227
881	0.2479149354
882	0.2479105524
883	0.2478944971
884	0.2478899597
885	0.2478725786
886	0.2478609467
887	0.2478485985
888	0.2478383453
889	0.2478177076
890	0.2477999515
891	0.2477943935
892	0.2477791585
893	0.2477740056
894	0.2477581936
895	0.247747232
896	0.2477297604
897	0.2477034235
898	0.2476820332
899	0.2476769952
900	0.2476565807
901	0.2476466529
902	0.2476428877
903	0.2476340637
904	0.2476218158
905	0.2476138423
906	0.2476010045
907	0.2475897723
908	0.2475846335
909	0.2475803373
910	0.2475738966
911	0.2475698805
912	0.2475555181
913	0.2475471581
914	0.2475364421
915	0.2475207647
916	0.2474996972
917	0.2474949558
918	0.2474817591
919	0.2474497307
920	0.2474322268
921	0.2474158466
922	0.2474079801
923	0.2473975125
924	0.2473781253
925	0.2473714953
926	0.2473594142
927	0.2473475698
928	0.2473338816
929	0.2473279636
930	0.2473173262
931	0.2473127119
932	0.2472943485
933	0.2472860972
934	0.2472816004
935	0.2472738333
936	0.2472624042
937	0.2472595566
938	0.2472500319
939	0.2472320952
940	0.2472145969
941	0.2471867477
942	0.247179842
943	0.2471730357
944	0.2471625508
945	0.2471617582
946	0.2471493246
947	0.247139702
948	0.2471242455
949	0.2471209053
950	0.2471146108
951	0.2471090279
952	0.247087651
953	0.2470666177
954	0.2470415999
955	0.2470227406
956	0.247008421
957	0.2469936579
958	0.2469871437
959	0.2469822653
960	0.2469724881
961	0.2469694623
962	0.2469568569
963	0.2469313246
964	0.2469077031
965	0.2468950712
966	0.246872061
967	0.2468633222
968	0.2468527461
969	0.2468398387
970	0.2468162598
971	0.2468127403
972	0.2468083588
973	0.2467934552
974	0.246769308
975	0.2467635486
976	0.2467414652
977	0.2467336249
978	0.2467228548
979	0.2467064236
980	0.2467026654
981	0.2466891815
982	0.2466820696
983	0.2466737116
984	0.2466628846
985	0.2466583343
986	0.2466468678
987	0.2466329914
988	0.2466242271
989	0.2466072337
990	0.2465993753
991	0.246590962
992	0.2465851276
993	0.246578492
994	0.2465642608
995	0.2465465553
996	0.2465240243
997	0.2464945773
998	0.2464763537
999	0.2464616815
1000	0.2464514216
1001	0.2464316696
1002	0.246428349
1003	0.2464138302
1004	0.2464012448
1005	0.2463773938
1006	0.2463675081
1007	0.2463654788
1008	0.2463497716
1009	0.2463190844
1010	0.24630699
1011	0.2462972318
1012	0.246270651
1013	0.2462597381
1014	0.246252945
1015	0.2462310517
1016	0.2462058265
1017	0.2461952103
1018	0.246182372
1019	0.2461625205
1020	0.2461449207
1021	0.2461352712
1022	0.246127136
1023	0.2461224358
1024	0.2460932672
1025	0.246087822
1026	0.2460718733
1027	0.2460550826
1028	0.2460341366
1029	0.2460239855
1030	0.2460168453
1031	0.2460136881
1032	0.2459905592
1033	0.2459835533
1034	0.2459711719
1035	0.2459614975
1036	0.2459377264
1037	0.2459270476
1038	0.2459175821
1039	0.2459096247
1040	0.2458909963
1041	0.2458669824
1042	0.245840249
1043	0.2458289196
1044	0.2458185295
1045	0.2458148107
1046	0.2458006301
1047	0.2457873132
1048	0.2457839433
1049	0.2457724338
1050	0.245758106
1051	0.2457327741
1052	0.2457288615
1053	0.2457145377
1054	0.2457066645
1055	0.2456763953
1056	0.2456611557
1057	0.2456475535
1058	0.2456374039
1059	0.2456233802
1060	0.2456100533
1061	0.2455965077
1062	0.2455916347
1063	0.2455817829
1064	0.2455792793
1065	0.2455612274
1066	0.2455565139
1067	0.2455400209
1068	0.2455315074
1069	0.2455231868
1070	0.2454978155
1071	0.2454611125
1072	0.2454481802
1073	0.2454275824
1074	0.2453975149
1075	0.2453812347
1076	0.2453614528
1077	0.2453518224
1078	0.245337519
1079	0.2453246019
1080	0.2453118548
1081	0.2452886527
1082	0.2452651443
1083	0.2452591581
1084	0.2452460388
1085	0.2452290465
1086	0.2452235175
1087	0.2452066172
1088	0.2451907463
1089	0.2451660679
1090	0.2451616804
1091	0.2451466105
1092	0.2451383201
1093	0.2451305455
1094	0.2451251258
1095	0.245118378
1096	0.2451076866
1097	0.2450971033
1098	0.245068679
1099	0.2450528091
1100	0.2450316038
1101	0.2450263
1102	0.2450091207
1103	0.2449896074
1104	0.2449823362
1105	0.2449687279
1106	0.2449353706
1107	0.2449134386
1108	0.2448970844
1109	0.2448903118
1110	0.2448776476
1111	0.2448571673
1112	0.2448403664
1113	0.2448319499
1114	0.2448288095
1115	0.2448206975
1116	0.2448145365
1117	0.2448050739
1118	0.2447704503
1119	0.2447640493
1120	0.2447573558
1121	0.2447517886
1122	0.2447383049
1123	0.2447175176
1124	0.2446901035
1125	0.244688152
1126	0.244650837
1127	0.2446322998
1128	0.2446131128
1129	0.2445980572
1130	0.2445893142
1131	0.2445680296
1132	0.2445388655
1133	0.2445169711
1134	0.244498559
1135	0.244480008
1136	0.2444699557
1137	0.2444595941
1138	0.2444460385
1139	0.2444164986
1140	0.2444021268
1141	0.2443741957
1142	0.2443566633
1143	0.2443541218
1144	0.2443493186
1145	0.2443413141
1146	0.2443332995
1147	0.2443263033
1148	0.244320187
1149	0.2442947312
1150	0.2442827235
1151	0.2442603559
1152	0.2442483726
1153	0.2442422337
1154	0.2442379458
1155	0.244222248
1156	0.2442189662
1157	0.2441973836
1158	0.2441880496
1159	0.2441810194
1160	0.2441637676
1161	0.2441541274
1162	0.2441287615
1163	0.2441192197
1164	0.2440905159
1165	0.2440834946
1166	0.2440732329
1167	0.2440633035
1168	0.2440457938
1169	0.2440260231
1170	0.2440157593
1171	0.2440031441
1172	0.2439931961
1173	0.2439739415
1174	0.2439473204
1175	0.2439226944
1176	0.2439165641
1177	0.2439029991
1178	0.2438902607
1179	0.2438801623
1180	0.2438649354
1181	0.2438504234
1182	0.2438257283
1183	0.2438194969
1184	0.243800516
1185	0.2437885158
1186	0.243777767
1187	0.2437438061
1188	0.2437346077
1189	0.2437205619
1190	0.2436994221
1191	0.2436822349
1192	0.243669222
1193	0.2436566298
1194	0.2436512711
1195	0.2436388775
1196	0.2436278161
1197	0.2436076034
1198	0.2435945472
1199	0.243574117
1200	0.2435684303
1201	0.2435530433
1202	0.2435366461
1203	0.2435193823
1204	0.243492366
1205	0.2434808184
1206	0.2434651283
1207	0.2434476296
1208	0.243437914
1209	0.2434244124
1210	0.2434150608
1211	0.2433865381
1212	0.2433737925
1213	0.243370009
1214	0.2433527469
1215	0.2433444197
1216	0.2433346162
1217	0.2433165084
1218	0.2432979709
1219	0.2432902643
1220	0.2432889631
1221	0.2432812158
1222	0.2432660315
1223	0.2432591632
1224	0.2432379287
1225	0.2432235375
1226	0.2432175459
1227	0.243200665
1228	0.2431917987
1229	0.2431813215
1230	0.2431752667
1231	0.2431602526
1232	0.2431492909
1233	0.2431030716
1234	0.2430993305
1235	0.2430918671
1236	0.2430902719
1237	0.2430759061
1238	0.2430614265
1239	0.2430444952
1240	0.2430000163
1241	0.2429850785
1242	0.2429762675
1243	0.2429659066
1244	0.2429522957
1245	0.2429491073
1246	0.2429303363
1247	0.2429233877
1248	0.2429157819
1249	0.2429056226
1250	0.2428937225
1251	0.2428502675
1252	0.2428374991
1253	0.2428278835
1254	0.2428157082
1255	0.2428032996
1256	0.2427657961
1257	0.2427606151
1258	0.2427495178
1259	0.2427379861
1260	0.2427288796
1261	0.2426907675
1262	0.2426548196
1263	0.2426275193
1264	0.2426152353
1265	0.2425909651
1266	0.2425835937
1267	0.242561674
1268	0.2425443397
1269	0.2425225
1270	0.2425126334
1271	0.2424865742
1272	0.24244892
1273	0.2424429684
1274	0.2424240017
1275	0.2424039427
1276	0.2423919009
1277	0.2423763796
1278	0.2423522926
1279	0.2423326633
1280	0.2423212295
1281	0.2423109348
1282	0.2422856637
1283	0.2422608391
1284	0.2422372865
1285	0.2422272129
1286	0.2421918148
1287	0.2421701549
1288	0.2421400508
1289	0.2421110788
1290	0.2420794652
1291	0.2420628063
1292	0.2420452015
1293	0.2420336844
1294	0.2420152177
1295	0.2419979553
1296	0.2419836345
1297	0.2419698658
1298	0.2419553364
1299	0.2419456163
1300	0.2419328166
1301	0.2419035694
1302	0.2418876756
1303	0.2418850576
1304	0.2418695064
1305	0.2418631726
1306	0.2418586846
1307	0.2418312841
1308	0.2418227916
1309	0.241807093
1310	0.2417883573
1311	0.2417711485
1312	0.2417478395
1313	0.2417418326
1314	0.2417331692
1315	0.2417243171
1316	0.2416646465
1317	0.2416557912
1318	0.2416375075
1319	0.2416261005
1320	0.2416128833
1321	0.2416061173
1322	0.2415671135
1323	0.2415554561
1324	0.2415450682
1325	0.2415289691
1326	0.2415137986
1327	0.2414848416
1328	0.241469869
1329	0.2414563942
1330	0.2414374138
1331	0.2414103175
1332	0.2413743483
1333	0.2413617163
1334	0.2413413493
1335	0.2413317458
1336	0.2413240883
1337	0.2413071957
1338	0.2412953027
1339	0.2412597896
1340	0.2412347
1341	0.241224912
1342	0.2412050119
1343	0.2411893442
1344	0.2411832551
1345	0.2411742476
1346	0.2411439434
1347	0.241123462
1348	0.2411114143
1349	0.2410934109
1350	0.2410681744
1351	0.241058061
1352	0.2410419049
1353	0.2410311321
1354	0.2410253414
1355	0.2410094716
1356	0.2410004973
1357	0.2409755827
1358	0.2409666418
1359	0.2409585333
1360	0.2409487792
1361	0.2409351615
1362	0.2409260135
1363	0.2409085423
1364	0.2408941971
1365	0.2408794531
1366	0.2408705243
1367	0.2408407074
1368	0.2408157445
1369	0.2408028655
1370	0.2407926966
1371	0.2407741848
1372	0.2407598231
1373	0.2407492156
1374	0.2407375647
1375	0.2407204912
1376	0.2407124931
1377	0.240701623
1378	0.2406932456
1379	0.2406744063
1380	0.2406607261
1381	0.2406475183
1382	0.2406348131
1383	0.240627805
1384	0.2406146915
1385	0.2406022758
1386	0.240589562
1387	0.2405717529
1388	0.240561136
1389	0.2405487058
1390	0.240535323
1391	0.2405245918
1392	0.2405174264
1393	0.2405081106
1394	0.2404841986
1395	0.2404760007
1396	0.240453264
1397	0.240443935
1398	0.2404338883
1399	0.2404240928
1400	0.24041426
1401	0.2404063988
1402	0.2403983853
1403	0.2403839737
1404	0.2403702788
1405	0.2403598963
1406	0.2403400231
1407	0.2403337686
1408	0.2403164323
1409	0.2403069072
1410	0.2402987343
1411	0.2402910033
1412	0.2402821972
1413	0.2402725679
1414	0.2402636955
1415	0.2402529068
1416	0.2402365074
1417	0.2402237651
1418	0.2402094744
1419	0.2401922812
1420	0.2401754408
1421	0.2401708113
1422	0.240160351
1423	0.2401524766
1424	0.2401361146
1425	0.240125127
1426	0.2401176524
1427	0.2401127617
1428	0.2401054722
1429	0.2400991022
1430	0.2400899086
1431	0.2400819298
1432	0.24006697
1433	0.2400599025
1434	0.240048901
1435	0.2400355912
1436	0.2400264379
1437	0.2400205592
1438	0.2400085849
1439	0.240000857
1440	0.2399869452
1441	0.2399780246
1442	0.2399633545
1443	0.2399427177
1444	0.2399366694
1445	0.2399224214
1446	0.2399146879
1447	0.2399075784
1448	0.2399019947
1449	0.2398936035
1450	0.239882619
1451	0.2398755584
1452	0.2398640558
1453	0.2398460271
1454	0.2398371838
1455	0.2398263375
1456	0.239817814
1457	0.2398080556
1458	0.23980404
1459	0.2397953197
1460	0.2397882915
1461	0.239784384
1462	0.2397725768
1463	0.2397658655
1464	0.2397544802
1465	0.2397456226
1466	0.239729392
1467	0.2397130198
1468	0.2397076222
1469	0.2396992668
1470	0.2396926008
1471	0.239685022
1472	0.2396775661
1473	0.2396691183
1474	0.2396632395
1475	0.2396561697
1476	0.2396482993
1477	0.2396441103
1478	0.2396356093
1479	0.239627936
1480	0.2396202725
1481	0.2396146443
1482	0.2396093579
1483	0.2395800284
1484	0.2395711209
1485	0.2395635753
1486	0.2395482203
1487	0.2395408854
1488	0.2395275319
1489	0.2395192953
1490	0.2395084944
1491	0.2395017425
1492	0.2394925484
1493	0.239485587
1494	0.2394799711
1495	0.2394742915
1496	0.2394570965
1497	0.2394491585
1498	0.2394395319
1499	0.2394313249
1500	0.2394215447
1501	0.2394105041
1502	0.2394012025
1503	0.2393926165
1504	0.2393854969
1505	0.2393794439
1506	0.2393771398
1507	0.2393710902
1508	0.2393660672
1509	0.239351177
1510	0.2393375051
1511	0.2393208819
1512	0.2393148686
1513	0.2393023675
